Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Duke Energy Corp (DUK US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,Q3 2014,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,
3 Months Ending,,09/30/2014,,12/31/2014,,03/31/2015,,06/30/2015,,09/30/2015,,12/31/2015,,03/31/2016,,06/30/2016,,09/30/2016,,12/31/2016,,03/31/2017,,06/30/2017,,09/30/2017,,12/31/2017,,03/31/2018,,06/30/2018,,09/30/2018,,12/31/2018,,03/31/2019,,06/30/2019,,09/30/2019,,12/31/2019,,03/31/2020,,06/30/2020,,09/30/2020,,12/31/2020,,03/31/2021,,06/30/2021,,09/30/2021,,12/31/2021,,03/31/2022,,06/30/2022,,09/30/2022,,12/31/2022,,03/31/2023,,06/30/2023,,09/30/2023,,12/31/2023,,03/31/2024,,06/30/2024,
Revenue,,6395,1.0,5559,1.0,6065,1.0,5589,1.0,6483,1.0,4234,1.0,5377,1.0,5484,1.0,6576,1.0,5577,1.0,5729,1.0,5500,1.0,6482,1.0,5799,1.0,6135,1.0,5643,1.0,6628,1.0,6115,1.0,6163,1.0,5873,1.0,6940,1.0,6103,1.0,5949,1.0,5421,1.0,6721,1.0,5777,1.0,6150,1.0,5758,1.0,6951,1.0,6170,1.0,7132,1.0,6685,1.0,7838,1.0,7407,1.0,7276,1.0,6578,1.0,7994,1.0,7212,1.0,7671,1.0,7172,1.0
  Electric Utilities & Infrastructure,,—,,—,,—,,—,,—,,4851,0.950431034482759,5089,0.942058496853017,—,,6340,0.960606060606061,4936,0.877667140825035,4947,0.856178608515057,5158,0.914701188153928,6129,0.938447404685347,5097,0.870984278879016,5323,0.860491432266408,5223,0.917603654251581,6260,0.937546802456193,5467,0.886780210867802,5329,0.857855763039279,5475,0.924206617150574,6577,0.941050221777078,5450,0.885602859928502,5183,0.863977329554926,5026,0.927135214904999,6379,0.942245199409158,5124,0.879505664263646,5281,0.851636832768908,5335,0.918560606060606,6569,0.938026560045695,5418,0.878119935170178,6002,0.835351426583159,6135,0.910372458821784,7439,0.942241925269158,6448,0.870527879033347,6398,0.8716621253406,6250,0.945680133151763,7715,0.957077285696564,6558,0.901195547615776,6803,0.878600025829782,6820,0.941858859273581
  Gas Utilities & Infrastructure,,—,,—,,—,,—,,—,,122,0.0239028213166144,170,0.0314698259903739,—,,89,0.0134848484848485,543,0.0965504978662874,670,0.115957078573901,301,0.0533782585564816,272,0.0416475271780738,593,0.101332877648667,727,0.117523440025865,318,0.0558678847505271,256,0.0383405721132245,580,0.0940794809407948,756,0.1216999356085,306,0.0516542876434841,249,0.0356274145085134,555,0.0901852453688658,664,0.110685114185698,265,0.0488839697472791,241,0.0355982274741507,554,0.0950909715070374,775,0.124979841960974,327,0.056301652892562,289,0.0412680279880051,721,0.116855753646677,1032,0.143632567849687,453,0.0672206558836623,427,0.0540848638378721,928,0.125286890778993,911,0.124114441416894,359,0.0543198668482373,313,0.0388289294132242,683,0.093857358801704,902,0.116492315639933,381,0.052617041845049
  Other,,25,0.00388983973860277,26,0.00465199499015924,27,0.00442913385826772,34,0.00605413105413105,17,0.00261096605744125,45,0.0088166144200627,29,0.00536838208071085,30,0.00544365813826892,32,0.00484848484848485,26,0.00462304409672831,33,0.00571131879543095,35,0.00620677425075368,35,0.00535905680600214,35,0.00598086124401914,35,0.00565793727772389,32,0.005621925509487,34,0.00509210723378763,-12,-0.00194647201946472,21,0.00338055376690277,25,0.00422012153950034,25,0.00357704964944913,24,0.00389990250243744,23,0.00383397232872145,7,0.00129127467256964,24,0.00354505169867061,24,0.00411946446961895,26,0.00419287211740042,27,0.00464876033057851,28,0.00399828644866486,31,0.00502431118314425,30,0.00417536534446764,30,0.0044516990651432,29,0.00367321089297023,31,0.00418523018766032,31,0.00422343324250681,—,,33,0.00409378489021213,36,0.00494709358252027,38,0.00490765853028542,40,0.00552409888136998
  Adjustment,,-32,,-30,,-31,,-27,,-28,,—,,—,,-27,,—,,-47,,-49,,-139,,-49,,-53,,-51,,-49,,-49,,-50,,-49,,—,,—,,—,,-50,,—,,—,,—,,—,,—,,-52,,—,,—,,—,,-57,,—,,-64,,-31,,-67,,-65,,-72,,-69,
  Commercial Renewables,,—,,—,,—,,—,,—,,86,0.0168495297805643,114,0.0211032950758978,—,,139,0.0210606060606061,119,0.0211593172119488,128,0.0221529941156109,145,0.0257137790388367,95,0.0145460113305772,127,0.021701982228298,101,0.0163271904300032,119,0.0209065354884048,127,0.019020518196795,130,0.0210867802108678,106,0.0170637475853187,118,0.0199189736664416,138,0.0197453140649592,125,0.020311992200195,129,0.0215035839306551,123,0.0226895406751522,126,0.0186115214180207,124,0.0212838997596979,119,0.0191904531527173,119,0.0204889807162534,117,0.0167071255176353,—,,121,0.0168406402226862,121,0.0179551862294109,—,,—,,—,,—,,—,,—,,—,,—,
  International Energy,,366,0.0569472537731445,306,0.0547504025764895,273,0.0447834645669291,287,0.0511039886039886,281,0.0431577330671172,—,,—,,270,0.0489929232444203,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Portfolio,,50,0.00777967947720554,60,0.0107353730542136,73,0.0119750656167979,75,0.0133547008547009,66,0.010136691752419,—,,—,,112,0.0203229903828706,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Regulated Utilities,,5986,0.931383227011047,5197,0.929862229379138,5723,0.938812335958005,5220,0.92948717948718,6147,0.944094609123022,—,,—,,5099,0.92524042823444,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Reconciliation,,—,,—,,—,,—,,—,,-870,,-25,,—,,-24,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-51,,-49,,-51,,—,,—,,-49,,-49,,-51,,-50,,—,,—,,-53,,-54,,—,,—,,—,,—,,—,,—,,—,,—,
Revenue - Supplementary Breakdown,,6395,1.0,5559,1.0,6065,1.0,5589,1.0,6483,1.0,4234,1.0,5377,1.0,5484,1.0,6821,1.0,5577,1.0,5729,1.0,5555,1.0,6482,1.0,5852,1.0,6135,1.0,5643,1.0,6628,1.0,6115,1.0,6163,1.0,5873,1.0,6940,1.0,6103,1.0,5949,1.0,5421,1.0,6721,1.0,5777,1.0,6150,1.0,5758,1.0,6951,1.0,6170,1.0,7132,1.0,6685,1.0,7842,1.0,—,,7276,1.0,6578,1.0,7994,1.0,—,,7671,1.0,7172,1.0
  Regulated Electric,,3080,0.857938718662953,2711,1.14147368421053,3028,0.836233084783209,2692,0.954609929078014,3177,0.948641385488206,2309,0.833875045142651,2794,0.839039039039039,2700,0.993743099006257,3425,0.960190636389122,2513,0.636686090701799,2811,0.741688654353562,2800,0.795228628230616,3309,0.876324152542373,2803,0.761064349714906,2830,0.735829433177327,2756,0.783845278725825,3282,0.872640255251263,2941,0.766484232473287,2867,0.734186939820743,2763,0.911881188118812,3377,0.878283485045514,2848,0.778567523236741,2786,0.74671669793621,4963,0.915513742851872,3213,0.878108772888767,2659,0.767166762839008,2824,0.726524311808593,5258,0.913164293157346,3403,0.872116863147104,2854,0.738421733505822,3122,0.693623639191291,6074,0.908601346297681,7373,0.940193828105075,—,,3383,0.733998698199176,3080,0.859614847892827,7640,0.955716787590693,—,,3624,0.764556962025316,6763,0.933987018367629
    Electric Unilities & Infrastracture,,1938,0.53983286908078,1658,0.698105263157895,1901,0.524993095829881,1707,0.60531914893617,2061,0.615407584353538,1316,0.475261827374504,1740,0.522522522522523,1675,0.616488774383511,2226,0.624053826745164,1681,0.425893083354446,1716,0.452770448548813,1729,0.491053677932406,2136,0.565677966101695,1721,0.467282106978007,1763,0.458398335933437,1672,0.475540386803185,2090,0.555703270406807,1775,0.46260099035705,1744,0.446606914212548,1713,0.565346534653465,2162,0.562288686605982,1776,0.485511208310552,1748,0.468507102653444,—,,2058,0.562448756490844,1599,0.46133871898442,1716,0.441471571906354,—,,2104,0.539210661199385,1672,0.432600258732212,1888,0.419462341701844,—,,—,,—,,1934,0.419613799088739,1793,0.500418643594753,—,,—,,2407,0.507805907172996,6763,0.933987018367629
    Gas Utilities & Infrastructure,,790,0.220055710306407,792,0.333473684210526,788,0.217619442143054,686,0.243262411347518,749,0.223648850403105,667,0.240881184543156,714,0.214414414414414,702,0.258373205741627,809,0.226801233529577,475,0.120344565492779,758,0.2,742,0.210735586481113,802,0.21239406779661,745,0.202280749389085,731,0.190067602704108,738,0.209897610921502,819,0.217761233714438,771,0.200938232994527,768,0.196670934699104,714,0.235643564356436,807,0.209882964889467,715,0.195462001093494,692,0.185473063521844,—,,761,0.207980322492484,725,0.209174841315638,745,0.191664522768202,—,,886,0.227063044592517,808,0.209055627425614,822,0.182626083092646,—,,—,,—,,975,0.211542633977002,892,0.248953391013118,—,,—,,759,0.160126582278481,0,
    Other,,352,0.098050139275766,261,0.109894736842105,339,0.0936205468102734,299,0.106028368794326,367,0.109584950731562,326,0.117732033224991,340,0.102102102102102,323,0.118881118881119,390,0.109335576114382,357,0.0904484418545731,337,0.0889182058047493,329,0.0934393638170974,371,0.0982521186440678,337,0.0915014933478143,336,0.0873634945397816,346,0.0984072810011377,373,0.0991757511300186,395,0.10294500912171,355,0.0909090909090909,336,0.110891089108911,408,0.106111833550065,357,0.0975943138326955,346,0.092736531760922,—,,394,0.107679693905439,335,0.0966532025389498,363,0.0933882171340365,—,,413,0.105843157355202,374,0.0967658473479948,412,0.0915352143968007,—,,—,,—,,474,0.102842265133435,395,0.110242813284957,—,,—,,458,0.0966244725738397,0,
  Regulated Natural Gas,,88,0.0245125348189415,160,0.0673684210526316,233,0.0643468655067661,97,0.0343971631205674,89,0.0265750970438937,122,0.0440592271578187,170,0.0510510510510511,99,0.0364372469635627,89,0.0249509391645641,145,0.0367367620977958,170,0.0448548812664908,275,0.0781028117012212,90,0.0238347457627119,148,0.0401846320934021,174,0.0452418096723869,291,0.0827645051194539,84,0.0223344855091731,145,0.0377899400573365,176,0.0450704225352113,97,0.032013201320132,81,0.0210663198959688,130,0.0355385456533625,152,0.0407397480568212,263,0.0485150341265449,79,0.0215905985241869,129,0.0372186959030583,169,0.0434782608695652,302,0.0524487669329628,93,0.0238339313172732,169,0.04372574385511,226,0.0502110642079538,425,0.0635751682872102,397,0.0506248406018873,—,,235,0.0509871989585593,144,0.040189785096288,284,0.0355266449837378,—,,220,0.0464135021097046,369,0.050959812180638
    Gas Utilities & Infrastracture,,88,0.0245125348189415,160,0.0673684210526316,233,0.0643468655067661,97,0.0343971631205674,89,0.0265750970438937,122,0.0440592271578187,170,0.0510510510510511,99,0.0364372469635627,89,0.0249509391645641,145,0.0367367620977958,170,0.0448548812664908,275,0.0781028117012212,90,0.0238347457627119,148,0.0401846320934021,174,0.0452418096723869,291,0.0827645051194539,84,0.0223344855091731,145,0.0377899400573365,176,0.0450704225352113,97,0.032013201320132,81,0.0210663198959688,130,0.0355385456533625,152,0.0407397480568212,—,,79,0.0215905985241869,129,0.0372186959030583,169,0.0434782608695652,—,,93,0.0238339313172732,169,0.04372574385511,226,0.0502110642079538,—,,—,,—,,235,0.0509871989585593,144,0.040189785096288,—,,—,,220,0.0464135021097046,369,0.050959812180638
"  Unregulated Electric, gas & other",,422,0.117548746518106,-496,-0.208842105263158,360,0.0994200497100249,31,0.0109929078014184,83,0.0247835174679009,338,0.122065727699531,366,0.10990990990991,-82,-0.0301803459698197,53,0.0148584244463134,1289,0.326577147200405,809,0.213456464379947,446,0.126668560068162,377,0.0998411016949153,732,0.198751018191692,842,0.218928757150286,469,0.133390216154721,395,0.105025259239564,751,0.195725827469377,862,0.220742637644046,170,0.0561056105610561,387,0.100650195058518,680,0.185893931109896,793,0.212543554006969,195,0.0359712230215827,367,0.100300628587046,678,0.195614541257934,894,0.229997427321842,198,0.0343869399096909,406,0.104049205535623,842,0.217852522639069,1153,0.256165296600755,186,0.0278234854151085,72,0.00918133129303749,—,,991,0.215014102842265,359,0.100195367010885,70,0.00875656742556918,—,,896,0.189029535864979,109,0.0150531694517332
    Electric Utilities & Infrastracture,,50,0.0139275766016713,-553,-0.232842105263158,73,0.020160176746755,-30,-0.0106382978723404,8,0.00238877276799045,87,0.0314192849404117,114,0.0342342342342342,14,0.00515274199484726,-21,-0.00588730025231287,464,0.117557638712947,670,0.176781002638522,110,0.0312411246804885,95,0.0251588983050847,127,0.0344827586206897,727,0.189027561102444,119,0.0338452787258248,127,0.0337676149960117,130,0.0338806359134741,756,0.19359795134443,106,0.034983498349835,138,0.035890767230169,125,0.0341716785128486,664,0.177968373090324,—,,126,0.0344356381525007,124,0.0357761107905366,119,0.030614870079753,—,,117,0.0299846232701179,121,0.0313065976714101,121,0.0268829149077983,—,,—,,—,,80,0.0173573443263181,0,,—,,—,,-6,-0.00126582278481013,57,0.00787184090595222
    Other,,6,0.00167130919220056,-248,-0.104421052631579,14,0.00386633526650097,9,0.00319148936170213,6,0.00179157957599283,4,0.00144456482484652,6,0.0018018018018018,6,0.00220831799779168,10,0.00280347631062518,9,0.00228021281986319,11,0.0029023746701847,35,0.0099403578528827,10,0.00264830508474576,12,0.00325821341297855,14,0.00364014560582423,32,0.00910125142207053,12,0.00319064078702473,41,0.0106854313265572,0,,0,,0,,0,,0,,—,,—,,0,,0,,—,,0,,0,,0,,—,,—,,—,,0,,0,,—,,—,,—,,40,0.00552409888136998
    Gas Utilities & Infrastracture,,366,0.101949860724234,305,0.128421052631579,273,0.0753935376967688,52,0.0184397163120567,69,0.0206031651239176,247,0.0892018779342723,246,0.0738738738738739,-102,-0.0375414059624586,64,0.0179422483880011,816,0.206739295667596,128,0.0337730870712401,301,0.0854870775347912,272,0.0720338983050847,593,0.161010046158023,101,0.0262610504420177,318,0.0904436860068259,256,0.0680670034565275,580,0.151159760229346,106,0.0271446862996159,64,0.0211221122112211,249,0.0647594278283485,555,0.151722252597048,129,0.0345751809166443,—,,241,0.065864990434545,554,0.159838430467398,775,0.199382557242089,—,,289,0.0740645822655049,721,0.186545924967658,1032,0.229282381692957,—,,—,,—,,911,0.197656758515947,359,0.100195367010885,—,,—,,902,0.190295358649789,12,0.00165722966441099
  Adjustment,,2805,,3184,,2444,,2769,,3134,,1465,,2047,,2767,,3254,,1630,,1939,,2034,,2706,,2169,,2289,,2127,,2867,,2278,,2258,,2843,,3095,,2445,,2218,,—,,3062,,2311,,2263,,—,,3049,,2305,,2631,,—,,—,,—,,2667,,2995,,—,,—,,2931,,-69,
Intersegment Revenue,,32,1.0,19,1.0,31,1.0,27,1.0,28,1.0,26,1.0,25,1.0,26,1.0,24,1.0,47,1.0,79,1.0,49,1.0,49,1.0,53,1.0,51,1.0,49,1.0,49,1.0,51,1.0,49,1.0,51,1.0,49,1.0,51,1.0,50,1.0,51,1.0,—,,49,1.0,51,1.0,—,,52,1.0,52,1.0,53,1.0,—,,54,1.0,—,,64,1.0,65,1.0,67,1.0,—,,72,1.0,—,
  Other,,21,0.65625,20,1.05263157894737,21,0.67741935483871,18,0.666666666666667,19,0.678571428571429,17,0.653846153846154,16,0.64,17,0.653846153846154,16,0.666666666666667,18,0.382978723404255,19,0.240506329113924,19,0.387755102040816,19,0.387755102040816,20,0.377358490566038,18,0.352941176470588,17,0.346938775510204,18,0.36734693877551,16,0.313725490196078,17,0.346938775510204,19,0.372549019607843,17,0.346938775510204,18,0.352941176470588,17,0.34,19,0.372549019607843,—,,18,0.36734693877551,20,0.392156862745098,—,,20,0.384615384615385,21,0.403846153846154,23,0.433962264150943,—,,23,0.425925925925926,—,,24,0.375,25,0.384615384615385,25,0.373134328358209,—,,31,0.430555555555556,—,
  Gas Utilities & Infrastructure,,—,,—,,—,,—,,—,,5,0.192307692307692,1,0.04,—,,0,,23,0.48936170212766,22,0.278481012658228,22,0.448979591836735,23,0.469387755102041,25,0.471698113207547,25,0.490196078431373,24,0.489795918367347,24,0.489795918367347,26,0.509803921568627,24,0.489795918367347,24,0.470588235294118,24,0.489795918367347,24,0.470588235294118,24,0.48,24,0.470588235294118,—,,23,0.469387755102041,23,0.450980392156863,—,,23,0.442307692307692,22,0.423076923076923,23,0.433962264150943,—,,23,0.425925925925926,—,,23,0.359375,22,0.338461538461538,22,0.328358208955224,—,,23,0.319444444444444,—,
  Electric Utilities & Infrastructure,,—,,—,,—,,—,,—,,4,0.153846153846154,8,0.32,—,,8,0.333333333333333,6,0.127659574468085,8,0.10126582278481,8,0.163265306122449,7,0.142857142857143,8,0.150943396226415,8,0.156862745098039,8,0.163265306122449,7,0.142857142857143,9,0.176470588235294,8,0.163265306122449,8,0.156862745098039,8,0.163265306122449,9,0.176470588235294,9,0.18,8,0.156862745098039,—,,8,0.163265306122449,8,0.156862745098039,—,,9,0.173076923076923,9,0.173076923076923,7,0.132075471698113,—,,8,0.148148148148148,—,,17,0.265625,18,0.276923076923077,20,0.298507462686567,—,,18,0.25,—,
  Commercial Renewables,,—,,—,,—,,—,,—,,0,,0,,—,,0,,0,,30,0.379746835443038,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,—,,0,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  International Energy,,0,,0,,0,,0,,0,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Portfolio,,0,,-12,-0.631578947368421,0,,0,,0,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Regulated Utilities,,11,0.34375,11,0.578947368421053,10,0.32258064516129,9,0.333333333333333,9,0.321428571428571,—,,—,,9,0.346153846153846,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Revenue Including Intersegment Revenue,,6427,1.0,5589,1.0,6096,1.0,5616,1.0,6511,1.0,5104,1.0,5402,1.0,5510,1.0,6600,1.0,5624,1.0,5778,1.0,5604,1.0,6531,1.0,5852,1.0,6186,1.0,5692,1.0,6677,1.0,6165,1.0,6212,1.0,5924,1.0,6989,1.0,6154,1.0,5999,1.0,5472,1.0,6770,1.0,5826,1.0,6201,1.0,5808,1.0,7003,1.0,6169,1.0,7185,1.0,6739,1.0,7896,1.0,7407,1.0,7340,1.0,6643,1.0,8061,1.0,—,,7743,1.0,7241,1.0
  Electric Utilities & Infrastructure,,—,,—,,—,,—,,—,,4851,0.950431034482759,5089,0.942058496853017,—,,6340,0.960606060606061,4936,0.877667140825035,4947,0.856178608515057,5158,0.920413990007138,6129,0.938447404685347,5097,0.870984278879016,5323,0.860491432266408,5223,0.917603654251581,6260,0.937546802456193,5467,0.886780210867802,5329,0.857855763039279,5475,0.924206617150574,6577,0.941050221777078,5450,0.885602859928502,5183,0.863977329554926,5034,0.919956140350877,6379,0.942245199409158,5124,0.879505664263646,5281,0.851636832768908,5335,0.918560606060606,6569,0.938026560045695,5418,0.878262279137624,6002,0.835351426583159,6135,0.910372458821784,7439,0.942122593718338,6448,0.870527879033347,6398,0.8716621253406,6250,0.940839981935872,7715,0.957077285696564,—,,6803,0.878600025829782,6820,0.941858859273581
  Gas Utilities & Infrastructure,,—,,—,,—,,—,,—,,122,0.0239028213166144,170,0.0314698259903739,—,,89,0.0134848484848485,543,0.0965504978662874,670,0.115957078573901,301,0.0537116345467523,272,0.0416475271780738,593,0.101332877648667,727,0.117523440025865,318,0.0558678847505271,256,0.0383405721132245,580,0.0940794809407948,756,0.1216999356085,306,0.0516542876434841,249,0.0356274145085134,555,0.0901852453688658,664,0.110685114185698,289,0.0528143274853801,241,0.0355982274741507,554,0.0950909715070374,775,0.124979841960974,327,0.056301652892562,289,0.0412680279880051,721,0.11687469606095,1032,0.143632567849687,453,0.0672206558836623,427,0.0540780141843972,928,0.125286890778993,911,0.124114441416894,359,0.0540418485623965,313,0.0388289294132242,—,,902,0.116492315639933,381,0.052617041845049
  Other,,25,0.00388983973860277,26,0.00465199499015924,27,0.00442913385826772,34,0.00605413105413105,17,0.00261096605744125,45,0.0088166144200627,29,0.00536838208071085,29,0.00526315789473684,32,0.00484848484848485,26,0.00462304409672831,33,0.00571131879543095,35,0.00624553890078515,35,0.00535905680600214,35,0.00598086124401914,35,0.00565793727772389,32,0.005621925509487,34,0.00509210723378763,-12,-0.00194647201946472,21,0.00338055376690277,25,0.00422012153950034,25,0.00357704964944913,24,0.00389990250243744,23,0.00383397232872145,26,0.00475146198830409,24,0.00354505169867061,24,0.00411946446961895,26,0.00419287211740042,27,0.00464876033057851,28,0.00399828644866486,30,0.00486302480142649,30,0.00417536534446764,30,0.0044516990651432,30,0.00379939209726444,31,0.00418523018766032,31,0.00422343324250681,34,0.00511816950173115,33,0.00409378489021213,—,,38,0.00490765853028542,40,0.00552409888136998
  Commercial Renewables,,—,,—,,—,,—,,—,,86,0.0168495297805643,114,0.0211032950758978,—,,139,0.0210606060606061,119,0.0211593172119488,128,0.0221529941156109,110,0.0196288365453248,95,0.0145460113305772,127,0.021701982228298,101,0.0163271904300032,119,0.0209065354884048,127,0.019020518196795,130,0.0210867802108678,106,0.0170637475853187,118,0.0199189736664416,138,0.0197453140649592,125,0.020311992200195,129,0.0215035839306551,123,0.0224780701754386,126,0.0186115214180207,124,0.0212838997596979,119,0.0191904531527173,119,0.0204889807162534,117,0.0167071255176353,—,,121,0.0168406402226862,121,0.0179551862294109,—,,—,,—,,—,,—,,—,,—,,—,
  International Energy,,366,0.0569472537731445,306,0.0547504025764895,273,0.0447834645669291,287,0.0511039886039886,281,0.0431577330671172,—,,—,,270,0.0490018148820327,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Portfolio,,50,0.00777967947720554,60,0.0107353730542136,73,0.0119750656167979,75,0.0133547008547009,66,0.010136691752419,—,,—,,112,0.0203266787658802,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Regulated Utilities,,5986,0.931383227011047,5197,0.929862229379138,5723,0.938812335958005,5220,0.92948717948718,6147,0.944094609123022,—,,—,,5099,0.92540834845735,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Cost of Revenue,,—,,—,,—,,—,,—,,—,,1637,1.0,—,,2037,1.0,1686,1.0,1707,1.0,1617,1.0,1931,1.0,1727,1.0,1989,1.0,1663,1.0,1989,1.0,1887,1.0,1936,1.0,1717,1.0,2026,1.0,1774,1.0,1646,1.0,1408,1.0,1890,1.0,1567,1.0,1719,1.0,79,1.0,1919,1.0,1828,1.0,2298,1.0,189,1.0,2821,1.0,2778,1.0,2694,1.0,2137,1.0,2628,1.0,—,,2567,1.0,2325,1.0
  Electric Utilities & Infrastructure,,—,,—,,—,,—,,—,,—,,1588,0.970067196090409,—,,2031,0.997054491899853,1485,0.880782918149466,1449,0.848857644991213,1541,0.95299938157081,1863,0.964785085447954,1497,0.86682107701216,1676,0.842634489693313,1574,0.946482260974143,1931,0.970839617898441,1650,0.874403815580286,1609,0.831095041322314,1641,0.955736750145603,1978,0.976307996051333,1598,0.900789177001127,1447,0.87910085054678,1349,0.958096590909091,1849,0.978306878306878,1406,0.897255902999362,1443,0.839441535776614,0,,1844,0.960917144346013,1553,0.849562363238512,1817,0.790687554395126,0,,2632,0.933002481389578,2361,0.849892008639309,2396,0.889383815887157,2058,0.963032288254562,2571,0.978310502283105,—,,2355,0.910320834943951,2247,0.966451612903226
  Gas Utilities & Infrastructure,,—,,—,,—,,—,,—,,—,,49,0.0299328039095907,—,,6,0.00294550810014728,201,0.119217081850534,258,0.151142355008787,76,0.0470006184291899,68,0.0352149145520456,230,0.13317892298784,313,0.157365510306687,89,0.0535177390258569,58,0.0291603821015586,237,0.125596184419714,327,0.168904958677686,76,0.0442632498543972,48,0.0236920039486673,176,0.0992108229988726,199,0.12089914945322,59,0.0419034090909091,41,0.0216931216931217,161,0.102744097000638,276,0.160558464223386,79,1.0,75,0.0390828556539864,275,0.150437636761488,481,0.209312445604874,189,1.0,189,0.0669975186104218,417,0.150107991360691,298,0.110616184112843,79,0.0369677117454375,57,0.021689497716895,—,,232,0.0896791650560495,78,0.0335483870967742
  Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,—,,0,,0,,0,,—,,0,,0,,0,,—,,0,,0,
