Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
Caterpillar Inc (CAT US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2001,,FY 2002,,FY 2003,,FY 2004,,FY 2005,,FY 2006,,FY 2007,,FY 2008,,FY 2009,,FY 2010,,FY 2011,,FY 2012,,FY 2013,,FY 2014,,FY 2015,,FY 2016,,FY 2017,,FY 2018,,FY 2019,,FY 2020,,FY 2021,,FY 2022,,FY 2023,
12 Months Ending,,12/31/2001,,12/31/2002,,12/31/2003,,12/31/2004,,12/31/2005,,12/31/2006,,12/31/2007,,12/31/2008,,12/31/2009,,12/31/2010,,12/31/2011,,12/31/2012,,12/31/2013,,12/31/2014,,12/31/2015,,12/31/2016,,12/31/2017,,12/31/2018,,12/31/2019,,12/31/2020,,12/31/2021,,12/31/2022,,12/31/2023,
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-0.87,,-2,,1.96,,4.02,,2.98,,-0.85,,1,,13.6,,11.5,
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.01,,-3.03,,4.79,,0.63,,1.5,,-1.7,,3.31,,11.9,,10.6,
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.27,,-0.37,,-0.25,,0.84,,0.24,,0.22,,0.48,,6,,6.3,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.93,,0,,0,,-0.18,,0,,0,,-0.2,,—,,—,
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-0.84,,-1.8,,0,,-0.02,,0,,-0.88,,0,,—,,—,
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,—,
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,—,
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,—,
Sales Change - Currencies %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-3.23,,-0.28,,0.06,,0.6,,-1.47,,-0.48,,1.39,,-3,,-0.5,
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-3.1,,-0.57,,0.23,,0.35,,-1.26,,-0.2,,1.09,,-2.6,,0,
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-2.04,,-0.08,,0.37,,-0.18,,-1.18,,-0.84,,1.23,,-2,,-0.6,
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-4.02,,-0.08,,-0.25,,1.03,,-1.5,,-0.56,,1.46,,-3.3,,-0.8,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-2.13,,-0.49,,0,,0.53,,-0.62,,0,,0.59,,—,,—,
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3.36,,-1.8,,0,,0.02,,0.02,,-0.44,,0,,—,,—,
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,—,
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,—,
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,—,
Sales Change - Other %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,5.18,,2.76,,-1.5,,-4.36,,4,,3.9,,1,
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,1.21,,0.32,,0.79,,-0.03,,0.01,,-0.1,,0.3,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,-2.39,,-11.23,,9.34,,-14.96,,2.35,,—,,0,
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0.18,,0.07,,-0.12,,-0.23,,0.32,,0.1,,-0.1,
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,28.26,,11.65,,-4.91,,-388.94,,-19.11,,—,,—,
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-5.85,,-3.49,,0.8,,4.09,,5,,-10.48,,57,,—,,—,
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-21.03,,7.01,,34.06,,23.45,,2.64,,-18.25,,-9.66,,—,,—,
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-7.09,,-2.76,,3.34,,6.01,,4.73,,-11.36,,0.94,,—,,—,
Sales Change - Volume,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8814,1.0,12533,1.0,2059,1.0,-9456,,-680,,-6314,,-7489,,6055,1.0,8291,1.0,-1017,,-11053,,7563,1.0,4660,1.0,1978,1.0
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,8814,1.0,12533,1.0,2059,1.0,-9456,1.0,-680,1.0,-6314,1.0,-7489,1.0,6055,1.0,8291,1.0,-1017,1.0,-11053,1.0,7563,1.0,4660,1.0,1978,1.0
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1460,0.165645563875652,3193,0.254767414026969,251,0.121903836813987,-1139,0.120452622673435,1353,-1.98970588235294,-3175,0.502850807728856,-3934,0.525303778875684,1556,0.256977704376548,2637,0.318055723073212,-116,0.114060963618486,-3827,0.346240839591061,1683,0.222530741769139,1972,0.423175965665236,2529,1.27856420626896
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,335,0.0380077149988654,-184,-0.0146812415223809,-224,-0.108790675084993,-231,0.0244289340101523,-38,0.0558823529411765,-27,0.00427621159328476,-63,0.00841233809587395,39,0.00644095788604459,-26,-0.00313593052707755,-24,0.023598820058997,-14,0.0012666244458518,30,0.00396667988893296,3,0.000643776824034335,-8,-0.00404448938321537
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2457,0.278761061946903,4115,0.328333200351073,2414,1.17241379310345,-7792,0.824027072758037,-2763,4.06323529411765,-1110,0.175799809946151,-1852,0.247296034183469,1638,0.270520231213873,2082,0.251115667591364,-260,0.255653883972468,-2204,0.199402877046956,1833,0.242364141213804,1372,0.294420600858369,-114,-0.057633973710819
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,,30,,-81,,-12,,-60,,15,,-8,,12,,-65,,-57,,146,,-46,,82,,-115,
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4561,0.517472203312911,5379,0.429186946461342,-301,-0.146187469645459,-282,0.0298223350253807,828,-1.21764705882353,-2017,0.319448843839088,-1632,0.217919615435973,2810,0.464079273327828,3663,0.441804366180195,-560,0.550639134709931,-5154,0.466298742422872,4063,0.537220679624488,1231,0.264163090128755,-314,-0.158746208291203
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
Sales Change - Prices,,—,,—,,—,,—,,—,,—,,—,,—,,—,,954,1.0,724,1.0,1531,1.0,82,1.0,365,1.0,5,1.0,-760,,827,1.0,601,1.0,710,1.0,-435,,932,1.0,5179,1.0,5596,1.0
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,954,1.0,724,1.0,1531,1.0,82,1.0,365,1.0,5,1.0,-760,1.0,827,1.0,601,1.0,710,1.0,-435,1.0,932,1.0,5179,1.0,5596,1.0
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,373,0.390985324947589,243,0.335635359116022,264,0.172436316133246,-139,-1.69512195121951,227,0.621917808219178,2,0.4,-539,0.709210526315789,751,0.908101571946796,122,0.202995008319468,349,0.491549295774648,-399,0.917241379310345,732,0.785407725321888,2633,0.508399304885113,2678,0.47855611150822
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,214,0.224318658280922,256,0.353591160220994,342,0.223383409536251,184,2.24390243902439,182,0.498630136986301,59,11.8,-68,0.0894736842105263,-42,-0.0507859733978235,163,0.271214642262895,55,0.0774647887323944,43,-0.0988505747126437,101,0.108369098712446,1216,0.234794361845916,1500,0.268048606147248
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,386,0.40461215932914,224,0.30939226519337,850,0.555192684519922,39,0.475609756097561,-76,-0.208219178082192,-78,-15.6,-155,0.203947368421053,118,0.142684401451028,316,0.525790349417637,306,0.430985915492958,-81,0.186206896551724,100,0.107296137339056,1333,0.257385595674841,1422,0.254110078627591
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-62,,-4,,75,,-1,,2,,1,,2,,0,,1,,0,,2,,0,,-7,,1,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,43,0.0450733752620545,5,0.0069060773480663,0,,-1,-0.0121951219512195,30,0.0821917808219178,21,4.2,0,,0,,-1,-0.00166389351081531,0,,0,,-1,-0.00107296137339056,4,0.000772349874493145,-5,-0.00089349535382416
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
Sales Change - Currencies,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-14,,831,1.0,-582,,-573,,-237,,-1686,,-125,,21,1.0,254,1.0,-760,,-245,,671,1.0,-1453,,-279,
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,-14,1.0,831,1.0,-582,1.0,-573,1.0,-237,1.0,-1686,1.0,-125,1.0,21,1.0,254,1.0,-760,1.0,-245,1.0,671,1.0,-1453,1.0,-279,1.0
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,-2,,-2,,0,,-4,,2,,0,,-1,,-1,,1,,0,,0,,7,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-13,0.928571428571429,44,0.0529482551143201,-19,0.0326460481099656,-1,0.00174520069808028,-4,0.0168776371308017,-48,0.0284697508896797,-1,0.008,0,,3,0.0118110236220472,-3,0.00394736842105263,0,,3,0.00447093889716841,-7,0.00481761871988988,-1,0.003584229390681
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-99,7.07142857142857,215,0.258724428399519,-194,0.333333333333333,-12,0.0209424083769634,37,-0.156118143459916,-673,0.399169632265718,-106,0.848,39,1.85714285714286,68,0.267716535433071,-286,0.376315789473684,-37,0.151020408163265,222,0.330849478390462,-521,0.358568479008947,-11,0.039426523297491
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-33,2.35714285714286,99,0.11913357400722,-71,0.121993127147766,-90,0.157068062827225,-45,0.189873417721519,-182,0.107947805456702,-6,0.048,22,1.04761904761905,-14,-0.0551181102362205,-121,0.159210526315789,-82,0.33469387755102,123,0.183308494783905,-194,0.13351686166552,-77,0.275985663082437
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,131,-9.35714285714286,473,0.569193742478941,-296,0.508591065292096,-468,0.816753926701571,-225,0.949367088607595,-779,0.462040332147094,-14,0.112,-40,-1.9047619047619,198,0.779527559055118,-349,0.459210526315789,-127,0.518367346938776,323,0.481371087928465,-731,0.503097040605644,-197,0.706093189964158
Sales Change - Acquisitions & Divestitures,,—,,—,,—,,—,,—,,—,,—,,—,,—,,573,1.0,3437,1.0,2668,1.0,-427,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,573,1.0,3437,1.0,2668,1.0,-427,1.0,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,-277,-0.103823088455772,-382,0.894613583138173,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,2524,0.734361361652604,2336,0.875562218890555,-45,0.105386416861827,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,573,1.0,913,0.265638638347396,609,0.228260869565217,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Sales Change - Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-178,,-100,,22,1.0,114,1.0,145,1.0,-319,,57,1.0,70,1.0,338,1.0
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-178,1.0,-100,1.0,22,1.0,114,1.0,145,1.0,-319,1.0,57,1.0,70,1.0,338,1.0
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-235,1.32022471910112,-85,0.85,100,4.54545454545455,186,1.63157894736842,155,1.06896551724138,-390,1.22257053291536,29,0.508771929824561,180,2.57142857142857,532,1.57396449704142
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,57,,-15,,-78,,-72,,-10,,71,,28,,-110,,-194,
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,878,39.9090909090909,535,4.69298245614035,-341,-2.35172413793103,-806,2.52664576802508,811,14.2280701754386,798,11.4,231,0.683431952662722
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,73,3.31818181818182,25,0.219298245614035,81,0.558620689655172,-3,0.00940438871473354,1,0.0175438596491228,-7,-0.1,38,0.112426035502959
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,-13,-0.590909090909091,-64,-0.56140350877193,45,0.310344827586207,-19,0.0595611285266458,12,0.210526315789474,-61,-0.871428571428571,13,0.0384615384615385
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,29,1.31818181818182,14,0.12280701754386,-28,-0.193103448275862,-51,0.15987460815047,70,1.2280701754386,30,0.428571428571429,-18,-0.0532544378698225
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,-967,,-510,,243,,879,,-894,,-760,,-264,
Operating Income Change Amount,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3232,1.0,1449,1.0,-2957,,-292,,-2091,,-3306,,3380,1.0,3895,1.0,44,1.0,-3863,,2321,1.0,1144,1.0,5259,1.0
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3036,0.939356435643564,1291,0.89095928226363,-3199,1.08183970240108,-194,0.664383561643836,-1980,0.946915351506456,-3181,0.962189957652753,3353,0.992011834319527,4049,1.0395378690629,-185,-4.20454545454545,-3649,0.944602640434895,2042,0.879793192589401,1070,0.935314685314685,5226,0.993725042783799
    Construction Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1273,0.393873762376238,-267,-0.184265010351967,-472,0.159621237740954,833,-2.8527397260274,-282,0.134863701578192,-215,0.0650332728372656,1616,0.47810650887574,919,0.23594351732991,-243,-5.52272727272727,-1558,0.403313486927259,1333,0.574321413183972,1011,0.883741258741259,2232,0.424415288077581
    Energy & Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,765,0.236695544554455,381,0.262939958592132,-21,0.0071017923571187,720,-2.46575342465753,-896,0.428503108560497,-1168,0.35329703569268,669,0.19792899408284,1082,0.277792041078306,-28,-0.636363636363636,-1505,0.389593580119078,363,0.156398104265403,505,0.441433566433566,1627,0.309374405780567
    Resource Industries,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1545,0.478032178217822,984,0.679089026915114,-2699,0.91274940818397,-1168,4.0,-492,0.235294117647059,-1048,0.316999395039322,1743,0.515680473372781,905,0.232349165596919,26,0.590909090909091,-733,0.189748899818794,395,0.170185264971995,598,0.522727272727273,1007,0.191481270203461
    Corporate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-664,,16,,251,,-693,,-239,,-748,,-716,,1076,,79,,123,,-7,,-1047,,331,
    All Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,117,0.0362004950495049,177,0.122153209109731,-258,0.0872505918160298,114,-0.39041095890411,-71,0.0339550454328073,-2,0.000604960677555959,41,0.0121301775147929,67,0.017201540436457,-19,-0.431818181818182,24,-0.00621278798860989,-42,-0.018095648427402,3,0.00262237762237762,29,0.00551435634150979
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,196,0.0606435643564356,158,0.10904071773637,242,-0.0818397024010822,-98,0.335616438356164,-111,0.0530846484935438,-125,0.0378100423472474,27,0.00798816568047337,-154,-0.0395378690629012,229,5.20454545454545,-214,0.0553973595651048,279,0.120206807410599,74,0.0646853146853147,33,0.0062749572162008
    Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,158,0.0488861386138614,176,0.121463077984817,227,-0.0767669935745688,-89,0.304794520547945,-92,0.0439980870396939,-107,0.0323653962492438,90,0.0266272189349112,-287,-0.0736842105263158,327,7.43181818181818,-242,0.062645612218483,318,0.137009909521758,-44,-0.0384615384615385,45,0.00855675984027382
    Corporate Items & Eliminations,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,38,,-18,,15,,-9,,-19,,-18,,-63,,133,,-98,,28,,-39,,118,,-12,
Short Term Debt,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4643,1.0
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4643,1.0
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,
Current Portion of Long Term Debt,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,22848,1.0,23876,1.0,5830,1.0,6210,1.0,9149,1.0,6352,1.0,5322,1.0,8763,1.0
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,14382,0.629464285714286,15918,0.666694588708326,5820,0.998284734133791,6194,0.997423510466989,7729,0.844791780522462,6307,0.992915617128463,5202,0.977452085682074,7719,0.880862718247176
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8466,0.370535714285714,7958,0.333305411291674,10,0.00171526586620926,16,0.00257648953301127,1420,0.155208219477539,45,0.00708438287153652,120,0.0225479143179256,1044,0.119137281752824
Other Current Liabilities,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4143,1.0,4625,1.0,4447,1.0,5111,1.0,5076,1.0,2256,1.0,2690,1.0,3123,1.0
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2729,0.658701424088824,3458,0.747675675675676,3111,0.699572745671239,3681,0.720211308941499,3691,0.727147360126084,1773,0.73416149068323,2215,0.77719298245614,2583,0.79969040247678
  Financial Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1414,0.341298575911176,1167,0.252324324324324,1336,0.300427254328761,1430,0.279788691058501,1385,0.272852639873916,642,0.26583850931677,635,0.22280701754386,647,0.20030959752322
  Adjustments,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-159,,-160,,-107,
Long Term Debt,,—,,—,,—,,—,,15677,1.0,17680,1.0,17829,1.0,0.022834,1.0,21847,1.0,20437,1.0,24944,1.0,27752,1.0,26719,1.0,26719,1.0,25169,1.0,22818,1.0,23847,1.0,25000,1.0,26742,1.0,—,,26517,1.0,26142,1.0,24899,1.0
  Financial Products,,—,,—,,—,,—,,12960,0.826688779741022,13986,0.791063348416289,14190,0.795894329463234,0.017098,0.748795655601296,16195,0.741291710532339,15932,0.779566472574253,16529,0.661821821821822,8666,0.312265782646296,18720,0.700625023391594,18720,0.699734609202706,16209,0.643214285714286,14382,0.629464285714286,15918,0.666694588708326,16995,0.67952818872451,17140,0.65193412194287,—,,16287,0.625004796807245,16216,0.629869877646145,15893,0.648191198662262
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,5652,0.258708289467661,4505,0.220433527425747,8446,0.338178178178178,19086,0.687734217353704,7999,0.299374976608406,8033,0.300265390797294,8991,0.356785714285714,8466,0.370535714285714,7958,0.333305411291674,8015,0.32047181127549,9151,0.34806587805713,—,,9772,0.374995203192755,9529,0.370130122353855,8626,0.351808801337738
  Adjustments,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-31,,—,,—,,-34,,-31,,-30,,-29,,-10,,451,,—,,458,,397,,380,
  Machinery & Engines,,—,,—,,—,,—,,2717,0.173311220258978,3694,0.20893665158371,3639,0.204105670536766,0.005736,0.251204344398704,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Debt,,—,,—,,—,,—,,—,,4461,1.0,5132,1.0,0.005492,1.0,5701,1.0,3925,1.0,5660,1.0,7104,1.0,7352,1.0,6793,1.0,5877,1.0,6662,1.0,4837,1.0,5830,1.0,6210,1.0,9149,1.0,6352,1.0,5322,1.0,24472,1.0
  Financial Products,,—,,—,,—,,—,,—,,4043,0.906299036090563,4952,0.964925954793453,0.005036,0.916970138383103,5399,0.947026837396948,3430,0.873885350318471,5102,0.901413427561838,5991,0.843327702702703,6592,0.896626768226333,6283,0.924922714559105,5360,0.912029947251999,6155,0.923896727709397,4836,0.999793260285301,5820,0.998284734133791,6194,0.997423510466989,7729,0.844791780522462,6307,0.992915617128463,5202,0.977452085682074,15893,0.648191198662262
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,302,0.0529731626030521,495,0.126114649681529,558,0.0985865724381625,1113,0.156672297297297,760,0.103373231773667,510,0.075077285440895,517,0.0879700527480007,507,0.0761032722906034,1,0.000206739714699194,10,0.00171526586620926,16,0.00257648953301127,1420,0.155208219477539,45,0.00708438287153652,120,0.0225479143179256,8626,0.351808801337738
  Adjustments,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-47,
  Machinery & Engines,,—,,—,,—,,—,,—,,418,0.0937009639094373,180,0.0350740452065472,0.000456,0.0830298616168973,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Liabilities,,—,,—,,—,,—,,—,,44590,1.0,47249,1.0,61068,1.0,50738,1.0,52695,1.0,68044,1.0,71388,1.0,64018,1.0,67855,1.0,63457,1.0,61491,1.0,63196,1.0,64429,1.0,63824,1.0,62946,1.0,66277,1.0,66052,1.0,67973,1.0
"  Machinery, Energy & Transportation",,—,,—,,—,,—,,—,,—,,—,,—,,24896,0.475504708061959,39491,0.567366817998966,41277,0.6,40702,0.559669989687178,33826,0.513503256265845,37362,0.535402605219036,33666,0.514660470235729,32650,0.508511533010419,34721,0.529800415039062,34395,0.514964591037715,33808,0.516192075730972,35197,0.542192987861236,36628,0.543805211194418,36835,0.548009402523209,37602,0.544286024462619
  Financial Products,,—,,—,,—,,—,,—,,25080,0.554670912951168,26922,0.559813686552577,30593,0.492181215611828,27461,0.524495291938041,30113,0.432633182001034,27518,0.4,32023,0.440330010312822,32047,0.486496743734155,32421,0.464597394780964,31748,0.485339529764271,31557,0.491488466989581,30815,0.470199584960938,32396,0.485035408962285,31687,0.483807924269028,29719,0.457807012138764,30727,0.456194788805582,30381,0.451990597476791,31483,0.455713975537381
