Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2000-12-29 00:00:00,748,748,0,4445,4445,,,3756,738,3028,2099,-2109,1713,,,,,10662,4487,10355,5868,0,,,10215,6771,6771,0,,,,,3444,14702,25364,1808,2503,-937,0,-937,0,0,0,,,,,-1164,,-2101,-387,360,-362,438,-800,-222,,-611,,-209,496,1168,1566,1829.8542,1877,1.6656,13.9211,1.3844,26583,,18970,,7613,,4473,,,,,,3140,,382,382,,,,,2758,0,,,,,,,,,853,1905,0,,,1905,97,1808,32,0,1776,,940.2,1.89,1.89,1.89,1016,1.775,1.775,1.775,US GAAP,3999,15.0434,3140,28.6386,11.8121,6.8013,172841.3524,24.0341,7.2713,16.8024,15.0248,69.5874,10.3751,7.1662,6.681,30.9282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31 00:00:00,1558,1558,0,4141,3737,,,3966,738,3314,2159,-2245,1639,,,,,11304,4549,10405,5856,0,,,11157,6802,6802,0,,,,,4355,15706,27010,1938,2885,-793,0,-793,0,0,0,,,,,-484,,-1277,-423,85,-284,315,-599,-176,,-798,,810,497,422,2092,2403.4186,2143,2.2246,8.5678,1.4886,27897,,20087,,7810,,4577,,,,,,3233,,426,426,,,,,2807,126,,,,,,,,,755,2052,0,,,2052,114,1938,31,0,1907,85,940.4,2.03,2.03,2.12,1010.8,1.915,1.915,2,US GAAP,4138,14.8331,3233,27.9958,11.5891,6.947,183532.8947,23.7914,7.4006,17.0589,17.1137,7.0776,10.062,7.3556,6.8359,26.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31 00:00:00,2080,2080,0,4277,3897,,,3803,740,3203,2329,-2469,1675,,,,,11835,4587,10869,6282,0,,,12772,7635,6981,654,,,,,5137,17359,29194,2236,2853,-586,0,-586,0,0,0,,,,,-502,,-1088,-462,-88,-517,183,-700,-176,,-1243,,522,396,402,2267,2544.8416,2147,2.4015,7.6064,1.2759,28212,,20161,,8051,,4394,3203,,,,,3657,,381,381,,,,,3276,-15,,,,,,,,,887,2389,0,,,2389,153,2236,31,0,2205,,944,2.335,2.335,2.325,1012,2.21,2.21,2.2,US GAAP,4384,15.5395,3657,28.5375,12.9626,7.9257,182012.9032,26.3693,7.9567,18.6806,21.4311,134.6032,11.6121,8.468,7.8158,27.0757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31 00:00:00,1623,1623,0,5187,4766,,,4420,743,3481,2221,-2025,1760,,,,,12990,5080,12082,7002,0,,,17204,11224,9329,1895,,,,,5980,22284,35274,2361,2875,-530,0,-530,0,0,0,,,,,-1231,,-1761,-533,-806,-70,331,-401,-162,,-1571,,-457,378,1097,2345,2618.3069,1078,2.4747,11.2938,1.2177,31034,,22508,,8526,,4681,3654,,,,,3845,,375,375,,,,,3470,0,,,,,,,,,941,2529,0,,,2529,168,2361,33,0,2328,,947.6,2.465,2.465,2.465,1005.8,2.345,2.345,2.345,US GAAP,4644,14.9642,3845,27.4731,12.3896,7.6078,152651.2543,23.2081,7.3246,17.5352,19.7633,6.6619,11.1813,8.1491,7.5015,27.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31 00:00:00,2265,2265,0,6315,5947,,,5078,844,3998,2603,-2367,2012,,,,,15670,5231,12736,7505,0,,,19540,12127,10111,2016,,,,,7413,24771,40441,2673,3596,-795,0,-795,0,0,0,,,,,-967,,-1762,-660,42,-649,343,-992,75,,-1192,,642,758,1075,2801,3068.9637,2843,2.8213,10.803,1.3453,37445,,27242,,10203,,5902,4635,,,,,4301,,363,363,,,,,3938,77,,,,,,,,,1031,2907,0,,,2907,234,2673,0,0,2673,,992.8,2.69,2.69,2.725,1010.8,2.64,2.64,2.675,US GAAP,5279,14.098,4301,27.248,11.4862,7.1385,178309.5238,20.5829,7.0607,16.5002,17.7391,7.1128,10.5168,7.7634,7.1385,26.1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-30 00:00:00,2247,2247,0,7240,6922,,,5659,1000,4723,2640,-2704,2060,,,,,17206,5623,13328,7705,0,,,23096,16066,13007,3059,,,,,7030,28719,45925,3069,4334,-929,0,-929,0,0,0,,,,,-3720,,-4649,-832,2106,-899,282,-1181,-78,,297,,-18,932,4063,3405,3769.7818,5511,3.4352,9.5995,1.4122,42725,,30935,,11790,,6608,5241,,,,,5182,,498,498,,,,,4684,55,,,,,,,,,1253,3431,95,,,3336,267,3069,0,0,3069,,991.2,3.1,3.19,3.23,1014.5,3.03,3.12,3.16,US GAAP,6166,14.4318,5182,27.5951,12.1287,7.1831,192281.7282,19.6372,7.107,15.8234,16.8593,16.6856,10.9631,8.0304,7.1831,26.7506,,,,,31.7875,4.6814,9.9758,80.5238,,,,,1,,0,0,0,,,1,,,,,0,,413,0,,,,0,,,,,0,,,,17.6,,0,,,,,,,1,0,1,,,0,0,222200,,,,,0,,7,7,8,75,,12,13,11,7,75,,,6,6,5,75,0,2,55,70,11,7,7,3,75,0,0,1
2006-12-29 00:00:00,2546,2546,0,7679,7679,,,6657,1082,6012,2956,-3393,1962,,,,,18844,5725,13738,8013,0,,,22572,17362,14146,3216,,,,,5210,28297,47141,3732,4803,-954,0,-954,0,0,0,,,,,-307,,-1261,-951,-533,-1722,346,-2068,-37,,-3243,,299,1347,911,3849,4290.1486,3316,3.9276,9.3889,1.287,47829,,34740,,13089,,6991,,,,,,6098,,606,606,,,,,5492,26,,,,,,,,,1494,3998,0,,,3998,266,3732,0,0,3732,17.63,980,3.81,3.81,3.83,1005.7,3.71,3.71,3.73,US GAAP,7131,14.9094,6098,27.3662,12.7496,7.8028,222979.021,21.7685,8.0201,17.0497,17.9945,17.9467,11.4826,8.3589,7.8028,27.2032,,,,,32.1296,8.064,7.6179,80.5238,,,,,1,,0,0,0,,,1,,,,,0,,175.964,0,0,,,0,,,,,0,0,,,,,0,,,,,,,1,0,1,,,0,0,213197,,,,,0,,7,7,8,75,,14,16,12,7,75,,,6,6,7,75,0,2,49,71,12,7,7,4,75,0,0,1
2007-12-31 00:00:00,2904,2904,0,8844,8546,,,8101,1281,7536,3694,-4410,2222,,,,,22071,6296,14877,8581,0,,,26208,19877,16120,3757,,,,,6331,32504,54575,4224,5330,-1153,0,-1153,0,0,0,,,,,-2029,,-3182,-1080,893,-1586,415,-2001,-17,,-1790,,358,1818,2037,4177,4651.4624,5070,4.3334,10.4177,1.2618,54759,,39922,,14837,,7787,6109,,,,,7050,,666,666,,,,,6384,87,,,,,,,,,1836,4548,0,,,4548,324,4224,0,0,4224,,963.9,4.38,4.38,4.44,988.8,4.27,4.27,4.33,US GAAP,8223,15.0167,7050,27.0951,12.8746,7.7138,242726.0638,21.8566,8.3055,17.4758,18.0469,13.7374,11.6584,8.3055,7.7138,28.7594,,,,,33.5178,8.064,11.7896,80.5238,,,,,1,,0,0,0,,,1,,,,,0,,151.474,0,0,,,0,,,,,0,0,,,20.3,,0,,,,,,,1,0,1,,,0,0,225600,,,,,0,,7,7,8,75,,14,12,12,7,75,,,6,6,6,75,0,2,50,72,12,7,7,4,75,0,0,1
2008-12-31 00:00:00,4327,4327,,9480,9480,,,8340,1271,9408,3634,-5973,2320,,,,,24467,6348,15106,8758,,,,26022,18806,15363,3443,,,,,7216,32370,56837,4689,6161,-1216,0,-1216,0,0,0,,,,,-1120,,-2336,-1210,2291,-2997,163,-3160,-486,,-2402,,1423,1912,1252,4945,5446.9488,7236,5.2719,5.9968,1.3139,59757,,43637,,16120,0,8495,6724,,,,,7625,,,689,,,,,6936,357,,,,,,,,,1883,5053,,,,5053,364,4689,0,0,4689,308.76,938,5,5,5.33,956,4.9,4.9,5.22,US GAAP,8946,14.9706,7625,26.9759,12.76,7.8468,267848.4984,25.2654,8.4174,18.5731,18.0887,11.5046,11.607,8.4559,7.8468,27.1482,,,,,33.5178,8.064,11.7896,80.5238,,,,,1,,0,0,0,,,1,,,,,0,,141.043,0,0,,,0,,,,,0,0,,,25.5,,0,,,,,,,1,0,1,,,0,0,223100,,,,,0,,6,6,8,75,,13,13,11,7,75,,,6,6,6,75,1,2,51,68,11,6,6,4,75,0,0,1
2009-12-31 00:00:00,4449,4449,0,8469,8469,0,,7509,1281,3097,2889,242,2767,,220,,858,23194,6364,15677,9313,0,,,26204,19836,16298,3538,,2102,38,,3887,32568,55762,3829,5353,-826,0,-826,0,0,0,-545,158,-703,0,267,0,-1104,-1356,-1737,-758,342,-1100,-340,0,-4191,64,122,1396,703,4527,5038.4922,2790,4.9368,8.2927,1.398,52920,52425,38861,38861,14059,0,7594,6036,,,1558,0,6465,705,705,705,0,,,0,5760,694,,,,,-136,,,,1581,4179,0,0,0,4179,350,3829,0,0,3829,403.1,917,4.17,4.17,4.6152,929,4.12,4.12,4.5539,US GAAP,7723,14.5937,6465,26.5665,12.2166,7.2354,256023.2221,21.3737,6.8011,15.7574,15.598,-16.9665,10.8844,7.8968,7.2354,27.4479,,,,,34.071,6.1009,15.4172,80.5238,,,,,1,,0,0,0,,,1,,,,,0,,115.646,0,0,,,0,,,,,0,0,,,19,,0,,,,,,,1,0,1,3,0.18,0,0,206700,,,,,0,,6,6,8,75,,14,13,12,7,75,,,7,7,6,75,1,2,52,70,12,7,7,4,75,0,0,1
2010-12-31 00:00:00,4083,4083,0,8925,8925,0,,7766,1221,3259,3026,260,2736,,104,,1009,23510,6280,15914,9634,0,,,28703,21781,17721,4060,,1970,29,,4286,34983,58493,4373,5906,-838,0,-838,0,0,0,-2537,205,-2742,0,225,-37,-3187,-1482,470,-1814,386,-2200,-314,-13,-3153,68,-366,-13,2742,5068,5611.6577,5538,5.5821,8.3177,1.3506,52275,52275,37954,37954,14321,0,7423,5798,,,1656,-31,6898,650,650,751,101,,,0,6248,614,,-42,86,,-32,,,159,1725,4523,-188,-188,0,4711,338,4373,0,0,4373,155.1,907.9,4.82,4.62,4.7804,922.7,4.74,4.55,4.7181,US GAAP,8198,15.6824,6898,27.3955,13.1956,8.3654,251080.6916,21.0996,7.6548,16.4029,14.7463,,11.9522,8.6523,8.3654,27.6088,,,,,32.1296,8.064,7.6179,80.5238,,,,,1,,0,0,0,,,1,,,,,0,,109.751,0,0,,,0,,,,,0,0,,,,,0,,,,,,,1,0,1,,0.13,0,0,208200,,,,,0,,6,6,8,75,,12,12,11,7,75,,,7,7,6,75,0,3,53,71,11,6,6,4,75,0,0,1
2011-12-30 00:00:00,5960,5960,0,9546,9546,0,,7797,1321,3175,3078,223,2455,,109,,684,25758,6201,15980,9779,0,,,29493,21861,17943,3918,,2387,5,,4688,35694,61452,4979,6590,-929,0,-929,0,0,0,137,494,-357,0,120,-35,-707,-1602,5,-1949,226,-2175,-437,-22,-4005,-1,1877,1432,357,5661,6138.6011,5666,6.3443,6.795,1.3236,55754,55754,40369,40369,15385,0,7539,6161,,,1951,-573,7846,496,496,673,177,,,0,7350,134,,-109,,,-152,20,-41,66,2134,5216,-158,-158,0,5374,395,4979,0,0,4979,7.1,892.3,5.58,5.41,5.4221,906.8,5.49,5.33,5.3378,US GAAP,9109,16.3378,7846,27.5944,14.0725,8.9303,278909.4547,23.0163,8.3021,17.6317,16.3109,27.2492,13.1829,9.3554,8.9303,29.034,,,,,33.5681,8.064,9.4317,83.0223,,,,,1,,0,0,0,,,1,,,,,0,,112.018,0,0,,,0,,,,,0,0,,,,,0,,,,,,,1,0,1,,0.2,0,0,199900,,,,,0,,6,6,8,75,,13,12,12,8,75,,,7,7,6,75,0,3,54,72,12,6,6,4,75,0,0,1
2012-12-31 00:00:00,4819,4819,0,11099,11099,0,,9537,1861,4151,3205,320,4155,,95,,1378,29610,8518,18065,9547,0,,,51281,42990,27801,15189,,1599,33,,6016,59799,89409,5130,6646,-2932,0,-2932,0,0,0,-15601,425,-16026,0,-262,2974,-15821,-1752,9843,522,522,0,-592,0,8021,30,-1124,1772,16026,5257,5928.9143,15100,5.8724,8.2369,1.2955,57708,57708,42153,42153,15555,0,7871,6452,,,2371,-952,7684,773,773,893,120,,,0,6911,407,,32,39,,-391,34,,103,1711,5200,-290,-290,0,5490,360,5130,0,0,5130,27.55,895.2,5.73,5.41,5.4374,906.6,5.66,5.35,5.3804,US GAAP,9208,15.9562,7684,26.9547,13.3153,8.8896,264715.5963,21.4671,6.801,14.6772,13.8802,,11.9758,9.0109,8.8896,24.7576,,,,,34.9562,9.7252,9.4317,85.5208,,,,,1,,1,0,0,,,1,,,,,1,,101.134,0,1,,,0,,,,,0,0,,,,,0,,,,,,,1,0,1,,0.19,0,0,218000,,,,,0,66,6,6,8,75,,13,11,12,7,75,,,6,6,6,75,0,3,55,72,12,7,7,4,75,0,0,1
2013-12-31 00:00:00,4619,4619,0,11458,11458,0,,10330,1983,4600,3360,387,3035,,0,,1071,29442,8866,18661,9795,0,,,52286,43689,28168,15521,,1236,90,,6503,61152,90594,5721,6877,-2291,0,-2291,0,0,0,1409,1560,-151,0,-441,210,-1113,-1908,-2888,-822,378,-1200,-313,-9,-5940,-41,-217,2789,151,5308,6070.4719,2420,5.8912,11.3934,1.2021,56600,56600,40468,40468,16132,0,7583,6364,,,2342,-1123,8549,895,895,1032,137,,,0,7654,258,,,,,-248,,,25,1999,5655,-454,-454,0,6109,388,5721,0,0,5721,13.7,901,6.35,5.84,5.8587,915.1,6.25,5.75,5.765,US GAAP,10284,18.1696,8549,28.5018,15.1042,10.1078,266981.1321,19.8027,6.3566,13.2018,12.2391,,13.523,9.9912,10.1078,26.1171,,,,,34.8456,9.3929,9.4317,85.5208,,,,,0,,1,0,0,,,1,,,,,1,,129.705,0,1,,,0,,,,,0,0,,,,,0,,,,,,,1,0,1,,0.17,0,0,212000,,,,,0,67,6,6,8,75,,12,10,11,7,75,,,6,6,6,75,2,3,56,72,11,7,7,4,75,0,0,1
2014-12-31 00:00:00,5229,5229,0,10448,10448,0,,7642,1948,2093,2975,626,8164,,0,,1373,31483,8592,18069,9477,0,,,51131,42976,27448,15528,,1491,142,,5841,59723,91206,6220,7321,-2187,0,-2187,0,0,0,-58,344,-402,0,278,-113,-2080,-2048,-552,-1313,187,-1500,-336,-12,-4261,-156,824,2024,402,5727,6542.9242,5175,6.3754,10.6392,1.177,57900,57900,40898,40898,17002,0,7409,6172,,,2475,-1238,9593,881,881,1099,218,,,0,8712,103,,,,,,,,-168,2244,6468,-155,-155,0,6623,403,6220,0,0,6220,-199.15,898.3,6.92,6.75,6.5299,911.6,6.82,6.65,6.4315,US GAAP,11413,19.7116,9593,29.3644,16.5682,10.7427,273758.8652,19.7213,6.8427,14.0389,12.7254,80.3077,15.0466,11.171,10.7427,25.7576,,,,,36.8474,9.3929,15.4474,85.5208,,,,,0,,1,0,0,,,1,,,,,1,,131.066,0,1,,,0,,,,,1,1,,,,,1,0,,,,,,1,1,1,,0.15,0,0,211000,,,,,1,68,6,6,8,75,,11,10,10,8,75,,,5,5,6,75,1,2,54,73,10,7,7,4,75,0,0,1
2015-12-31 00:00:00,7075,7075,0,10653,10653,0,,8135,2037,2422,3183,493,843,,0,,843,26706,8732,18494,9762,0,,,52046,42904,27301,15603,,1961,101,,6338,60778,87484,7608,6383,-2089,0,-2089,0,0,0,-338,200,-538,0,-367,9000,6206,-2184,775,-8859,1141,-10000,-508,-9,-10785,-174,1630,2060,538,4731,5367.527,5506,5.4211,10.4524,0.839,56098,56098,40431,40431,15667,0,8376,5886,,,2279,211,7291,824,824,945,121,,,0,6467,1870,,,,,28,,,1567,2111,4356,-3610,-3610,0,7966,358,7608,0,0,7608,1582.9,872.7,8.72,4.58,6.395,883.2,8.61,4.53,6.3222,US GAAP,9154,16.3179,7291,27.9279,12.9969,13.562,284761.4213,25.9787,8.5153,16.9015,9.5985,-127.7469,11.528,7.765,13.562,32.6426,2.73,0.59,1.67,6.69,43.0641,24.4337,17.11,87.4774,,,,,1,,1,0,1,,,1,,,,,1,,118.367,1,1,,,0,,,,,1,1,0,1,,,1,0,,,,,,1,1,1,,0.13,1,0,197000,,,,0,1,69,6,6,8,75,1,11,12,10,10,75,1,1,6,6,6,75,1,2,55,74,10,7,7,4,75,0,0,1
2016-12-30 00:00:00,7157,7157,0,11481,11481,0,,8704,2040,2787,3305,572,1208,,0,,1208,28550,9158,19469,10311,0,,,51998,42743,27059,15684,,1809,170,,6825,61156,89706,5055,3880,-2087,0,-2087,0,0,0,-499,211,-710,0,77,6,-2503,-2069,3686,-2241,13,-2254,-564,0,-1188,-120,69,4096,710,2181,3065.7884,5867,2.6656,24.2554,0.7676,57244,57244,41460,41460,15784,0,7612,6060,,,2337,-785,8172,1039,1039,1161,122,,,0,7133,721,,,,,,,,235,1697,5436,10,10,0,5426,371,5055,0,0,5055,202.65,818.2,6.18,6.19,6.4381,826.1,6.12,6.13,6.3753,US GAAP,10134,17.7032,8172,27.5732,14.2757,8.8306,283948.4127,18.4029,5.7057,12.2829,11.7192,76.8761,12.4607,9.4962,8.8306,23.7908,3.46,3.14,1.67,6.86,52.8418,47.5083,17.11,93.7387,,,,,1,,1,0,1,759.172,1104.82,1,6238.18,2460.41,173134,191.533,1,27.211,202.268,1,1,5882,2972,0,,,,,1,1,0,1,,,1,0,,,,,,1,1,1,,0.11,1,0,201600,,,,0,1,70,6,6,7,75,1,14,11,13,8,75,1,1,7,7,5,75,1,2,56,75,13,7,7,5,75,1,0,1
2017-12-29 00:00:00,8985,8985,0,12595,12595,0,0,9881,2038,3366,3845,632,1397,,0,,1397,32858,10186,21364,11178,0,,,53876,43793,27910,15883,,1723,253,,7150,64062,96920,4552,5631,-2394,0,-2394,596,596,0,-161,70,-231,0,-1060,,-3019,-2074,3079,-1422,31,-1453,-576,,-993,210,1829,1326,231,3617,4261.5498,6696,4.5785,16.434,1.237,59837,59837,44201,44201,15636,0,7498,6429,,,2427,-1358,8138,375,909,1017,108,,,-534,7763,107,,,,,-500,,,283,2843,4920,0,0,0,4920,368,4552,0,0,4552,938,790,5.76,5.76,6.9494,799.1,5.7,5.7,6.8738,US GAAP,10278,17.1767,8138,26.131,13.6003,7.6073,291887.8049,15.9191,4.8782,9.9011,8.0801,,12.9736,8.2223,7.6073,36.6224,3.78,3.59,1.67,7.73,53.8678,50.5889,17.11,93.7387,,,,,1,,1,0,1,785.316,1071.07,1,5255.98,2505.41,196120,74.635,1,26.304,236.735,1,1,5521,4955,0,,,,,1,1,0,1,,,1,0,,,,,,1,1,1,,0.1,1,0,205000,,,,0,1,71,6,6,7,99,1,13,11,12,10,98,1,1,6,6,5,99,2,4,48,73,12,7,7,4,99,1,0,1
