Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Norfolk Southern Corp (NSC US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,Q3 2014,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,
3 Months Ending,,09/30/2014,,12/31/2014,,03/31/2015,,06/30/2015,,09/30/2015,,12/31/2015,,03/31/2016,,06/30/2016,,09/30/2016,,12/31/2016,,03/31/2017,,06/30/2017,,09/30/2017,,12/31/2017,,03/31/2018,,06/30/2018,,09/30/2018,,12/31/2018,,03/31/2019,,06/30/2019,,09/30/2019,,12/31/2019,,03/31/2020,,06/30/2020,,09/30/2020,,12/31/2020,,03/31/2021,,06/30/2021,,09/30/2021,,12/31/2021,,03/31/2022,,06/30/2022,,09/30/2022,,12/31/2022,,03/31/2023,,06/30/2023,,09/30/2023,,12/31/2023,,03/31/2024,,06/30/2024,
Revenue,,3023,1.0,—,,2567,1.0,—,,2713,1.0,2518,1.0,2420,1.0,2454,1.0,2524,1.0,2490,1.0,2575,1.0,2637,1.0,2670,1.0,2669,1.0,2717,1.0,2898,1.0,2947,1.0,2896,1.0,2840,1.0,2925,1.0,2841,1.0,2690,1.0,2625,1.0,2085,1.0,2506,1.0,2573,1.0,2639,1.0,2799,1.0,2852,1.0,2852,1.0,2915,1.0,3250,1.0,3343,1.0,3237,1.0,3132,1.0,2980,1.0,—,,3073,1.0,3004,1.0,—,
  Railroad Operation,,3023,1.0,—,,2567,1.0,—,,2713,1.0,2518,1.0,2420,1.0,2454,1.0,2524,1.0,2490,1.0,2575,1.0,2637,1.0,2670,1.0,2669,1.0,2717,1.0,2898,1.0,2947,1.0,2896,1.0,2840,1.0,2925,1.0,2841,1.0,2690,1.0,2625,1.0,2085,1.0,2506,1.0,2573,1.0,2639,1.0,2799,1.0,2852,1.0,2852,1.0,2915,1.0,3250,1.0,3343,1.0,3237,1.0,3132,1.0,2980,1.0,—,,3073,1.0,3004,1.0,—,
Revenue - Supplementary Breakdown,,3023,1.0,2870,1.0,2567,1.0,2713,1.0,2713,1.0,2518,1.0,2420,1.0,2454,1.0,2524,1.0,2490,1.0,2575,1.0,2637,1.0,2670,1.0,2669,1.0,2717,1.0,2898,1.0,2947,1.0,2896,1.0,2840,1.0,2925,1.0,2841,1.0,2690,1.0,2625,1.0,2085,1.0,2506,1.0,2573,1.0,2639,1.0,2799,1.0,—,,2852,1.0,2915,1.0,3250,1.0,3343,1.0,3237,1.0,3132,1.0,2980,1.0,2971,1.0,3073,1.0,3004,1.0,3044,1.0
  Merchandise,,1730,0.57227919285478,1678,0.584668989547038,1520,0.592130892091936,1627,0.599705123479543,1610,0.59343899741983,1522,0.604447974583002,1549,0.640082644628099,1577,0.642624286878566,1552,0.614896988906498,1504,0.604016064257028,1584,0.615145631067961,1597,0.605612438376943,1600,0.599250936329588,1576,0.590483327088797,1605,0.590725064409275,1718,0.592822636300897,1737,0.589412962334578,1684,0.581491712707182,1686,0.593661971830986,1756,0.60034188034188,1731,0.609292502639916,1630,0.605947955390335,1672,0.636952380952381,1307,0.626858513189448,1556,0.620909816440543,1553,0.603575592693354,1608,0.609321712769989,1680,0.60021436227224,—,,1671,0.585904628330996,1672,0.573584905660377,1853,0.570153846153846,1930,0.577325755309602,1876,0.579548965091134,1878,0.599616858237548,1826,0.612751677852349,1800,0.605856613934702,1849,0.601692157500814,1863,0.62017310252996,1904,0.625492772667543
"    Agriculture, Forest & Consumer Products",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,637,0.219958563535912,558,0.196478873239437,577,0.197264957264957,572,0.20133755719817,587,0.2182156133829,551,0.209904761904762,498,0.238848920863309,521,0.207901037509976,546,0.212203653322969,539,0.204244031830239,578,0.206502322257949,—,,570,0.199859747545582,573,0.196569468267581,624,0.192,642,0.192043075082261,654,0.202038924930491,653,0.208492975734355,627,0.210402684563758,611,0.205654661730057,639,0.207940123657664,629,0.209387483355526,622,0.204336399474376
    Chemicals,,488,0.16142904399603,477,0.166202090592334,432,0.168289832489287,454,0.167342425359381,451,0.166236638407667,423,0.167990468625894,419,0.173140495867769,426,0.17359413202934,408,0.161648177496038,395,0.15863453815261,427,0.165825242718447,406,0.153962836556693,418,0.156554307116105,417,0.156238291494942,454,0.167096061832904,465,0.160455486542443,481,0.163216830675263,445,0.153660220994475,507,0.178521126760563,544,0.185982905982906,535,0.188313973952834,468,0.173977695167286,520,0.198095238095238,423,0.202877697841727,428,0.170790103750998,438,0.17022930431403,459,0.173929518757105,494,0.176491604144337,—,,494,0.173211781206171,498,0.170840480274443,552,0.169846153846154,570,0.170505533951541,528,0.163113994439296,541,0.172733077905492,503,0.168791946308725,498,0.167620329855268,512,0.166612430849333,527,0.1754327563249,532,0.174770039421813
    Metals and Construction,,414,0.136950049619583,366,0.127526132404181,310,0.120763537202961,344,0.126796903796535,330,0.121636564688537,279,0.110802223987292,300,0.12396694214876,334,0.136104319478403,337,0.13351822503962,296,0.118875502008032,340,0.132038834951456,371,0.14069017823284,378,0.141573033707865,337,0.126264518546272,356,0.131026867868973,413,0.142512077294686,401,0.136070580251103,352,0.121546961325967,370,0.130281690140845,384,0.131282051282051,377,0.132699753607885,330,0.122676579925651,367,0.139809523809524,293,0.14052757793765,337,0.134477254588986,336,0.130586863583366,370,0.140204622963244,402,0.143622722400857,—,,366,0.128330995792426,375,0.128644939965695,420,0.129230769230769,442,0.13221657194137,415,0.128205128205128,400,0.127713920817369,415,0.139261744966443,417,0.140356782228206,402,0.130816791409047,430,0.143142476697736,440,0.144546649145861
    Automotive,,254,0.0840224942110486,253,0.0881533101045296,219,0.0853135956369303,254,0.0936232952451161,246,0.0906745300405455,250,0.0992851469420175,254,0.10495867768595,248,0.101059494702526,236,0.0935023771790808,237,0.0951807228915663,246,0.0955339805825243,249,0.0944254835039818,218,0.0816479400749064,242,0.0906706631697265,243,0.0894368789105631,253,0.0873015873015873,245,0.0831353919239905,250,0.0863259668508287,251,0.0883802816901408,251,0.0858119658119658,247,0.0869412178810278,245,0.0910780669144981,234,0.0891428571428571,93,0.0446043165467626,270,0.107741420590583,233,0.0905557714729887,240,0.0909435392194013,206,0.0735977134690961,—,,241,0.0845021037868163,226,0.0775300171526587,257,0.0790769230769231,276,0.0825605743344301,279,0.0861909175162187,284,0.0906768837803321,281,0.0942953020134228,274,0.0922248401211713,296,0.0963228115847706,277,0.0922103861517976,310,0.101839684625493
    Forest and Consumer,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,189,0.0708130385912327,195,0.0717703349282297,208,0.0717736369910283,222,0.0753308449270444,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,391,0.146496815286624,357,0.131394920868605,379,0.130779848171153,388,0.131659314557177,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Paper/Clay/Forest,,210,0.0694674164737016,195,0.0679442508710801,185,0.0720685625243475,196,0.0722447475119794,203,0.0748249170659786,187,0.0742652899126291,190,0.0785123966942149,186,0.0757946210268949,191,0.0756735340729002,177,0.0710843373493976,187,0.072621359223301,187,0.0709139173302996,198,0.0741573033707865,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture/Consumer/Government,,364,0.120410188554416,387,0.134843205574913,374,0.145695364238411,379,0.139697751566532,380,0.140066347217103,383,0.152104845115171,386,0.159504132231405,383,0.156071719641402,380,0.150554675118859,399,0.160240963855422,384,0.149126213592233,384,0.145620022753129,388,0.145318352059925,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Intermodal,,667,0.220641746609329,543,0.189198606271777,592,0.230619400077912,633,0.233321046811648,621,0.228897899004792,563,0.223590150913423,522,0.215702479338843,538,0.219233903830481,575,0.227812995245642,583,0.234136546184739,571,0.221747572815534,593,0.224876753886993,621,0.232584269662921,667,0.249906331959535,678,0.24953993375046,714,0.246376811594203,746,0.253138785205294,755,0.260704419889503,719,0.253169014084507,701,0.23965811965812,707,0.248856036606829,697,0.25910780669145,655,0.24952380952381,569,0.272901678657074,700,0.279329608938547,730,0.283715507190051,719,0.27245168624479,801,0.286173633440514,—,,831,0.291374474053296,854,0.292967409948542,972,0.299076923076923,942,0.281782829793599,913,0.282051282051282,814,0.259897828863346,745,0.25,737,0.248064624705486,794,0.258379433778067,745,0.248002663115846,742,0.243758212877792
  Coal,,626,0.207079060535892,649,0.226132404181185,455,0.177249707830152,453,0.166973829708809,482,0.177663103575378,433,0.171961874503574,349,0.144214876033058,339,0.138141809290954,397,0.157290015847861,403,0.161847389558233,420,0.163106796116505,447,0.169510807736064,449,0.168164794007491,426,0.159610340951667,434,0.159735001840265,466,0.1608005521049,464,0.157448252460129,457,0.157803867403315,435,0.153169014084507,468,0.16,403,0.141851460753256,363,0.134944237918216,298,0.11352380952381,209,0.100239808153477,250,0.0997605746209098,290,0.112708900116595,312,0.118226600985222,318,0.113612004287245,—,,350,0.122720897615708,389,0.133447684391081,425,0.130769230769231,471,0.140891414896799,448,0.138399752857584,440,0.140485312899106,409,0.137248322147651,434,0.146078761359812,430,0.139928408721119,396,0.131824234354194,398,0.130749014454665
Operating Income,,998,1.0,—,,606,1.0,—,,822,1.0,642,1.0,723,1.0,770,1.0,820,1.0,761,1.0,757,1.0,872,1.0,895,1.0,998,1.0,835,1.0,1026,1.0,1020,1.0,1078,1.0,966,1.0,1065,1.0,996,1.0,962,1.0,568,1.0,610,1.0,840,1.0,984,1.0,1015,1.0,1167,1.0,1136,1.0,1129,1.0,1085,1.0,1271,1.0,1272,1.0,1181,1.0,711,1.0,576,1.0,—,,808,1.0,213,1.0,—,
  Railroad Operation,,998,1.0,—,,606,1.0,—,,822,1.0,642,1.0,723,1.0,770,1.0,820,1.0,761,1.0,757,1.0,872,1.0,895,1.0,998,1.0,835,1.0,1026,1.0,1020,1.0,1078,1.0,966,1.0,1065,1.0,996,1.0,962,1.0,568,1.0,610,1.0,840,1.0,984,1.0,1015,1.0,1167,1.0,1136,1.0,1129,1.0,1085,1.0,1271,1.0,1272,1.0,1181,1.0,711,1.0,576,1.0,—,,808,1.0,213,1.0,—,
Interest Expense,,138,1.0,—,,132,1.0,—,,137,1.0,142,1.0,139,1.0,138,1.0,144,1.0,142,1.0,142,1.0,140,1.0,134,1.0,134,1.0,136,1.0,131,1.0,142,1.0,148,1.0,149,1.0,153,1.0,150,1.0,152,1.0,154,1.0,156,1.0,155,1.0,160,1.0,156,1.0,161,1.0,164,1.0,165,1.0,168,1.0,170,1.0,177,1.0,177,1.0,175,1.0,170,1.0,—,,195,1.0,201,1.0,—,
  Railroad Operation,,138,1.0,—,,132,1.0,—,,137,1.0,142,1.0,139,1.0,138,1.0,144,1.0,142,1.0,142,1.0,140,1.0,134,1.0,134,1.0,136,1.0,131,1.0,142,1.0,148,1.0,149,1.0,153,1.0,150,1.0,152,1.0,154,1.0,156,1.0,155,1.0,160,1.0,156,1.0,161,1.0,164,1.0,165,1.0,168,1.0,170,1.0,177,1.0,177,1.0,175,1.0,170,1.0,—,,195,1.0,201,1.0,—,
Interest Income,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,—,,0,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,—,
  Railroad Operation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,—,,0,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,—,
Pretax Income,,892,1.0,—,,495,1.0,—,,724,1.0,524,1.0,600,1.0,636,1.0,705,1.0,641,1.0,655,1.0,780,1.0,800,1.0,893,1.0,707,1.0,924,1.0,908,1.0,930,1.0,861,1.0,934,1.0,868,1.0,828,1.0,436,1.0,503,1.0,724,1.0,867,1.0,866,1.0,1041,1.0,986,1.0,985,1.0,912,1.0,1087,1.0,1093,1.0,1038,1.0,592,1.0,463,1.0,—,,651,1.0,30,1.0,—,
  Railroad Operation,,892,1.0,—,,495,1.0,—,,724,1.0,524,1.0,600,1.0,636,1.0,705,1.0,641,1.0,655,1.0,780,1.0,800,1.0,893,1.0,707,1.0,924,1.0,908,1.0,930,1.0,861,1.0,934,1.0,868,1.0,828,1.0,436,1.0,503,1.0,724,1.0,867,1.0,866,1.0,1041,1.0,986,1.0,985,1.0,912,1.0,1087,1.0,1093,1.0,1038,1.0,592,1.0,463,1.0,—,,651,1.0,30,1.0,—,
Income Taxes,,333,1.0,—,,185,1.0,—,,272,1.0,163,1.0,213,1.0,231,1.0,245,1.0,225,1.0,222,1.0,283,1.0,294,1.0,-3075,,155,1.0,214,1.0,206,1.0,228,1.0,184,1.0,212,1.0,211,1.0,162,1.0,55,1.0,111,1.0,155,1.0,196,1.0,193,1.0,222,1.0,233,1.0,225,1.0,209,1.0,268,1.0,135,1.0,248,1.0,126,1.0,107,1.0,—,,124,1.0,-23,,—,
  Railroad Operation,,333,1.0,—,,185,1.0,—,,272,1.0,163,1.0,213,1.0,231,1.0,245,1.0,225,1.0,222,1.0,283,1.0,294,1.0,-3075,1.0,155,1.0,214,1.0,206,1.0,228,1.0,184,1.0,212,1.0,211,1.0,162,1.0,55,1.0,111,1.0,155,1.0,196,1.0,193,1.0,222,1.0,233,1.0,225,1.0,209,1.0,268,1.0,135,1.0,248,1.0,126,1.0,107,1.0,—,,124,1.0,-23,1.0,—,
Net Income,,559,1.0,—,,310,1.0,—,,452,1.0,361,1.0,387,1.0,405,1.0,460,1.0,416,1.0,433,1.0,497,1.0,506,1.0,3968,1.0,552,1.0,710,1.0,702,1.0,702,1.0,677,1.0,722,1.0,657,1.0,666,1.0,381,1.0,392,1.0,569,1.0,671,1.0,673,1.0,819,1.0,753,1.0,760,1.0,703,1.0,819,1.0,958,1.0,790,1.0,466,1.0,356,1.0,—,,527,1.0,53,1.0,—,
  Railroad Operation,,559,1.0,—,,310,1.0,—,,452,1.0,361,1.0,387,1.0,405,1.0,460,1.0,416,1.0,433,1.0,497,1.0,506,1.0,3968,1.0,552,1.0,710,1.0,702,1.0,702,1.0,677,1.0,722,1.0,657,1.0,666,1.0,381,1.0,392,1.0,569,1.0,671,1.0,673,1.0,819,1.0,753,1.0,760,1.0,703,1.0,819,1.0,958,1.0,790,1.0,466,1.0,356,1.0,—,,527,1.0,53,1.0,—,
Revenue Per Unit,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Merchandise,,2604,,2594,,2541,,2459,,2447,,2453,,2526,,2469,,2462,,2486,,2564,,2514,,2550,,2580,,2647,,2621,,2690,,2752,,2819,,2751,,2783,,2839,,2939,,2897,,2822,,2845,,2903,,2896,,—,,3010,,3118,,3233,,3388,,3363,,3323,,3222,,3241,,3316,,3306,,3304,
    Chemicals,,3697,,3596,,3390,,3312,,3356,,3283,,3476,,3467,,3473,,3445,,3599,,3536,,3624,,3526,,3585,,3495,,3573,,3645,,3495,,3541,,3609,,3626,,3653,,3771,,3827,,3789,,3615,,3691,,—,,3784,,3850,,3941,,4135,,3977,,3979,,3966,,4013,,3999,,4039,,4090,
"    Agriculture, Forest & Consumer Products",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2927,,2875,,2984,,3036,,3036,,3004,,2953,,3020,,3026,,3076,,—,,3197,,3228,,3398,,3606,,3556,,3477,,3342,,3479,,3483,,3415,,3433,
    Automotive,,2429,,2436,,2291,,2278,,2246,,2221,,2241,,2198,,2217,,2194,,2221,,2244,,2256,,2312,,2362,,2421,,2486,,2550,,2557,,2471,,2480,,2563,,2593,,2499,,2548,,2422,,2557,,2507,,—,,2743,,2776,,3007,,3231,,3206,,3226,,3102,,3003,,3231,,3133,,3196,
    Metals and Construction,,2050,,2033,,2031,,1889,,1805,,1804,,1934,,1822,,1802,,1845,,2020,,1919,,1945,,1964,,2023,,1997,,2006,,2098,,2255,,2104,,2066,,2068,,2370,,2154,,2145,,2190,,2386,,2285,,—,,2310,,2535,,2560,,2625,,2693,,2607,,2569,,2535,,2601,,2679,,2620,
    Forest and Consumer,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2755,,2825,,2929,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2744,,2759,,2837,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Paper/Clay/Forest,,2636,,2592,,2552,,2545,,2595,,2598,,2603,,2603,,2655,,2620,,2651,,2653,,2699,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture/Consumer/Government,,2491,,2496,,2495,,2463,,2488,,2511,,2550,,2587,,2577,,2586,,2568,,2637,,2626,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Coal,,1885,,1799,,1642,,1644,,1726,,1746,,1626,,1611,,1666,,1689,,1617,,1679,,1687,,1677,,1743,,1704,,1812,,1792,,1839,,1815,,1842,,1811,,1826,,1864,,1698,,1917,,1872,,1837,,—,,2218,,2347,,2562,,2575,,2636,,2533,,2470,,2602,,2515,,2369,,2445,
  Intermodal,,664,,662,,639,,633,,622,,602,,562,,565,,579,,585,,589,,587,,600,,629,,647,,654,,669,,675,,671,,668,,668,,678,,685,,644,,655,,674,,708,,754,,—,,826,,893,,955,,968,,944,,887,,805,,764,,782,,754,,739,
Revenue Per Unit Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Merchandise,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,,2,,4,,4,,3,,4,,5,,7,,6,,5,,3,,3,,4,,5,,1,,0,,-1,,0,,—,,6,,7,,12,,15,,12,,7,,0,,-4,,-1,,-1,,3,
"    Agriculture, Forest & Consumer Products",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3,,—,,—,,—,,4,,4,,-1,,-1,,0,,2,,—,,6,,7,,10,,16,,11,,8,,3,,-4,,-2,,-2,,3,
    Automotive,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-1,,2,,2,,5,,6,,8,,10,,10,,8,,2,,0,,1,,1,,1,,3,,-6,,-1,,0,,—,,13,,9,,20,,21,,17,,16,,0,,-7,,1,,-3,,3,
    Metals and Construction,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,,5,,8,,6,,2,,5,,4,,7,,10,,6,,2,,-1,,5,,2,,4,,3,,1,,6,,—,,5,,6,,12,,11,,17,,3,,1,,-3,,-3,,3,,2,
    Chemicals,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,,2,,4,,2,,2,,1,,1,,3,,0,,4,,4,,2,,5,,6,,6,,6,,-1,,-2,,—,,0,,7,,7,,13,,5,,3,,-2,,-3,,1,,2,,2,
    Forest and Consumer,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,8,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Paper/Clay/Forest,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,,2,,2,,—,,2,,5,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture/Consumer/Government,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,,2,,2,,—,,3,,1,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Coal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-1,,4,,1,,-1,,8,,1,,7,,7,,6,,7,,2,,1,,-1,,3,,-8,,6,,3,,-1,,—,,16,,25,,39,,25,,19,,8,,-4,,1,,-5,,-6,,-1,
  Intermodal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5,,4,,4,,8,,10,,11,,12,,7,,4,,2,,0,,0,,2,,-4,,-2,,-1,,3,,17,,—,,23,,26,,27,,22,,14,,-1,,-16,,-21,,-17,,-15,,-8,
Revenue Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Merchandise,,10,,3,,-2,,5,,7,,-9,,2,,3,,4,,-1,,2,,1,,3,,5,,1,,8,,9,,0,,5,,2,,0,,-3,,-1,,-26,,-10,,-5,,-4,,29,,—,,8,,4,,10,,13,,12,,12,,-1,,-7,,-1,,-1,,4,
    Automotive,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-5,,-3,,0,,-8,,2,,-1,,2,,12,,-6,,3,,-1,,1,,-2,,-7,,-63,,9,,-5,,3,,122,,—,,3,,-6,,25,,27,,16,,26,,9,,-1,,6,,-2,,10,
    Metals and Construction,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6,,13,,11,,12,,14,,-1,,5,,1,,-2,,8,,1,,-2,,-11,,-1,,-24,,-11,,2,,1,,37,,—,,9,,1,,4,,4,,13,,7,,-1,,-6,,-3,,8,,6,
    Chemicals,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-7,,2,,-5,,2,,6,,4,,11,,12,,3,,0,,2,,0,,2,,3,,-22,,-20,,-13,,-12,,17,,—,,13,,8,,12,,13,,7,,9,,-9,,-13,,-3,,-3,,6,
"    Agriculture, Forest & Consumer Products",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,,—,,—,,—,,-1,,-14,,-9,,1,,-2,,16,,—,,4,,6,,8,,14,,15,,14,,0,,-5,,-2,,-4,,-1,
    Forest and Consumer,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Paper/Clay/Forest,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-5,,-2,,1,,4,,—,,1,,7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Agriculture/Consumer/Government,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,,-1,,0,,2,,—,,2,,10,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Intermodal,,10,,5,,-1,,3,,7,,-13,,12,,15,,7,,4,,9,,10,,8,,14,,19,,20,,20,,5,,6,,-2,,-5,,-8,,-9,,-19,,-1,,5,,10,,41,,—,,14,,19,,21,,16,,10,,-5,,-23,,-22,,-13,,-8,,0,
  Coal,,2,,-15,,-16,,33,,23,,-20,,23,,25,,18,,-7,,20,,32,,13,,6,,3,,4,,3,,1,,0,,0,,-13,,-21,,-31,,-55,,-38,,-20,,5,,52,,—,,21,,25,,34,,43,,28,,13,,-4,,-8,,-4,,-10,,-3,
Property/Plant/Equipment,,27230,1.0,—,,27829,1.0,—,,28682,1.0,28992,1.0,29135,1.0,29387,1.0,29467,1.0,29751,1.0,29927,1.0,30033,1.0,30163,1.0,30330,1.0,30396,1.0,30540,1.0,30712,1.0,31091,1.0,31751,1.0,31787,1.0,31955,1.0,32153,1.0,31179,1.0,31217,1.0,31239,1.0,31778,1.0,31312,1.0,31355,1.0,31429,1.0,32064,1.0,31657,1.0,31787,1.0,31838,1.0,32563,1.0,32240,1.0,32474,1.0,—,,33716,1.0,35051,1.0,—,
