Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
      Zytiga / Abiraterone Acetate,,546,0.0306965761511216,548,0.0320430359022337,581,0.0326202908315086,558,0.0319185447889258,601,0.0325181257439671,582,0.0326599326599327,519,0.0286645310946648,523,0.0294382528425082,558,0.0296194065502415,669,0.0340458015267176,755,0.0373854914582818,845,0.0422309960517767,909,0.0436389822371579,958,0.0470807941812463,786,0.0385407472786114,679,0.0339143898906149,698,0.0339461141912265,741,0.0357470210815765,677,0.0326312237913915,690,0.0333478323908946,568,0.0309722449424723,590,0.0279833048757352,622,0.0276751946607341,638,0.028584229390681,563,0.0241506520247083,548,0.0234810180820979,548,0.0220932107724561,539,0.0230086228976351,505,0.0210241465445462,456,0.0228057014253563,—,,245,0.00990058999434252,227,0.0105488173242251,214,0.0100229497447426,201,0.0093947183921477,181,0.00846466819436001,165,0.00734966592427617,150,0.00667527034844911,146,0.00650681878955344,151,0.0068339707180195
      Tecvayli (teclistamab-cqyv),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,94,0.00436823272456899,—,,—,,133,0.00621989430856288,135,0.00601336302895323,135,0.0060077433136042,,,,
      Velcade,,344,0.0193399673919154,329,0.0192375160799906,321,0.0180225703217113,304,0.0173893147237158,342,0.018504490855968,304,0.0170594837261504,274,0.0151331050480504,280,0.0157604412923562,290,0.0153935983863262,273,0.0138931297709924,271,0.0134191631591978,313,0.0156429606676995,280,0.0134421507441191,271,0.0133182622370749,252,0.0123565754633716,263,0.0131362069826682,224,0.0108938819181014,149,0.00718799749143712,115,0.00554297006796163,108,0.00521966072205307,—,,—,,97,0.00431590656284761,—,,120,0.00514756348661633,126,0.00539892021595681,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Immunology,,2554,0.143588013717884,2614,0.152847620161385,2771,0.155578013587109,2910,0.166456927125043,3038,0.164376149767341,3084,0.173063973063973,2936,0.162156191317795,2930,0.164921760666442,2959,0.157067784914274,3269,0.166361323155216,3086,0.152810101510275,3042,0.152031585786396,3338,0.160249639942391,3398,0.166994299194024,3342,0.163871726978523,3251,0.1623795015234,3466,0.16856336932205,3712,0.179072796565199,3522,0.16975948329879,3638,0.175825238026195,3523,0.19210425868368,3790,0.179757161828875,4105,0.182647385984427,3913,0.175313620071685,4232,0.181537405628003,4250,0.182106435855686,4355,0.175576519916143,4118,0.175787586442414,4412,0.183680266444629,4286,0.214353588397099,—,,4111,0.166127859047927,4498,0.209024582926716,4848,0.227061964310805,4595,0.214769806029446,4247,0.198615722770425,4723,0.210378619153675,4619,0.20555382492991,,,,
      Stelara,,570,0.0320458762017204,613,0.03584376096363,742,0.0416596485318062,735,0.0420432444800366,804,0.0435017855210475,814,0.045679012345679,879,0.0485474428366287,823,0.0463244399414612,983,0.0521789903922713,1124,0.0572010178117048,1081,0.0535281010151027,1061,0.053026138237793,1341,0.0643783005280845,1310,0.0643797916257126,1444,0.0708051387663038,1405,0.0701763148693871,1558,0.0757708394125085,1698,0.0819142264460418,1700,0.0819395575263893,1819,0.0879126190130975,1697,0.0925350346256612,1947,0.092344906089926,2244,0.0998442714126808,2148,0.0962365591397849,2274,0.0975463280713795,2378,0.101893906932899,2334,0.0940977261731979,2288,0.097669256381798,2599,0.108201498751041,2449,0.122480620155039,—,,2444,0.0987634365149923,2797,0.129978158836377,2864,0.134138916210014,2753,0.128674924047675,2451,0.114623766543516,2885,0.128507795100223,2676,0.119086823016332,2251,0.100320884214279,1751,0.0792469054784911
      Tremfya,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,47,0.00232730873978708,72,0.0035983807286721,126,0.00604896783485358,171,0.00840377432671516,175,0.00858095518289693,217,0.0108386194495779,235,0.0114288493337224,290,0.0139900622316561,270,0.0130139297247795,296,0.0143057367937751,342,0.0186487812857844,327,0.015509391007399,382,0.0169966629588432,418,0.0187275985663082,479,0.0205473575840769,537,0.0230096837775302,693,0.0279390420899855,590,0.0251856911124392,597,0.0248542880932556,729,0.0364591147786947,—,,640,0.025862765699507,706,0.0328082159951671,891,0.0417310664605873,910,0.042533302173405,808,0.037787027077585,906,0.0403563474387528,1007,0.044813314939255,1025,0.0456814332828238,938,0.0424520830033265
      Simponi/Simponi Aria,,308,0.0173160173160173,380,0.0222196234358555,340,0.0190893268205042,390,0.022308660336346,448,0.0242398008873499,481,0.0269921436588103,426,0.0235281122279907,428,0.024090960261173,439,0.0233027230744732,476,0.0242239185750636,490,0.024263431542461,518,0.0258883502423909,548,0.0263082093134902,536,0.0263416551995282,482,0.023634402275179,524,0.026172518855202,563,0.0273806049995137,586,0.0282695740267258,515,0.0248228659565238,529,0.0255666714996859,546,0.029772615736954,592,0.0280781635363309,576,0.0256284760845384,562,0.025179211469534,584,0.0250514756348662,571,0.0244665352643757,559,0.0225366876310273,571,0.0243746264833945,566,0.023563696919234,545,0.0272568142035509,—,,537,0.0217004768447426,529,0.0245829267159255,629,0.0294599784553417,502,0.0234634260341201,554,0.0259084319319085,537,0.0239198218262806,516,0.0229629299986649,280,0.012478830555308,524,0.0237152361340544
      Remicade,,1668,0.0937763535166133,1613,0.0943164542158812,1680,0.0943237325248442,1779,0.10176181214964,1780,0.0963099231684883,1783,0.100056116722783,1624,0.0896940240804153,1672,0.0941123494314984,1530,0.0812145018313074,1647,0.0838167938931298,1466,0.072592225798465,1389,0.0694187615572992,1320,0.0633701392222756,1379,0.0677707882838608,1238,0.0607041286652937,1102,0.0550422056840318,1107,0.0538371753720455,1136,0.0548024506729702,1035,0.0498867306116547,990,0.0478468899521531,935,0.0509842412345275,921,0.0436824132043256,901,0.0400889877641824,777,0.0348118279569892,888,0.0380919698009609,761,0.0326077641614534,764,0.0308014836316723,663,0.0283018867924528,647,0.0269358867610325,558,0.027906976744186,—,,487,0.0196799482744686,462,0.0214693991356476,462,0.0216383307573416,429,0.0200514138817481,434,0.0202964972174157,393,0.0175055679287305,419,0.0186462551733345,184.5,0.00822265799090828,370,0.0167454911633591
      Other Immunology,,8,0.000449766683532917,8,0.00046778154601801,9,0.000505305709954523,6,0.000343210159020707,6,0.000324640190455578,6,0.000336700336700337,7,0.000386612172760411,7,0.000394011032308905,7,0.000371569616221668,22,0.00111959287531807,2,9.90344144590245e-05,2,9.99550202408916e-05,3,0.00014402304368699,2,9.82897582071948e-05,3,0.000147102088849662,3,0.000149842665201538,3,0.000145900204260286,2,9.64831878045251e-05,2,9.6399479442811e-05,3,0.000144990575612585,3,0.000163585800752495,3,0.000142287990893569,2,8.89877641824249e-05,8,0.0003584229390681,7,0.000300274536719286,3,0.000128545719427543,5,0.000201580390259636,6,0.00025612567232989,3,0.000124895920066611,5,0.000250062515628907,—,,3,0.000121231714216439,4,0.00018588224359868,2,9.36724275209592e-05,2,9.34797849964945e-05,0,,2,8.9086859688196e-05,1,4.45018023229941e-05,,,,
    Neuroscience,,1564,0.0879293866306853,1476,0.0863056952403228,1601,0.0898882712930212,1549,0.0886054227205125,1602,0.0866789308516394,1464,0.0821548821548822,1470,0.0811885562796863,1497,0.0842620736237757,1467,0.0778703752853124,1498,0.076234096692112,1524,0.0754642238177767,1559,0.077914938277775,1528,0.0733557369179069,1490,0.0732258698643601,1500,0.0735510444248308,1629,0.0813645672044354,1538,0.0747981713841066,1595,0.0769453422741087,1566,0.075480792403721,1658,0.0801314581218887,1587,0.0865368885980697,1604,0.0760766457977613,1698,0.0755506117908788,1721,0.0771057347670251,1804,0.0773850377487989,1680,0.0719856028794241,1789,0.0721254636348976,1742,0.074361820199778,1733,0.0721482098251457,1682,0.0841210302575644,—,,1804,0.0729006708154853,1794,0.0833681862540081,1741,0.081541848156995,1801,0.0841785463893433,1803,0.0843193190852546,1782,0.0793763919821826,1756,0.0781451648791776,,,,
      Invega Sustenna,,436,0.024512284252544,459,0.0268389662027833,524,0.02942002133513,513,0.0293444685962704,560,0.0302997511091873,556,0.0312008978675645,585,0.0323097315806915,604,0.0339975233592255,629,0.0333881840862041,643,0.0327226463104326,693,0.034315424610052,696,0.0347843470438303,720,0.0345655304848776,749,0.0368095144485945,763,0.0374129645974306,790,0.0394585685030718,818,0.039782122361638,851,0.0410535964108254,871,0.0419819732973442,883,0.0426755594219709,879,0.0479306396204809,926,0.0439195598558148,965,0.04293659621802,965,0.0432347670250896,1024,0.0439258750857927,1004,0.0430199674350844,1029,0.041485244315433,1048,0.0447366174336208,1054,0.0438800999167361,1031,0.0515628907226807,—,,1044,0.0421886365473208,1031,0.0479111482875598,1029,0.0481944639595335,1011,0.047254031315728,1056,0.0493850254875368,1054,0.0469487750556793,1049,0.0466823906368208,1029,0.0458597022907568,1081,0.0489239890475436
      Spravato,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,129,0.00550670195509263,125,0.00520399666944213,100,0.00500125031257815,—,,131,0.00529378485411784,169,0.00785352479204424,183,0.008571027118167769,206,0.00962841785463893,225,0.010522377589674,271,0.0120712694877506,284,0.0126385118597303,,,,
      Other Neuroscience,,509,0.0286164052397819,465,0.0271898023622968,517,0.0290270057829431,574,0.0328337718796476,574,0.031057244886917,496,0.0278338945005612,471,0.0260134761957362,477,0.0268490374873354,450,0.0238866181856786,463,0.0235623409669211,431,0.0213419163159198,494,0.0246888899995002,437,0.0209793566970715,409,0.0201002555533713,409,0.0200549181131705,446,0.022276609559962,401,0.0195019939694582,384,0.0185247720584688,383,0.0184605003132983,435,0.0210236334638248,406,0.0221386117018376,377,0.0178808575222918,414,0.018420467185762,428,0.0191756272401434,464,0.0199039121482498,379,0.0162396092210129,441,0.0177793904208999,408,0.0174165457184325,393,0.0163613655287261,393,0.0196549137284321,—,,423,0.0170936717045179,386,0.0179376365072726,340,0.0159243126785631,404,0.0188829165692919,345,0.0161343123041669,294,0.0130957683741648,281,0.0125050064527613,,,,
      Concerta/Methylphenidate,,206,0.0115814921009726,178,0.0104081393989007,213,0.011958901802257,231,0.0132135911222972,238,0.0128773942214046,190,0.010662177328844,204,0.0112669833204463,209,0.0117640436789373,181,0.00960772864801741,198,0.0100763358778626,203,0.010051993067591,173,0.00864610925083712,183,0.00878540566490638,157,0.00771574601926479,150,0.00735510444248308,214,0.0106887767843764,137,0.00666277599455306,193,0.00931062762313667,152,0.00732636043765364,171,0.00826446280991736,149,0.0081247614373739,149,0.00706697021438057,152,0.00676307007786429,171,0.00766129032258064,161,0.00690631434454358,157,0.00672722598337475,178,0.00717626189324303,157,0.00670195509263212,161,0.00670274771024147,158,0.00790197549387347,—,,206,0.00832457770952881,208,0.00966587666713137,189,0.00885204440073064,180,0.00841318064968451,177,0.00827760370387691,163,0.00726057906458797,142,0.00631925592986516,,,,
      Invega/Paliperidone,,166,0.00933265868330803,139,0.00812770436206292,113,0.00634439391387345,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
      Risperdal Consta,,247,0.0138865463540788,235,0.013741082914279,234,0.0131379484588176,231,0.0132135911222972,230,0.0124445406341305,222,0.0124579124579125,210,0.0115983651828123,207,0.0116514690982776,207,0.0109878443654122,194,0.00987277353689568,197,0.00975488982421392,196,0.00979559198360738,188,0.00902544407105137,175,0.00860035384312955,178,0.00872805727174659,179,0.00894061235702512,182,0.00885127905845735,167,0.00805634618167784,160,0.00771195835542488,170,0.00821613261804649,153,0.00834287583837723,152,0.00720925820527414,167,0.00743047830923248,157,0.00703405017921147,155,0.00664893617021277,140,0.00599880023995201,140,0.00564425092726979,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Pulmonary Hypertension,,—,,—,,—,,—,,0,,0,,0,,0,,85,0.00451191676840597,632,0.0321628498727735,610,0.0302054964100025,585,0.0292368434204608,665,0.0319251080172828,656,0.0322390406919599,667,0.0327056977542414,656,0.0327655961240697,691,0.0336056803812859,655,0.031598244005982,622,0.0299802381067142,745,0.036005992943792,789,0.0430230655979061,749,0.0355245683930943,865,0.0384872080088988,860,0.0385304659498208,870,0.0373198352779684,868,0.0371925614877025,852,0.0343492985002419,851,0.0363271578587894,844,0.0351373855120733,852,0.0426106526631658,—,,872,0.0352380182655783,972,0.0451693851944793,955,0.044728584141258,1017,0.0475344706707175,1048,0.0490108965065706,1039,0.0462806236080178,1101,0.0489964843576165,,,,
      Opsumit,,—,,—,,—,,—,,0,,0,,0,,0,,45,0.00238866181856786,259,0.0131806615776081,269,0.0133201287447388,271,0.0135439052426408,311,0.014930388862218,310,0.0152349125221152,323,0.0158379915661469,306,0.0152839518505569,348,0.0169244236941932,347,0.0167398330840851,326,0.0157131151491782,389,0.0188004446377652,406,0.0221386117018376,392,0.0185922974767596,452,0.020111234705228,450,0.0201612903225806,463,0.0198610157858614,458,0.0196246464992716,448,0.0180616029672633,443,0.0189106121403569,438,0.0182348043297252,441,0.0220555138784696,—,,440,0.0177806514184111,507,0.0235605743761327,490,0.022949744742635,536,0.0250525823790605,524,0.0245054482532853,544,0.0242316258351893,571,0.0254105291264296,,,,
      Uptravi,,—,,—,,—,,—,,0,,0,,0,,0,,9,0.000477732363713573,124,0.00631043256997455,130,0.00643723693983659,140,0.00699685141686241,171,0.00820931349015843,171,0.00840377432671516,181,0.00887515936059625,198,0.00988961590330153,203,0.00987258048827935,210,0.0101307347194751,208,0.0100255458620523,250,0.0120825479677154,282,0.0153770652707345,260,0.0123316258774426,301,0.013392658509455,305,0.0136648745519713,313,0.0134265614275909,309,0.0132402091010369,310,0.0124979841960974,325,0.013873473917869,328,0.0136552872606162,333,0.0166541635408852,—,,362,0.0146286268487836,399,0.0185417537989684,402,0.0188281579317128,419,0.0195840149567656,468,0.021886545386522,426,0.0189755011135857,458,0.0203818254639313,,,,
      Other,,—,,—,,—,,—,,0,,0,,0,,0,,5,0.000265406868729763,39,0.00198473282442748,44,0.00217875711809854,34,0.00169923534409516,40,0.00192030724915987,36,0.00176921564772951,39,0.0019123271550456,152,0.00759202837021128,140,0.00680867619881334,98,0.00472767620242173,88,0.00424157709548368,106,0.00512300033831134,101,0.00550738862533399,97,0.00460064503889205,112,0.0049833147942158,105,0.00470430107526882,94,0.00403225806451613,101,0.00432770588739395,94,0.00378971133688115,83,0.00354307180056348,78,0.00324729392173189,78,0.00390097524381095,—,,70,0.00282873999838358,66,0.00306705701937822,63,0.00295068146691022,61,0.00285113344239308,56,0.00261890286676332,71,0.00316258351893096,72,0.00320412976725557,,,,
      Tracleer,,—,,—,,—,,—,,0,,0,,0,,0,,26,0.00138011571739477,210,0.0106870229007634,167,0.00826937360732855,140,0.00699685141686241,143,0.00686509841574652,139,0.00683113819540004,124,0.00608021967245268,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,,,,
    Cardiovascular / Metabolism / Other,,1652,0.0928768201495474,1586,0.0927376914980704,1618,0.0908427376340464,1589,0.0908934904473172,1711,0.0925765609782491,1493,0.0837822671156005,1603,0.0885341875621341,1475,0.0830237532365192,1605,0.0851956048622538,1585,0.0806615776081425,1622,0.0803169101262689,1517,0.0758158828527163,1518,0.0728756601056169,1391,0.068360526833104,1390,0.0681573011670099,1344,0.0671295140102892,1277,0.0621048536134617,1316,0.0634859375753775,1255,0.0604906733503639,1160,0.0560630225701996,1186,0.0646709198974862,1281,0.0607569721115538,1253,0.0557508342602892,1127,0.0504928315412186,1021,0.0437971859986273,1041,0.0446053646413574,1013,0.0408401870666022,910,0.0388457269700333,972,0.040466278101582,1034,0.051712928232058,—,,927,0.0374605996928797,950,0.0441470328546866,957,0.044822256568779,837,0.0391212900210329,829,0.0387691156526212,892,0.0397327394209354,884,0.0393395932535268,,,,
      Xarelto,,472,0.0265362343284421,461,0.0269559115892878,494,0.0277356689686149,567,0.0324333600274568,594,0.0321393788551023,529,0.029685746352413,598,0.033027725615818,513,0.0288753799392097,642,0.0340782419449015,635,0.0323155216284987,710,0.0351572171329537,578,0.0288870008496177,679,0.0325972155544887,612,0.0300766660114016,608,0.0298126900068648,542,0.0270715748464113,549,0.0266997373796323,613,0.0295720970620869,609,0.029353641490336,527,0.0254700111159441,559,0.0304814875402148,630,0.0298804780876494,629,0.0279866518353726,589,0.0263888888888889,568,0.0243651338366507,636,0.0272516925186391,644,0.0259635542654411,508,0.0216853069239307,609,0.0253538717735221,689,0.0344586146536634,—,,578,0.0233573102723673,637,0.0296017472930898,625,0.0292726336002998,525,0.0245384435615798,518,0.0242248515175607,587,0.0261469933184855,592,0.0263450669752125,515,0.02295213477137,513,0.0232173972075762
