Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2000-12-29 00:00:00,6757,4278,2479,4601,4601,,,2905,718,480,1707,0,2428,,,,,16691,7409,11866,4457,657,,,9488,7535,3837,3698,,,,,1953,17554,34245,4953,6903,-1523,166,-1689,,,,,,,,-1142,,-2665,-1724,-115,-586,387,-973,-47,,-2472,,1766,1651,151,5214,5361.1188,,1.7418,30.1596,1.3937,29846,,8908,,20938,,14229,11218,,,,,6709,,-225,204,429,,,,6868,66,,,,,,,,,1915,4953,0,,,4953,0,4953,0,0,4953,,2993.5,1.65,1.65,1.66,3099.2,1.61,1.61,1.62,US GAAP,8301,27.8128,6709,70.1535,22.4787,16.5952,303005.0761,27.0597,15.6226,22.4102,20.0343,32.9684,23.0115,16.5952,16.5952,27.8829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31 00:00:00,7972,3758,4214,4630,,,,2992,842,605,1545,0,2879,,,,,18473,7719,12458,4739,969,,,11327,9077,4571,4506,,,,,2250,20015,38488,5668,8864,-1568,163,-1731,0,0,0,,,,,-2525,,-4093,-2047,-1148,-2056,514,-2570,-40,,-5291,,-520,2090,225,7133,7242.8005,6148,2.3512,25.1363,1.5639,32317,,9581,,22736,,14851,,,,,,7885,,,153,456,,,,7898,231,,,,,,,,,2230,5668,0,,,5668,0,5668,0,0,5668,,3033.8,1.87,1.87,1.94,3099.3,1.84,1.84,1.91,US GAAP,9490,29.3653,7885,70.3531,24.3989,17.5388,317455.7957,25.4011,15.5858,22.1958,20.8907,47.5921,24.4391,17.5388,17.5388,28.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31 00:00:00,7475,2894,4581,5399,,,,3303,835,803,1665,0,3089,,,,,19266,8710,14314,5604,121,,,12459,9246,4653,4593,,,,,3213,21290,40556,6597,8176,-1943,156,-2099,0,0,0,,,,,-254,,-2197,-2381,1576,-6148,390,-6538,110,,-6843,,-864,2006,478,6077,6190.6067,7809,2.0268,26.4997,1.2394,36298,,10447,,25851,,16173,,,,,,9678,,,160,256,,,,9291,189,,,,,,,,,2694,6597,0,,,6597,0,6597,0,0,6597,,2998.3,2.2,2.2,2.26,3054.1001,2.16,2.16,2.22,US GAAP,11340,31.2414,9678,71.2188,26.6626,18.1746,335161.5882,28.1142,16.692,24.9229,24.4496,45.0389,25.5965,18.1746,18.1746,28.9958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31 00:00:00,9523,5377,4146,6574,,,,3588,966,981,1641,0,3310,,,,,22995,9846,17052,7206,84,,,15338,11539,5390,6149,,,,,3799,25268,48263,7197,10595,-1927,335,-2262,0,0,0,,,,,-2599,,-4526,-2746,-245,-872,311,-1183,277,,-3586,,2483,3146,2812,8333,8477.5265,8423,2.8075,18.4006,1.4721,41862,,12176,,29686,,18815,,,,,,10871,,,207,177,,,,10308,688,,,,,,,,,3111,7197,0,,,7197,0,7197,0,0,7197,,2968.1001,2.42,2.42,2.68,3008.1001,2.4,2.4,2.65,US GAAP,12740,30.4333,10871,70.914,25.9687,17.1922,378499.0958,29.0401,16.206,25.4036,25.6238,21.4414,24.6238,17.1922,17.1922,30.1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31 00:00:00,12884,9203,3681,6831,6831,,,3744,964,1113,1667,0,3861,,,,,27320,10436,18664,8228,46,,,15515,11842,5863,5979,,,,,3673,25997,53317,8509,11131,-1938,237,-2175,0,0,0,,,,,-409,,-2347,-3251,-1155,-742,642,-1384,190,,-4958,,3826,3880,580,8956,9079.9432,8038,3.0171,21.0201,1.3081,47348,,13422,,33926,,21063,,,,,,12863,,-8,187,195,,,,12838,807,,,,,,,,,4329,8509,0,,,8509,0,8509,0,0,8509,,2968.4,2.87,2.87,3.14,3003.5,2.84,2.84,3.11,US GAAP,14987,31.6529,12863,71.6524,27.1669,17.9712,430828.0255,29.0004,16.7533,26.3115,25.2264,36.3106,27.1141,17.9712,17.9712,33.7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-30 00:00:00,16138,16055,83,7010,7010,,,3959,931,1073,1955,0,4373,,,,,31480,10830,19716,8886,20,,,16534,12175,5990,6185,,,,,4359,27384,58864,10060,11799,-2478,154,-2632,0,0,0,,,,,2199,,-279,-3793,293,-943,774,-1717,-225,,-4668,,6852,3429,987,9167,9208.4181,9614,3.0825,19.4973,1.1729,50514,,14010,,36504,,23673,,,,,,12831,,-433,54,487,,,,13116,137,,,,,,,,,3056,10060,0,,,10060,0,10060,0,0,10060,,2973.9,3.38,3.38,3.43,3002.8,3.35,3.35,3.39,US GAAP,14924,29.5443,12831,72.2651,25.4009,19.9153,436972.3183,28.5297,17.9353,26.5642,26.2779,,25.9651,19.9153,19.9153,23.2998,,,,,33.397,5.6478,11.3362,83.0223,,,,,0,,0,0,0,,,0,3495.95,,,,0,35.2,95.2,0,0,,,0,,,,,0,0,,,591.9,,0,,,,,,,1,0,0,,0.06,0,0,115600,,,,,0,,3,3,9,75,,12,5,9,11,75,,,4,4,6,75,1,3,53,71,9,4,4,5,75,0,0,1
2006-12-29 00:00:00,4084,4083,1,8712,8712,,,4889,980,1253,2656,0,5290,,,,,22975,13044,24028,10984,16,,,34521,28688,13340,15348,,,,,5833,47581,70556,11053,14248,-2155,511,-2666,0,0,0,,,,,-18136,,-20291,-4267,3745,-5587,1135,-6722,180,,-5929,,-11972,4250,18023,11582,11629.737,15838,3.9443,16.7381,1.2891,53324,,15057,,38267,,24558,,,,,,13709,,-766,63,829,,,,14587,-63,,,,,,,,,3534,11053,0,,,11053,0,11053,0,0,11053,,2936.4,3.76,3.76,3.79,2961,3.73,3.73,3.76,US GAAP,15886,29.7915,13709,71.7632,25.7089,20.728,436366.6121,28.3309,17.0808,25.4295,25.4683,31.2456,27.3554,20.728,20.728,24.2271,,,,,39.1208,18.514,15.659,83.0223,,,,,1,,1,0,0,,,1,3798.48,,,,1,38.9,90.7,0,1,,,1,,,,,1,0,,,544.8,,1,,,,,,,1,0,1,2,0.07,1,0,122200,,,,,0,,3,3,8,75,,13,5,10,10,75,,,5,5,6,75,1,3,54,72,10,5,5,4,75,0,0,1
2007-12-31 00:00:00,9315,7770,1545,9444,9444,,,5110,905,1384,2821,0,6076,,,,,29945,14185,26466,12281,2,,,36822,28763,14123,14640,,,,,8059,51009,80954,10576,15022,-2485,457,-2942,0,0,0,,,,,-3427,,-5912,-4670,3017,-4045,1562,-5607,275,,-5423,,3687,4099,1388,12080,12315.6769,15554,4.1902,15.918,1.4204,61095,,17751,,43344,,28131,,,,,,15213,,-156,296,452,,,,13283,1963,,,,,,,,,2707,10576,0,,,10576,0,10576,0,0,10576,,2882.9,3.67,3.67,4.18,2910.7,3.63,3.63,4.15,US GAAP,17990,29.4459,15213,70.9452,24.9006,17.3107,512541.9463,25.5963,13.9608,21.8933,26.9765,19.354,21.7416,17.3107,17.3107,20.3794,,,,,52.8116,44.0652,27.4486,86.7851,,,,0.156,1,,1,0,0,,,1,3848.36,2029.93,146667008,7061879808,1,34.2,88.2,1,1,,,1,,,,,1,0,,,509.9,,1,,,,,,,1,0,1,0,0.08,1,0,119200,,,,,0,,4,4,8,75,,12,5,10,7,75,,,4,4,5,75,1,3,55,67,10,4,4,4,75,0,1,1
2008-12-31 00:00:00,12809,10768,2041,9719,9719,,,5052,839,1372,2841,0,6797,,,,,34377,14365,27392,13027,4,,,36166,27695,13719,13976,,,,,8471,50535,84912,12949,14972,-2281,785,-3066,,,,,,,,-1906,,-4187,-5024,2725,-5165,1486,-6651,-323,,-7787,,2998,4068,1214,11906,12238.7317,15416,4.2483,14.0831,1.1562,63747,,18511,,45236,,29067,21490,,,,,16169,,74,435,361,,,,16929,-198,,,,,,,,,3980,12949,0,,,12949,0,12949,0,0,12949,-48,2802.5,4.62,4.62,4.6,2835.6,4.57,4.57,4.55,US GAAP,19001,29.8069,16169,70.9618,25.3643,20.3131,537042.9655,30.1736,15.6138,24.775,25.0657,36.0483,26.5565,20.3131,20.3131,23.51,,,,,56.2318,46.9345,38.6336,83.0223,,0.778,,0.165,1,,1,0,0,,,1,3915.81,2031.55,149944000,7453400,1,29.4,83.4,1,1,,,1,,,,,1,0,,,510.3,,1,,,,,,,1,0,1,0,0.1,1,0,118700,,,,,0,,3,3,4,75,,11,10,9,9,75,,,4,4,6,75,4,3,56,71,9,3,3,4,75,0,0,1
2009-12-31 00:00:00,19425,15810,3615,9646,9646,0,,5180,1144,1395,2641,0,5290,,0,,2497,39541,14759,29251,14492,0,,,40382,31185,14862,16323,,5507,119,,3305,55141,94682,12266,16571,-2320,154,-2474,0,0,0,-2470,0,-2470,0,-2808,,-7598,-5327,2483,-1248,882,-2130,0,0,-4092,161,5042,2363,2470,14206,14557.1245,16843,5.148,12.5116,1.351,61897,61897,18447,18447,43450,0,27860,19801,,,6986,1073,15590,-165,361,451,90,,,-526,15755,415,,,,,,-771,,,3489,12266,0,0,0,12266,0,12266,0,0,12266,350.85,2759.5,4.45,4.45,4.5722,2789.1,4.4,4.4,4.5258,US GAAP,18364,29.6686,15590,70.1973,25.187,19.8168,535904.7619,26.3504,13.6597,21.1179,21.5322,-31.2973,25.4536,19.8168,19.8168,22.1454,,,,,56.4933,46.9345,39.4196,83.0223,,1.158,,0.138,1,,1,0,0,,,1,3757.75,1954.89,145742000,6217750,1,24.6,67.2,1,1,,,1,,,,,1,0,,,588.1,,1,,,,,,,1,0,1,1,0.12,1,0,115500,,,,,1,,3,3,4,75,,11,6,10,9,72.7,,,4,4,6,75,2,3,57,72,10,3,3,4,75,0,0,1
2010-12-31 00:00:00,27658,19355,8303,9774,9774,0,,5378,1073,1460,2845,0,4497,,0,,2273,47307,14553,30426,15873,0,,,41048,32010,15294,16716,,5096,14,,3313,55601,102908,13334,16385,-1860,524,-2384,0,0,0,-1269,0,-1269,0,-4725,0,-7854,-5804,2395,-1571,1226,-2797,0,0,-4980,-6,3545,2442,1269,14001,14358.9967,16920,5.0887,12.1544,1.2288,61587,61587,18792,18792,42795,0,26268,19424,,,6844,0,16527,-420,348,455,107,,,-768,16947,-117,,,,,,-966,,849,3613,13334,0,0,0,13334,0,13334,0,0,13334,-55,2751.4,4.85,4.85,4.8263,2788.8,4.78,4.78,4.7603,US GAAP,19466,31.6073,16527,69.4871,26.8352,21.6507,540236.8421,24.8845,13.4966,19.7745,19.6879,,27.5172,21.6507,21.6507,21.3194,,,,,58.7164,49.8037,43.2285,83.0223,,1.01,0.165,0.137,1,,1,0,0,,,1,3830.29,1971.72,151190000,6167830,1,27.2,85.5,1,1,,,1,,,,,1,1,,,603.3,,1,,,,,,,1,1,1,1,0.11,1,0,114000,,,,,1,,4,4,4,75,,11,6,10,9,75,,,4,4,5,75,1,3,58,70,10,4,4,4,75,0,0,1
2011-12-30 00:00:00,32261,24542,7719,10581,10581,0,,6285,1206,1637,3442,0,5189,,0,,2633,54316,14739,31829,17090,0,,,44589,34276,16138,18138,,6540,15,,3509,59328,113644,9672,14298,-1551,1342,-2893,0,0,0,-2797,0,-2797,0,-264,0,-4612,-6156,2983,-1279,1246,-2525,0,0,-4452,-47,5187,2970,2797,11405,11851.7852,15730,4.1685,15.7323,1.4783,65030,65030,20360,20360,44670,0,29086,20969,,,7548,569,15584,3223,480,571,91,,,2743,12361,4992,,,,,,1710,,2121,2689,9672,0,0,0,9672,0,9672,0,0,9672,4195,2736,3.54,3.54,5.0683,2775.3,3.49,3.49,5.0015,US GAAP,18742,28.8205,15584,68.6914,23.9643,14.8731,551569.1264,17.0193,8.9327,13.4864,17.158,,19.0082,14.8731,14.8731,21.7539,,,,,59.8431,53.1863,43.2285,83.0223,,1.406,0.135,0.121,1,,1,0,0,,,1,3695.63,1924.99,142396000,5428960,1,29.7,77.4,1,1,,7600,1,,,,,1,1,,,706.1,,1,,,,,,,1,1,1,0,0.11,1,0,117900,,,,,1,,4,4,4,75,,12,6,11,12,75,,,5,5,9,75,1,3,59,71,11,4,4,4,75,0,0,1
2012-12-31 00:00:00,21089,14911,6178,11309,11309,0,,7495,1416,2262,3817,0,6223,,0,,3084,46116,16097,34654,18557,0,,,59134,51176,22424,28752,,4541,96,,3127,75231,121347,10853,15396,-1425,1509,-2934,0,,,-4486,0,-4486,0,1401,0,-4510,-6614,-3666,-10199,2720,-12919,-83,0,-20562,45,-9631,2507,4486,12462,12868.0579,10305,4.5262,15.4876,1.4186,67224,67224,21658,21658,45566,0,29697,20869,,,7665,1163,15869,2094,468,532,64,,0,1626,13775,4439,,,,909,,1229,,110,3261,10514,0,0,0,10514,-339,10853,0,0,10853,3492,2753.3,3.94,3.94,5.2101,2812.6,3.86,3.86,5.1016,US GAAP,19535,29.0596,15869,67.7823,23.6062,16.1445,526833.8558,17.8055,9.2369,13.8493,15.8852,12.99,20.4912,15.6402,16.1445,23.6733,,,,,54.9542,48.0217,31.1971,85.5208,,1.252,0.127,0.114,1,,1,0,0,,,1,3708.61,1945.83,,,1,29.1,157.3,1,1,,8250,1,,,,,1,1,,,966.3,,1,,,,,29.3,,1,1,1,,0.09,1,0,127600,,,1020800,,1,93,5,5,4,75,,13,6,12,9,75,,,4,4,8,75,1,3,52,72,12,4,4,4,75,0,0,1
2013-12-31 00:00:00,29206,20927,8279,11713,11713,0,,7878,1224,2612,4042,0,7610,,0,,4003,56407,16710,37133,20423,0,,,59566,50745,22798,27947,,3872,169,,2417,76276,132683,13831,17414,-3137,458,-3595,0,,,-835,0,-835,0,-1131,0,-5103,-7286,2028,-889,2649,-3538,56,0,-6091,-204,6016,3155,835,13819,14249.9057,16305,4.9192,18.6189,1.2591,71312,71312,22342,22342,48970,0,30593,21830,,,8183,580,18377,2906,408,482,74,,0,2498,15471,3643,,-55,,,,2282,,153,1640,13831,0,0,0,13831,0,13831,0,0,13831,2009.25,2809.2,4.92,4.92,5.6387,2877,4.81,4.81,5.5084,US GAAP,22481,31.5248,18377,68.6701,25.7699,19.3951,556690.0859,19.9181,10.8893,16.4664,18.993,61.3503,21.6948,19.3951,19.3951,10.6005,,,,,60.5774,57.0523,32.769,91.7821,,1.051,0.213,0.116,1,,1,0,0,,,1,3766.39,1885,,,1,51.102,167.419,1,1,10976,7810,1,,,,,1,1,,,993,,1,,,41.8,46.5,,,1,1,1,,0.11,1,0,128100,,,1024800,,1,94,5,5,7,75,,13,6,12,8,75,,,4,4,6,75,1,3,53,72,12,4,4,4,75,1,0,1
2014-12-31 00:00:00,33089,14523,18566,10985,10985,0,,8184,1214,2461,4509,0,3486,,0,,3486,55744,16126,36685,20559,0,,,58488,49054,21832,27222,,6202,31,,2968,74614,130358,16323,18710,917,4631,-3714,0,0,0,-2129,0,-2129,0,-11093,0,-12305,-7768,850,-5581,1543,-7124,0,0,-12499,-310,-6404,3536,2129,14996,15419.0977,20477,5.3268,19.6309,1.1462,74331,74331,22746,22746,51585,0,30626,21954,,,8494,178,20959,396,466,533,67,,0,-70,20563,-1751,,-2383,,,-1899,1253,,346,4240,16323,0,0,0,16323,0,16323,0,0,16323,-766.95,2815.2,5.8,5.8,5.5257,2863.9,5.7,5.7,5.4322,US GAAP,24854,33.4369,20959,69.399,28.1968,21.9599,587596.8379,22.7016,12.411,18.5301,18.441,85.525,27.6641,21.9599,21.9599,20.6196,,,,,61.3319,59.6195,32.4667,91.7821,0.289,1.367,0.15,0.134,1,,1,0,0,,,1,3501.39,1717.78,,,1,46.618,173.1,1,1,10980,7840,1,,,,,1,1,,,1080.4,,1,0,,41.7,45.4,,,1,1,1,2,0.11,1,0,126500,,,,,1,95,6,6,8,75,,13,6,12,7,75,,,4,4,6,75,1,3,51,72,12,4,4,4,75,1,0,1
2015-12-31 00:00:00,38376,13732,24644,10734,10734,0,,8053,936,2241,4876,0,3047,,0,,3047,60210,15905,36648,20743,0,,,57296,47393,21629,25764,,5490,28,,4129,73201,133411,15409,19569,1,3464,-3463,0,0,0,-954,0,-954,0,-6782,0,-7735,-8173,1379,-4285,1005,-5290,-57,0,-11136,-1489,-791,2865,954,16106,16549.1011,20949,5.8107,17.6778,1.27,70074,70074,21536,21536,48538,0,30473,21203,,,9046,224,18065,-1131,424,552,128,,0,-1555,19196,-671,,-2583,86,346,,141,,329,3787,15409,0,0,0,15409,0,15409,0,0,15409,-429.15,2771.8,5.56,5.56,5.4044,2812.9,5.48,5.48,5.3274,US GAAP,21811,31.1257,18065,69.2668,25.7799,21.9896,551329.6617,21.8719,11.6837,17.6602,16.5371,-67.9821,27.3939,21.9896,21.9896,19.7281,,,,,71.7533,67.9251,53.5067,93.7387,0.252,1.299,0.156,0.131,1,,1,0,0,312,803,1,3758.33,2073.33,141115,16.239,1,54.638,171.67,1,1,11124.4,8220,1,,,,,1,1,1,1,1040,,1,0,,42.3,45.4,,,1,1,1,0,0.08,1,0,127100,,,,0,1,96,4,4,10,75,1,12,6,11,10,75,1,1,4,4,6,75,1,4,52,70,11,3,3,5,75,1,0,1
2016-12-30 00:00:00,41907,18972,22935,11699,11699,0,,8144,952,2185,5007,0,3282,,0,,3282,65032,15912,37773,21861,0,,,60264,49681,22805,26876,,6148,31,,4177,76176,141208,16540,18767,-1959,1267,-3226,0,0,0,-4509,0,-4509,0,1707,0,-4761,-8621,7875,-7790,1189,-8979,-15,0,-8551,-215,5240,2843,4509,15541,16147.3748,24683,5.6775,20.2924,1.1346,71890,71890,21685,21685,50205,0,29069,19945,,,9095,29,21136,1333,358,726,368,,0,975,19803,1685,,,,,,817,,154,3263,16540,0,0,0,16540,0,16540,0,0,16540,1342.1,2737.3,6.04,6.04,6.5328,2788.9,5.93,5.93,6.4112,US GAAP,24890,34.6223,21136,69.8359,29.4005,23.0074,568750,23.3669,12.0458,18.1871,18.5521,169.1079,27.5463,23.0074,23.0074,16.4773,4.61,5.96,2.73,8.06,67.7195,67.9251,41.3845,93.7387,0.292,0.878,0.182,0.068,1,,1,0,0,467.959,682.203,1,3773.06,2056.67,136602,17.555,1,52.392,177.918,1,1,10710,8100,1,,,,,1,1,1,1,1194,,1,0,,,46,,,1,1,1,1,0.08,1,1,126400,,,,1,1,97,4,4,9,75,1,10,9,9,10,75,1,1,3,3,6,75,1,2,53,69,9,4,4,4,75,1,0,1
