Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    Optum Rx,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1868,0.0215838975804774,526,0.0228496959165943,577,0.0249621457927753,583,0.0247747747747748,588,0.0246241467398132,646,0.0255841584158416,606,0.024168461354391,657,0.0261648745519713,661,0.0256459998448048,685,0.0252674289929915,681,0.0251412116513457,689,0.0253709909047391,692,0.0242093478869298,748,0.0248199887181869,752,0.0248899480356138,821,0.0269524966350415,846,0.0273494326447483,994,0.0315385347590189,1045,0.0323289196881574,1075,0.0329886150919078
      Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1819,0.0210177246782058,510,0.0221546481320591,562,0.0243132165260653,567,0.0240948495665477,571,0.0239122241299887,627,0.0248316831683168,588,0.0234505862646566,638,0.0254082039028276,639,0.0247924264762939,664,0.0244928070822575,662,0.0244397681544652,668,0.024597709614464,670,0.0234396865379233,725,0.0240568072469058,728,0.024095587991924,797,0.0261646039197663,821,0.0265412342805418,964,0.0305866675127709,1018,0.0314936270263581,1051,0.0322521250805536
      Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,49,0.000566172902271624,16,0.000695047784535187,15,0.000648929266709929,16,0.000679925208227095,17,0.000711922609824532,19,0.000752475247524752,18,0.000717875089734386,19,0.000756670649143767,22,0.000853573368510903,21,0.000774621910734047,19,0.000701443496880422,21,0.000773281290275067,22,0.000769661349006437,23,0.000763181471281149,24,0.000794360043689802,24,0.00078789271527527,25,0.000808198364206511,30,0.000951867246248057,27,0.000835292661799282,24,0.000736490011354221
      Premium,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
    OptumHealth,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1354,0.0156448593811384,375,0.0162901824500434,399,0.0172615184944841,407,0.0172955974842767,416,0.0174211650404121,440,0.0174257425742574,518,0.0206588498045784,567,0.0225806451612903,623,0.0241716458446497,629,0.0232017705643674,618,0.0228153726880053,623,0.0229406782781603,661,0.0231248250769661,805,0.0267113514948402,798,0.0264124714526859,855,0.0280686779816815,913,0.0295154042608218,874,0.0277310657740267,873,0.0270077960648435,1064,0.0326510571700371
      Premium,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1064,0.0122940401636124,299,0.0129887054735013,313,0.0135409906986805,323,0.0137259901410845,312,0.0130658737803091,347,0.0137425742574257,375,0.014955731036133,365,0.0145360414177618,409,0.0158687048964072,420,0.0154924382146809,425,0.0156901834828516,443,0.0163125529329455,455,0.015917996081724,593,0.019676809237814,617,0.0204216727898587,658,0.021601391943797,665,0.0214980764878932,604,0.0191642605577942,627,0.0193973518128944,685,0.0210206524074017
      Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,274,0.00316594643311072,72,0.00312771503040834,82,0.00354747999134761,78,0.00331463539010709,99,0.00414590225721345,87,0.00344554455445545,137,0.00546382707186727,197,0.00784547988849064,207,0.00803134942189804,202,0.00745112504610845,187,0.00690368073245468,176,0.00648083367087675,202,0.00706689056815001,207,0.00686863324153035,176,0.00582530698705855,193,0.00633597058533863,243,0.00785568810008729,263,0.00834470285877463,242,0.00748669719094172,373,0.0114462822597969
      Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,16,0.000184872784415224,4,0.000173761946133797,4,0.000173047804455981,6,0.000254971953085161,5,0.000209389002889568,6,0.000237623762376238,6,0.000239291696578129,5,0.000199123855037834,7,0.000271591526344378,7,0.000258207303578015,6,0.000221508472699081,4,0.000147291674338108,4,0.000139938427092079,5,0.000165909015495902,5,0.000165491675768709,4,0.000131315452545878,5,0.000161639672841302,7,0.00022210235745788,4,0.000123747061007301,6,0.000184122502838555
    Optum Insight,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1132,0.0130797494973771,310,0.0134665508253692,319,0.0138005624053645,381,0.0161907190209077,486,0.020352611080866,452,0.0179009900990099,432,0.0172290021536253,387,0.0154121863799283,441,0.0171102661596958,407,0.0150129103651789,420,0.0155055930889357,452,0.0166439592002062,615,0.0215155331654072,507,0.0168231741712845,521,0.0172442326150995,531,0.0174321263254653,539,0.0174247567322924,551,0.017482628422756,546,0.0168914738274966,544,0.0166937735906957
      Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1042,0.0120398400850415,296,0.012858384013901,308,0.0133246809431105,358,0.0152133265340813,441,0.0184681100548599,436,0.0172673267326733,421,0.0167903007098987,363,0.0144563918757467,396,0.0153643206331962,390,0.0143858354850609,410,0.0151364123011039,431,0.0158706779099311,576,0.0201511335012594,488,0.0161927199124,507,0.0167808559229471,509,0.016709891336463,502,0.0162286231532667,525,0.016657676809341,532,0.016458359113971,521,0.0159879706631479
      Products,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,90,0.00103990941233564,14,0.000608166811468288,11,0.000475881462253948,23,0.000977392486826449,45,0.00188450102600611,16,0.000633663366336634,11,0.000438701443726569,24,0.000955794504181601,45,0.00174594552649957,17,0.000627074880118038,10,0.000369180787831801,21,0.000773281290275067,39,0.00136439966414778,19,0.000630454258884428,14,0.000463376692152385,22,0.000722234989002331,37,0.00119613357902564,26,0.000824951613414982,14,0.000433114713525554,23,0.000705802927547795
      Premium,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
  Adjustment,,-459,,114,,129,,141,,241,,—,,194,,226,,313,,270,,293,,302,,279,,279,,240,,143,,109,,158,,153,,140,,592,,173,,149,,136,,151,,182,,160,,170,,142,,172,,178,,145,,185,,203,,195,,163,,184,,191,,250,,172,
  Corporate,,—,,0,,0,,0,,0,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
  Optum Health,,351,0.0337467551197,382,0.0345701357466063,402,0.0357333333333333,442,0.0385285913528591,460,0.0385776585038578,573,0.0329651363479462,575,0.0325428716961911,578,0.0325743913435527,546,0.0305985205110962,604,0.0321670128348511,619,0.0330892179398086,614,0.0334113293791152,611,0.0331596656897862,666,0.0332584269662921,662,0.033047124600639,656,0.0327786938489982,637,0.0313099041533546,641,0.0293417559278586,648,0.0301367314668403,710,0.0329389932730225,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Uniprise,,675,0.0648976059994231,1034,0.0935746606334841,1030,0.0915555555555556,1028,0.0896094839609484,769,0.0644917812814492,1044,0.0600621332412841,1057,0.0598222876223895,1064,0.0599639314697926,1050,0.0588433086751849,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Prescription Solutions,,—,,—,,—,,—,,—,,—,,—,,—,,—,,185,0.00985247909676732,199,0.010637729192281,217,0.0118082385590684,216,0.0117225659394334,359,0.0179275905118602,394,0.0196685303514377,418,0.0208864238245141,434,0.0213320226099779,438,0.020049436967866,451,0.0209747930425077,479,0.0222222222222222,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Reconciliation,,—,,—,,—,,—,,—,,199,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Ingenix,,150,0.014421690222094,107,0.00968325791855204,118,0.0104888888888889,151,0.0131624825662483,175,0.0146762831264676,144,0.0082844321712116,148,0.00837625219310657,173,0.0097497745716862,229,0.012833445415826,179,0.00953293923416946,189,0.0101031699363874,219,0.011917070250857,280,0.0151959188103766,234,0.011685393258427,244,0.0121805111821086,252,0.012591815320042,290,0.0142541164905382,234,0.010711343037627,256,0.0119058692214678,300,0.0139178844815588,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Health Benefits,,9225,0.886933948658783,9527,0.862171945701357,9700,0.862222222222222,9851,0.858699442119944,10520,0.882254277088225,15621,0.898688298239558,15889,0.899258588488313,15929,0.897711902614968,16019,0.897724725397893,17809,0.948447568834212,17700,0.946169882931523,17327,0.942863361810959,17319,0.939921849560404,18766,0.937128589263421,18732,0.935103833865815,18687,0.933743067006446,18984,0.933103956746129,20533,0.939897464066648,20147,0.936982606269184,20066,0.930920900023196,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Intersegment Revenue,,459,1.0,495,1.0,516,1.0,769,1.0,559,1.0,737,1.0,752,1.0,769,1.0,833,1.0,3840,1.0,3793,1.0,3756,1.0,3853,1.0,3585,1.0,3548,1.0,3407,1.0,3481,1.0,3924,1.0,3960,1.0,3966,1.0,4156,1.0,4463,1.0,4564,1.0,4521,1.0,4658,1.0,5252,1.0,5435,1.0,5585,1.0,5855,1.0,5582,1.0,5552,1.0,5436,1.0,6907,1.0,6701,1.0,7136,1.0,7751,1.0,8223,1.0,8831,1.0,9326,1.0,9390,1.0
  Optum,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4156,1.0,4463,1.0,4564,1.0,4521,1.0,4658,1.0,5252,1.0,5435,1.0,5585,1.0,5855,1.0,5582,1.0,5552,1.0,5436,1.0,6907,1.0,6701,1.0,7136,1.0,7751,1.0,8223,1.0,8831,1.0,9326,1.0,9390,1.0
    Optum Rx,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3264,0.785370548604427,3556,0.796773470759579,3625,0.794259421560035,3584,0.79274496792745,3684,0.79089738085015,3986,0.758948971820259,4082,0.751057957681693,4217,0.755058191584602,4423,0.755422715627669,4036,0.723038337513436,3924,0.706772334293948,3765,0.692604856512141,3886,0.56261763428406,4448,0.663781525145501,4895,0.685958520179372,5474,0.706231454005935,6022,0.732336130366047,6464,0.731966934661986,6955,0.745764529273,6936,0.738658146964856
    OptumHealth,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,698,0.167949951876805,712,0.159533945776384,729,0.159728308501315,726,0.160583941605839,745,0.159939888364105,1047,0.199352627570449,1127,0.207359705611776,1131,0.202506714413608,1156,0.197438087105038,1282,0.229666786098173,1377,0.248018731988473,1405,0.258462104488595,1439,0.208339365860721,1607,0.239814952992091,1581,0.22155269058296,1607,0.20732808669849,1562,0.189955004256354,1671,0.189219793907825,1674,0.179498177139181,1749,0.186261980830671
    Optum Insight,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,194,0.046679499518768,195,0.0436925834640376,210,0.0460122699386503,211,0.0466710904667109,229,0.049162730785745,219,0.0416984006092917,226,0.0415823367065317,237,0.0424350940017905,276,0.0471391972672929,264,0.0472948763883913,251,0.0452089337175793,266,0.0489330389992642,1582,0.229042999855219,646,0.0964035218624086,660,0.0924887892376682,670,0.0864404592955748,639,0.0777088653775994,696,0.0788132714301891,697,0.074737293587819,705,0.0750798722044728
  UnitedHealthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
  Optum Health,,233,0.507625272331155,260,0.525252525252525,270,0.523255813953488,408,0.530559167750325,287,0.513416815742397,397,0.538670284938942,405,0.538563829787234,408,0.530559167750325,459,0.551020408163265,566,0.147395833333333,596,0.157131558133404,602,0.160276890308839,621,0.161173111860888,613,0.170990237099024,635,0.178974069898534,624,0.183152333431171,657,0.188738868141339,674,0.171763506625892,691,0.17449494949495,690,0.173978819969743,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Uniprise,,162,0.352941176470588,176,0.355555555555556,186,0.36046511627907,287,0.373211963589077,199,0.355992844364937,276,0.37449118046133,279,0.371010638297872,287,0.373211963589077,290,0.348139255702281,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Prescription Solutions,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3191,0.830989583333333,3102,0.817822304244661,3029,0.806443024494143,3098,0.804048793148196,2844,0.793305439330544,2776,0.782412626832018,2652,0.778397417082477,2688,0.772191898879632,3099,0.789755351681957,3104,0.783838383838384,3095,0.780383257690368,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Ingenix,,64,0.139433551198257,59,0.119191919191919,60,0.116279069767442,74,0.0962288686605982,73,0.130590339892665,64,0.0868385345997286,68,0.0904255319148936,74,0.0962288686605982,84,0.100840336134454,83,0.0216145833333333,95,0.0250461376219351,125,0.0332800851970181,134,0.0347780949909162,128,0.0357043235704324,137,0.0386133032694476,131,0.0384502494863516,136,0.039069232979029,151,0.0384811416921509,165,0.0416666666666667,181,0.0456379223398891,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Health Benefits,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Revenue Including Intersegment Revenue,,10970,1.0,11659,1.0,11895,1.0,12147,1.0,12604,1.0,18318,1.0,18615,1.0,18739,1.0,18956,1.0,22887,1.0,22793,1.0,22435,1.0,22558,1.0,23889,1.0,23820,1.0,23563,1.0,23935,1.0,25928,1.0,25615,1.0,25661,1.0,88473,1.0,27656,1.0,27828,1.0,28189,1.0,28688,1.0,30684,1.0,30669,1.0,30865,1.0,31771,1.0,32864,1.0,32817,1.0,32738,1.0,35676,1.0,36933,1.0,37544,1.0,38375,1.0,39340,1.0,40424,1.0,41900,1.0,42149,1.0
  UnitedHealthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,82730,0.935087540831666,21967,0.794294185710153,21955,0.788953571941929,22283,0.790485650431019,22525,0.785171500278862,23874,0.778060226828314,23653,0.771234797352375,23643,0.766013283654625,24166,0.760630763904189,25533,0.776929162609542,25516,0.777523844348966,25512,0.779277903353901,26771,0.750392420674964,28250,0.764898600167872,28305,0.753915405923716,28384,0.739648208469055,28786,0.731723436705643,29254,0.723679002572729,30071,0.717684964200477,30039,0.712685947472063
  Optum,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5743,0.0649124591683338,5689,0.205705814289847,5873,0.211046428058071,5906,0.209514349568981,6163,0.214828499721138,6810,0.221939773171686,7016,0.228765202647625,7222,0.233986716345375,7605,0.239369236095811,7331,0.223070837390458,7301,0.222476155651035,7226,0.220722096646099,8905,0.249607579325036,8683,0.235101399832128,9239,0.246084594076284,9991,0.260351791530945,10554,0.268276563294357,11170,0.276320997427271,11829,0.282315035799523,12110,0.287314052527937
    Optum Rx,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3782,0.0427475048884971,4082,0.147599074341915,4202,0.150998993819175,4168,0.147859093972826,4272,0.148912437255996,4632,0.150958154086821,4688,0.152857934722358,4874,0.15791349424915,5084,0.160020144156621,4721,0.143652629016553,4605,0.140323612761678,4454,0.136049850326837,4579,0.128349590761296,5196,0.140687190317602,5647,0.150410185382485,6295,0.164039087947883,6868,0.174580579562786,7458,0.184494359786266,8000,0.190930787589499,8011,0.190063821205723
    OptumHealth,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1425,0.0161066087959038,1102,0.0398466878796645,1142,0.041037803650999,1146,0.0406541558764057,1175,0.0409578918014501,1507,0.0491135445183157,1670,0.0544523786233656,1723,0.0558237485825368,1804,0.05678134147493,1939,0.0590007302823759,2025,0.0617058232013895,2054,0.0627405461543161,2129,0.059675972642673,2442,0.0661197303224758,2411,0.0642179842318346,2494,0.0649902280130293,2508,0.0637519064565328,2580,0.0638234712052246,2586,0.0617183770883055,2849,0.0675935372132198
    Optum Insight,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,536,0.00605834548393295,505,0.0182600520682673,529,0.0190096305878971,592,0.0210010997197488,716,0.0249581706636921,671,0.0218680745665493,658,0.0214548893019009,625,0.0202494735136886,717,0.0225677504642599,671,0.0204174780915287,671,0.0204467196879666,718,0.0219317001649459,2197,0.0615820159210674,1153,0.0312186933095064,1181,0.0314564244619646,1202,0.0313224755700326,1178,0.0299440772750381,1247,0.0308480110825252,1243,0.0296658711217184,1250,0.0296566941089943
  Optum Health,,588,0.0536007292616226,647,0.0554936100866284,678,0.0569987389659521,728,0.0599324936198238,753,0.0597429387496033,981,0.0535538814281035,991,0.0532366371206017,998,0.0532579113079673,1020,0.0538088204262503,1190,0.0519945820771617,1237,0.0542710481288115,1239,0.0552262090483619,1255,0.0556343647486479,1304,0.0545857926242203,1321,0.0554575986565911,1294,0.0549166065441582,1306,0.0545644453728849,1332,0.0513730330145017,1356,0.0529377317977747,1415,0.0551420443474533,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Uniprise,,845,0.077028258887876,1218,0.104468650827687,1225,0.102984447246742,1231,0.101341895118136,978,0.0775944144715963,1334,0.0728245441642101,1349,0.0724684394305667,1370,0.0731095576071295,1362,0.0718506013926989,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Prescription Solutions,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3379,0.14763839734347,3304,0.144956784977844,3249,0.144818364163138,3317,0.147043177586665,3206,0.134204026958014,3173,0.13320738874895,3071,0.130331451852481,3123,0.130478378942971,3539,0.136493366244986,3556,0.13882490728089,3575,0.139316472467947,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
