Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2000-12-29 00:00:00,1619,1419,200,867,867,,,0,0,0,0,0,1919,,,,,4405,303,,,3434,,,2911,2100,2100,0,,,,,811,6648,11053,736,1521,-245,0,-245,0,0,0,,,,,-723,,-968,-5,218,-952,228,-1180,0,,-739,,-186,352,76,1276,1321.8805,,0.984,15.5939,2.0666,21122,,16155,,4967,,3767,,,,,,1200,,72,72,,,,,1155,,,,,,,,,,419,736,0,,,736,0,736,0,0,736,,1296.8,0.5675,0.5675,0.5675,1346,0.5475,0.5475,0.5475,US GAAP,1447,6.8507,1200,23.5158,5.6813,3.4845,704066.6667,19.4941,6.9024,16.0369,16.7343,16.4744,5.4682,3.4845,3.4845,36.2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31 00:00:00,1810,1540,270,856,856,,,,,,,,2280,,,,,4946,847,1517,670,3888,,,2805,2200,2200,0,,,,,605,7540,12486,913,1844,-425,,-425,,,,,,,,-713,,-1138,-9,375,-951,178,-1129,,,-585,,121,384,92,1419,1477.303,,1.1356,15.5804,2.0197,23454,,17644,,5810,,4244,,,,,,1566,,94,94,,,,,1472,,,,,,,,,,559,913,,,,913,,913,,,913,,1249.6,0.73,0.73,0.73,1307.2,0.6975,0.6975,0.6975,US GAAP,1831,7.8068,1566,24.7719,6.6769,3.8927,781800,24.0929,7.7573,18.7293,20.1473,15.6947,6.2761,3.8927,3.8927,37.9755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31 00:00:00,1831,1130,701,835,835,,,0,0,0,0,0,2508,,,,,5174,955,1411,456,4498,,,3537,3485,3363,122,,,,,52,8990,14164,1352,2423,-419,0,-419,0,0,0,,,,,-972,,-1391,-9,-223,-1210,605,-1815,0,,-1442,,-410,458,302,2004,2062.0534,,1.6513,12.6417,1.7922,25020,,18192,,6828,0,4642,,,,,,2186,,,90,,,,,2096,,,,,,,,,,744,1352,0,,,1352,0,1352,0,0,1352,,1213.6,1.115,1.115,1.115,1272.4,1.0625,1.0625,1.0625,US GAAP,2441,9.7562,2186,27.2902,8.737,5.4037,781875,32.5039,10.1463,24.1779,23.9723,39.5913,8.3773,5.4037,5.4037,35.4962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31 00:00:00,2748,2262,486,745,745,,,0,0,0,0,0,2627,,,,,6120,1032,1570,538,6729,,,3753,3736,3509,227,,,,,17,11514,17634,1825,3003,-352,0,-352,,,,,,,,-393,,-745,-9,218,-1339,268,-1607,4,,-1126,,1132,783,590,2651,2712.0475,2869,2.2504,12.9265,1.6455,28823,,20714,,8109,0,5174,,,,,,2935,,,95,,,,,2840,,,,,,,,,,1015,1825,,,,1825,0,1825,0,0,1825,,1178,1.55,1.55,1.55,1234,1.48,1.48,1.48,US GAAP,3234,11.2202,2935,28.1338,10.1828,6.3317,873424.2424,38.1959,11.4787,28.3701,26.4987,19.695,9.8532,6.3317,6.3317,35.7394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31 00:00:00,4505,3991,514,906,906,,,0,,,,,2830,,,,,8241,1139,1799,660,7748,,,10751,10675,9470,1205,,,,,76,19638,27879,2587,4135,-350,0,-350,931,4121,-3190,,,,,-2225,,-1644,-18,2044,-2863,583,-3446,75,,-762,,1729,898,2225,3785,3868.3466,5829,3.0232,14.5593,1.5984,37218,,27000,,10218,,6117,,,,,,4101,,128,128,,,,,3973,-6.7,,,,,,,,,1386,2587,0,,,2587,0,2587,0,0,2587,,1252,2.065,2.065,2.06,1312,1.97,1.97,1.965,US GAAP,4475,12.0238,4101,27.4545,11.0189,6.9509,930450,32.6538,11.3682,24.4459,23.6555,13.8892,10.6749,6.9509,6.9509,34.8855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-30 00:00:00,6011,5421,590,1207,1207,,,0,0,0,0,0,3329,,,,,10547,1647,2613,966,8971,,,20123,18258,16238,2020,,,,,1865,30741,41288,3083,4083,-509,0,-509,0,0,0,,,,,-2980,,-3489,-19,2656,-1891,666,-2557,90,,836,,1430,1377,2562,3574,3727.5447,6230,2.8253,21.9942,1.3244,46425,,33758,,12667,,7587,,,,,,5080,,241,241,0,,,,4839,,,,,,,,,,1756,3083,0,,,3083,0,3083,0,0,3083,,1265,2.44,2.44,2.44,1333,2.31,2.31,2.31,US GAAP,5533,11.9181,5080,27.2849,10.9424,6.6408,844090.9091,21.6108,8.9147,16.3256,16.1335,10.6332,10.4233,6.6408,6.6408,36.2885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-29 00:00:00,10940,10320,620,1323,1323,,,0,0,0,0,0,3781,,,,,16044,1894,3109,1215,9642,,,20740,18726,16822,1904,,,,,2014,32276,48320,4159,6526,-676,52,-728,0,0,0,,,,,-1425,,-2101,-41,577,-1707,638,-2345,1645,,474,,4899,1729,670,5798,6088.5184,6427,4.314,12.4548,1.5691,71542,,53907,,17635,,10651,,,,,,6984,,456,456,0,,,,6528,107,,,,,,,,,2369,4159,0,,,4159,0,4159,0,0,4159,,1344,3.09,3.09,3.14,1402,2.97,2.97,3.02,US GAAP,7654,10.6986,6984,24.6499,9.7621,5.8134,1233482.7586,21.5353,9.2827,16.7351,16.6346,7.5805,9.1247,5.8134,5.8134,36.2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31 00:00:00,9619,8865,754,1574,1574,,,0,0,0,0,0,4351,,,,,15544,2121,3699,1578,12667,,,20567,18591,16854,1737,,,,,1976,35355,50899,4654,5877,-871,0,-871,0,0,0,,,,,-3276,,-4147,-40,3569,-5584,1015,-6599,-1130,,-3185,,-1455,2277,262,5006,5352.5812,8575,3.8155,15.2534,1.2628,75431,,56203,,19228,,11379,,,,,,7849,,436,544,108,,,,7305,175.8,,,,,,,,,2651,4654,0,,,4654,0,4654,0,0,4654,112,1312,3.55,3.55,3.63,1361,3.42,3.42,3.5,US GAAP,8645,11.4608,7849,25.4908,10.4055,6.1699,1125835.8209,22.773,9.3813,16.8546,16.5601,22.2422,9.6843,6.1699,6.1699,36.2902,,,,,31.6165,1.7215,9.9154,83.0223,,,,,0,,0,0,0,,,0,282.67,,,,0,,,0,0,,,0,,,,,0,0,,,9.025,,1,,,,,,,1,0,0,,,0,0,67000,,,,,0,6,3,3,11,75,,12,8,11,10,75,,,3,3,6,75,1,2,52,73,11,3,3,5,75,0,0,1
2008-12-31 00:00:00,8209,7426,783,1929,1929,,,0,0,0,0,0,4852,,,,,14990,2181,4544,2363,13366,,,25278,22417,20088,2329,,,,,2861,40825,55815,2977,4238,-606,185,-791,0,0,0,,,,,-4466,,-5072,-37,1135,-2323,361,-2684,620,,-605,,-1439,1882,4012,3447,3858.3977,4767,2.8394,9.3683,1.4236,81186,,61839,,19347,,14084,,,,,,5263,,557,639,82,,,,4624,998.54,,,,,,,,,1647,2977,0,,,2977,0,2977,0,0,2977,683,1214,2.45,2.45,3,1241,2.4,2.4,2.95,US GAAP,6244,7.691,5263,23.8305,6.4826,3.6669,1082480,14.5778,5.5794,10.4829,10.2197,,5.6956,3.6669,3.6669,35.6185,,,,,32.9444,3.141,12.4849,83.0223,,,,,0,,0,0,0,7.36,,0,229.659,,,,0,,,0,0,,,0,,,,,0,0,,,33.2,,1,,,,,,,1,0,0,,,0,0,75000,4.3,,,,0,7,3,3,10,75,,8,8,7,12,75,,,3,3,8,75,2,2,53,72,7,3,3,6,75,0,0,1
2009-12-31 00:00:00,11039,9800,1239,1954,1954,0,,0,0,0,0,0,5207,,0,,4759,18200,2140,4878,2738,13311,13311,,25394,23108,20727,2381,,,0,,2286,40845,59045,3822,5625,-739,0,-739,,,,-486,0,-486,0,249,0,-976,-36,-1449,-1519,282,-1801,729,0,-2275,0,2374,2048,486,4886,5248.5899,3437,4.1832,7.2863,1.4717,87138,7231,67054,67054,20084,0,13725,,,,0,12734,6359,551,,551,,,0,0,5808,-11,,,,,,,-75,64,1986,3822,0,0,0,3822,0,3822,0,0,3822,-7.15,1168,3.27,3.27,3.2661,1179,3.24,3.24,3.2339,US GAAP,7350,8.4349,6359,23.0485,7.2976,4.3861,,17.2216,6.6551,12.2441,12.0076,18.414,6.6653,4.3861,4.3861,34.1942,,,,,31.0432,0,9.9154,83.0223,,,,,0,,0,0,0,,,0,,,,,0,,,0,0,,,0,,,,,0,0,,,55,,1,,,,,,,1,0,0,,,0,0,80000,,,,,0,8,3,3,13,75,,9,11,8,6,75,,,3,3,9,75,2,2,54,75,8,3,3,4,75,0,0,1
2010-12-31 00:00:00,11195,9123,2072,2061,2061,0,,0,0,0,0,0,5137,,46,,4688,18393,2200,4979,2779,14707,14707,,27763,25655,22745,2910,,,0,,2108,44670,63063,4634,6273,-878,0,-878,0,0,0,-2304,19,-2323,0,-2157,0,-5339,-449,94,-2245,272,-2517,989,0,-1611,0,-677,2725,2323,5395,5696.9036,5489,4.817,7.4964,1.3537,94155,8141,70957,70957,23198,0,15334,,,,0,14270,7864,481,481,481,0,,0,0,7383,129,,,,,28,,-94,23,2749,4634,0,0,0,4634,0,4634,0,0,4634,144.05,1120,4.14,4.14,4.2661,1131,4.1,4.1,4.2274,US GAAP,8928,9.4822,7864,24.6381,8.3522,4.9217,1082241.3793,18.7494,7.59,13.7594,13.4763,21.4479,7.8413,4.9217,4.9217,37.2342,,,,,29.8059,0,6.1971,83.0223,,,,,0,,0,0,0,,,0,,,,,0,,,0,0,,,0,,,,,0,0,,,,,1,,,,,,,1,0,1,,,0,0,87000,,,,,0,9,3,3,11,75,,9,12,8,9,75,,,3,3,7,75,2,2,55,76,8,3,3,4,75,0,0,1
2011-12-30 00:00:00,12006,9429,2577,2294,2294,0,,0,0,0,0,0,6050,,0,,5578,20350,2515,4955,2440,16166,16166,,28858,26770,23975,2795,,,0,,2088,47539,67889,5142,6968,-1018,49,-1067,-1695,8200,-9895,-1459,385,-1844,0,0,0,-4172,-651,346,-2613,381,-2994,428,0,-2490,0,306,2739,1844,5901,6227.2608,6296,5.515,9.1896,1.3551,101862,9225,76717,76717,25145,0,16681,,,,0,15557,8464,505,505,505,0,,0,0,7959,-113,,,,,,,-125,12,2817,5142,0,0,0,5142,0,5142,0,0,5142,-73.45,1070,4.81,4.81,4.737,1087,4.73,4.73,4.6624,US GAAP,9588,9.4127,8464,24.6854,8.3093,5.048,,19.0033,7.8533,14.2223,13.8614,7.7851,7.8135,5.048,5.048,35.3939,,,,,29.9467,0.4228,6.1971,83.0223,,,,,0,,0,0,0,,,1,,,,,0,,,0,0,,,0,,,,,0,0,,,,,1,,,,,,,1,0,1,,,0,0,99000,,,,,0,10,3,3,10,75,,10,10,9,12,75,,,3,3,5,75,2,2,56,77,9,3,3,4,75,0,0,1
2012-12-31 00:00:00,11437,8406,3031,2709,2709,0,,0,0,0,0,0,6906,,0,,6443,21052,3939,6503,2564,17711,17711,,38183,35968,31286,4682,,,14,,2201,59833,80885,5526,7155,-1070,0,-1070,-9903,,-9903,-6280,0,-6280,0,8604,0,-8649,-820,4567,-2006,1078,-3084,-1270,0,471,0,-1023,2666,6280,6085,6490.0605,10652,5.925,9.1544,1.2948,110618,10210,82749,82749,27869,0,18615,,,,0,17306,9254,632,632,632,0,,0,0,8622,-156,,,,,,,-162,6,3096,5526,0,0,0,5526,0,5526,0,0,5526,-101.4,1027,5.38,5.38,5.282,1046,5.28,5.28,5.1831,US GAAP,10563,9.5491,9254,25.1939,8.3657,4.9956,,18.5842,7.4287,13.5009,13.0194,9.0224,7.7944,4.9956,4.9956,35.9081,,,,,31.0432,0,9.9154,83.0223,,,,,0,,0,0,0,,,0,,,,,0,,,0,0,,,0,,,,,0,0,,,60.3,,1,,,,,,,1,0,0,,,0,0,133000,,,,,0,11,3,3,10,75,,10,7,9,10,75,,,4,4,10,75,3,2,57,76,9,3,3,5,75,0,0,1
2013-12-31 00:00:00,9213,7276,1937,3052,3052,0,,0,0,0,0,0,8115,,0,,7685,20380,4010,6685,2675,19605,19605,,37887,35448,31604,3844,,,0,,2439,61502,81882,5625,6991,-1307,0,-1307,0,0,,-362,0,-362,0,-1420,0,-3089,-1056,152,-2572,598,-3170,-1470,0,-4946,-86,-1130,2785,362,5684,6134.531,5836,5.6501,13.3272,1.2428,122489,12187,92550,92550,29939,0,20316,,,,0,18941,9623,708,708,708,0,,0,0,8915,-181,,,,,,,-189,8,3242,5673,0,0,0,5673,48,5625,0,0,5625,-117.65,1006,5.59,5.59,5.4745,1023,5.5,5.5,5.385,US GAAP,10998,8.9788,9623,24.4422,7.8562,4.5922,,17.7649,6.9117,12.6335,12.1646,3.1084,7.2782,4.6314,4.5922,36.3657,,,,,31.2041,0.4832,9.9154,83.0223,,,,,0,,0,0,0,,,0,,,,,1,,,0,0,,,0,,,,,0,0,,,,,1,,,,,,,1,0,0,,,0,0,156000,,,,,0,12,3,3,10,75,,11,6,9,10,75,,,3,3,6,75,2,2,58,79,9,3,3,4,75,0,0,1
2014-12-31 00:00:00,9236,7495,1741,4252,4252,0,,0,0,0,0,0,10068,,0,,9512,23556,4418,7372,2954,18827,18827,,39581,36609,32940,3669,,,62,,2910,62826,86382,5619,8051,-1525,0,-1525,0,0,0,-1923,0,-1923,0,914,0,-2534,-1362,391,-3546,462,-4008,-776,0,-5293,-5,219,4024,1923,6526,6885.6253,6917,6.714,15.0566,1.4328,130474,14393,97459,97459,33015,0,22741,,,,0,21263,10274,618,618,618,0,,,0,9656,-211,,,,,,,-237,26,4037,5619,0,0,0,5619,0,5619,0,0,5619,-137.15,972,5.78,5.78,5.6398,986,5.7,5.7,5.5609,US GAAP,11752,9.0072,10274,25.3039,7.8744,4.3066,767494.1176,17.3955,6.6788,12.094,11.6999,8.1528,7.4007,4.3066,4.3066,41.8082,,,,,33.8698,5.2552,13.1499,83.0223,,,,,0,,0,0,0,,,0,,,,,1,,13.426,0,1,,,0,,,,,0,0,,,,,1,,,,,,,1,1,1,,,0,0,170000,,,,,0,13,3,3,10,75,,11,6,9,10,75,,,3,3,5,75,2,2,59,80,9,3,3,4,75,0,0,1
2015-12-31 00:00:00,12911,10923,1988,6523,6523,0,,0,0,0,0,0,12205,,0,,12205,31639,4861,8034,3173,18792,18792,,55962,52844,44453,8391,,,93,,3025,79615,111254,5813,9740,-1556,0,-1556,0,0,0,-16164,0,-16164,0,-675,0,-18395,-1786,14607,-798,402,-1200,216,0,12239,-156,3428,4401,16164,8184,8637.1053,22791,8.5876,13.6988,1.6756,157107,29234,120081,120081,37026,0,26005,,,,0,24312,11021,790,790,790,0,,,0,10231,-141,,,,,,,-163,22,4363,5868,0,0,0,5868,55,5813,0,0,5813,-91.65,953,6.1,6.1,6.0035,967,6.01,6.01,5.9152,US GAAP,12714,8.0926,11021,23.5674,7.015,3.7,785535,17.5397,5.8825,10.779,10.3527,2.8048,6.5121,3.735,3.7,42.6449,3.21,1.22,1.67,7.59,40.3179,21.6249,14.1778,84.9789,,,,,0,,0,0,0,16.567,194.299,1,372.206,311.067,4841.95,1.314,1,,12.885,0,1,690,,0,,,,,0,0,0,1,58,,1,0,,,,,,1,1,1,,,0,0,200000,,,,1,0,14,3,3,10,75,1,10,6,8,10,75,1,1,3,3,5,75,2,2,60,81,8,3,3,3,75,0,0,1
2016-12-30 00:00:00,13275,10430,2845,8152,8152,0,,0,0,0,0,0,12452,,0,,12452,33879,5901,9650,3749,23868,23868,,59162,56125,47584,8541,,,55,,2982,88931,122810,7017,9795,-1705,0,-1705,0,0,0,-1760,0,-1760,0,-5890,0,-9355,-2261,990,-851,429,-1280,1111,0,-1011,78,-493,4726,1760,8090,8726.1705,9080,8.4979,18.8329,1.3959,184840,39894,141454,141454,43386,0,30456,,,,0,28401,12930,1067,1067,1067,0,,,0,11863,-166,,,,,,,-211,45,4790,7073,0,0,0,7073,56,7017,0,0,7017,-107.9,952,7.37,7.37,7.2575,968,7.25,7.25,7.1385,US GAAP,14985,8.107,12930,23.4722,6.9952,3.7963,803652.1739,19.4636,5.9958,11.1265,10.6401,6.8835,6.418,3.8266,3.7963,40.3776,3.17,1.47,1.66,7.32,48.2446,36.3334,23.2769,84.9789,,,,,1,,0,0,0,15.838,173.329,1,372.857,312.833,4489.07,1.559,1,,13.487,1,1,942.929,,0,,,,,1,0,0,1,70,,1,0,55,62,66,,,1,1,1,,,0,0,230000,,,12420000,1,1,15,4,4,9,75,1,10,7,8,10,75,1,1,3,3,5,75,2,2,61,82,8,3,3,3,75,0,0,1
2017-12-29 00:00:00,15490,11981,3509,9568,9568,0,,0,0,0,0,0,12026,,0,,12026,37084,7013,10707,3694,28341,28341,,66620,63045,54556,8489,,,0,,3575,101974,139058,10558,13596,-2023,0,-2023,0,0,0,-2131,0,-2131,0,-4445,0,-8599,-2773,-2615,-812,688,-1500,2759,0,-3441,-5,1551,4004,2131,11573,12488.3589,8958,12.0052,18.3637,1.2877,201159,41683,154148,154148,47011,0,31802,,,,0,29557,15209,1186,1186,1186,0,,,0,14023,-83,,,,,,,-92,9,3200,10823,0,0,0,10823,265,10558,0,0,10558,-1250.95,964,10.95,10.95,9.6546,985,10.72,10.72,9.45,US GAAP,17454,8.6767,15209,23.3701,7.5607,5.2486,773688.4615,24.5392,8.0636,15.1599,14.5855,13.9653,6.9711,5.3803,5.2486,22.8197,3.52,2.9,1.68,7.92,50.5482,42.6155,23.9117,84.9789,,,,,1,,0,0,0,16.57,191.64,1,366.475,305.824,4679.8,1.429,1,,15.898,1,1,816.218,,0,,,,,1,0,0,1,78.9,,1,0,56,63,69,,,1,1,1,,,1,0,260000,,,10920000,1,1,16,4,4,10,75,1,11,8,9,11,75,1,1,4,4,5,75,2,3,56,83,9,3,3,6,75,0,0,1
