Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
      Parts For Production,,—,,—,,77.088,0.0200955298863917,—,,110.126,0.0208064025513472,—,,87.97,0.0180568883324011,81.508,0.0169572803774424,95.146,0.0203603037204536,70.742,0.0152392794355465,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,138.74,0.0188435462755474,160.278,0.0219220373798106
    Others,,156.837,0.0326550336956673,154.49,0.0436866326086821,111.01,0.0289384180765923,128.952,0.02839373026837,132.036,0.024945918014544,165.423,0.0313275030111127,102.349,0.0210083490273152,122.841,0.0255563782554523,127.584,0.0273017151521908,144.993,0.0312344695258572,106.604,0.0309800787550312,134.667,0.029436233407186,137.507,0.0282633516984382,168.76,0.0295939027722101,123.005,0.0223581510233528,143.246,0.0264937677335183,145.588,0.0273725866519063,123.549,0.0211662120448457,119.486,0.0191015038561583,140.138,0.0223072742745098,147.737,0.0224352335383029,171.428,0.0260949964547655,123.52,0.0193281224181184,144.807,0.0220913821992037,146.925,0.0204915832138194,191.36,0.0268805309579125,129.345,0.0185105202780678,176.431,0.0248360041892835,167.283,0.0227909658493147,152.239,0.0218365609313475,141.143,0.0214206373452694,160.403,0.0247481261822255,160.667,0.0226796666999332,319.054,0.0428693527003726,221.369,0.0314105243681329,299.271,0.0418935772028701,248.878,0.0327222750841565,303.529,0.0400300110675373,229.307,0.0311442775393322,279.025,0.0381636686251491
      Information & Communication Business,,—,,—,,10.824,0.00282163262103446,—,,10.917,0.00206257828898768,—,,11.415,0.00234306445736454,11.883,0.00247219122939035,10.107,0.00216279811765733,12.072,0.00260055668974467,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Housing Business,,—,,—,,22.044,0.00574649570381408,—,,35.405,0.00668916225351368,—,,22.222,0.00456132968651378,35.135,0.00730963888282671,33.589,0.00718771405698942,41.057,0.00884452087565001,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Others,,—,,—,,78.142,0.0203702897517438,—,,85.714,0.0161941774720427,—,,68.712,0.0141039548834369,75.823,0.0157745481432352,83.888,0.0179512029775441,91.864,0.0197893919604626,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Financial Services,,337.739,0.0703206413368082,291.416,0.0824065229354114,314.996,0.0821140972926247,306.742,0.0675410199917826,301.958,0.0570497403120035,302.548,0.057295982910515,304.303,0.0624618084598687,290.53,0.0604431303437496,293.318,0.0627671532873269,285.017,0.0613985144169115,278.703,0.0809935920721873,264.059,0.0577194290900379,263.548,0.0541699681719475,265.427,0.0465455133391764,267.885,0.0486924375992103,264.58,0.0489348468155082,293.929,0.055262775929391,323.648,0.0554468445385249,328.784,0.0525607087344387,336.698,0.0535958457640247,355.233,0.0539454254216069,358.552,0.0545792587491487,367.098,0.0574426415434457,391.105,0.0596659694284085,427.902,0.0596793564087784,435.58,0.0611863590857417,459.915,0.0658182839204264,468.957,0.0660145780310367,473.894,0.0645642532127901,451.241,0.0647242269800916,430.109,0.0652757055464066,423.718,0.0653742544072132,467.187,0.0659478638833221,462.683,0.0621679111230904,469.484,0.0666160963027729,487.749,0.0682777495551613,504.211,0.0662932482680576,497.79,0.0656495399428371,508.77,0.0691006994277804,526.406,0.0719992264001084
Intersegment Revenue,,149.126,1.0,—,,101.188,1.0,103.805,1.0,101.535,1.0,—,,116.517,1.0,118.925,1.0,117.552,1.0,155.095,1.0,96.091,1.0,134.491,1.0,149.898,1.0,179.652,1.0,136.256,1.0,126.657,1.0,133.887,1.0,195.239,1.0,137.033,1.0,154.457,1.0,154.857,1.0,215.473,1.0,159.723,1.0,174.551,1.0,178.482,1.0,231.792,1.0,150.993,1.0,141.979,1.0,142.177,1.0,212.76,1.0,127.878,1.0,143.414,1.0,137.415,1.0,220.599,1.0,162.813,1.0,149.291,1.0,150.709,1.0,218.743,1.0,145.64,1.0,150.365,1.0
  Goods & Products,,—,,—,,—,,—,,—,,—,,113.155,0.97114584137937,113.145,0.951397939878074,113.367,0.964398734177215,149.385,0.963183855056578,89.022,0.926434317469898,127.503,0.948041132863909,141.968,0.947097359537819,173.052,0.963262307127112,129.673,0.951686531235322,119.237,0.941416581791768,126.505,0.944863952437503,195.996,1.0038772991052,125.941,0.91905599381171,143.388,0.928336041746247,145.19,0.937574665659285,205.521,0.953813238781657,149.393,0.935325532327843,165.71,0.949350046691225,168.645,0.944885198507413,221.336,0.954890591564851,140.606,0.931208731530601,131.257,0.924481789560428,132.098,0.929109490283238,201.731,0.948162248542959,119.076,0.931168770234129,135.079,0.941881545734726,128.601,0.935858530728086,206.647,0.93675401973717,128.529,0.789427134196901,143.236,0.959441627425632,142.383,0.944754460582978,209.634,0.958357524583644,137.555,0.944486404833837,142.326,0.94653676054933
    Others,,137.474,0.921864731837507,—,,93.139,0.920454994663399,96.114,0.925909156591686,94.174,0.927502831535923,—,,110.526,0.94858261026288,110.653,0.930443556863569,110.459,0.939660745882673,142.847,0.921029046713305,83.935,0.873494916277279,120.477,0.895799718940301,134.657,0.898324193785107,162.308,0.903457796183733,120.251,0.88253728276186,109.443,0.864089627892655,116.506,0.870181571026313,184.873,0.94690609970344,114.985,0.839104449293236,133.454,0.864020406974109,130.677,0.843855944516554,193.375,0.897444227350991,134.796,0.843936064311339,152.108,0.871424397454039,154.15,0.863672527201623,208.125,0.897895527024228,127.604,0.845098779413615,118.168,0.832292099535847,115.781,0.814344092223074,190.536,0.895544275239707,107.9,0.843772971113092,123.406,0.860487818483551,115.388,0.839704544627588,193.091,0.875303151872855,116.617,0.716263443336834,131.596,0.881473096167887,132.183,0.877074361849657,192.675,0.880828186501968,128.78,0.884235100247185,133.289,0.886436338243607
    Automotive,,2.819,0.0189034775961268,—,,2.896,0.0286199944657469,2.466,0.0237560811136265,2.181,0.021480277736741,—,,2.629,0.0225632311164894,2.492,0.0209543830145049,2.908,0.024737988294542,6.538,0.0421548083432735,5.087,0.0529394011926195,7.026,0.0522414139236083,7.311,0.0487731657527118,10.744,0.0598045109433794,9.422,0.0691492484734617,9.794,0.0773269538991134,9.999,0.07468238141119,11.123,0.0569711994017589,10.956,0.0799515445184736,9.934,0.0643156347721372,14.513,0.0937187211427317,12.146,0.0563690114306665,14.597,0.0913894680165036,13.602,0.0779256492371857,14.495,0.0812126713057899,13.211,0.0569950645406226,13.002,0.0861099521169856,13.089,0.0921896900245811,16.317,0.114765398060164,11.195,0.0526179733032525,11.176,0.0873957991210372,11.673,0.0813937272511749,13.213,0.0961539861004985,13.556,0.0614508678643149,11.912,0.0731636908600665,11.64,0.0779685312577449,10.2,0.0676800987333205,16.959,0.0775293380816758,8.775,0.060251304586652,9.037,0.0601004223057228
  Financial Services,,8.833,0.0592317905663667,—,,5.153,0.0509250108708543,5.225,0.0503347622946872,5.18,0.0510168907273354,—,,3.362,0.0288541586206305,5.78,0.0486020601219256,4.185,0.0356012658227848,5.71,0.0368161449434218,7.069,0.0735656825301017,6.988,0.0519588671360909,7.93,0.052902640462181,6.6,0.0367376928728876,6.583,0.0483134687646783,7.42,0.0585834182082317,7.382,0.0551360475624967,-0.757,-0.00387729910519927,11.092,0.0809440061882904,11.069,0.0716639582537535,9.667,0.0624253343407143,9.952,0.0461867612183429,10.33,0.0646744676721574,8.841,0.0506499533087751,9.837,0.0551148014925875,10.456,0.0451094084351488,10.387,0.0687912684693992,10.722,0.075518210439572,10.079,0.0708905097167615,11.029,0.0518377514570408,8.802,0.0688312297658706,8.335,0.058118454265274,8.814,0.0641414692719136,13.952,0.0632459802628298,34.284,0.210572865803099,6.055,0.0405583725743682,8.326,0.0552455394170222,9.109,0.0416424754163562,8.085,0.0555135951661631,8.039,0.05346323945067
Revenue Including Intersegment Revenue,,4951.969,1.0,3674.363,1.0,3937.265,1.0,4645.371,1.0,5394.425,1.0,5413.389,1.0,4988.342,1.0,4925.592,1.0,4790.665,1.0,4797.178,1.0,3537.141,1.0,4709.363,1.0,5015.103,1.0,5882.178,1.0,5637.829,1.0,—,,5452.639,1.0,6032.325,1.0,6392.352,1.0,6436.623,1.0,6739.901,1.0,6784.855,1.0,6550.411,1.0,6729.46,1.0,7348.499,1.0,7350.699,1.0,7138.641,1.0,7245.819,1.0,7482.059,1.0,7184.508,1.0,6716.991,1.0,6624.834,1.0,7221.602,1.0,7663.072,1.0,7210.419,1.0,7292.892,1.0,7756.476,1.0,7801.279,1.0,7508.373,1.0,7461.638,1.0
  Goods & Products,,—,,3381.125,0.920193513814504,—,,—,,—,,5107.236,0.943445224424108,4680.677,0.93832319435997,4629.282,0.939842764077902,4493.162,0.937899435673336,4506.451,0.939396245042398,3251.369,0.919208196676355,4438.316,0.942445082275459,4743.625,0.945867911386865,5610.151,0.95375403464499,5363.361,0.951316721383355,—,,5151.328,0.944740335826377,5709.434,0.946473208920275,6052.476,0.946830837851232,6088.856,0.945970581157231,6375.001,0.94585973888934,6416.351,0.945687269661621,6172.983,0.942381020061184,6329.514,0.940567891034348,6910.76,0.940431508529837,6904.663,0.939320600666685,6668.339,0.934118832982356,6766.14,0.933799201994971,6998.086,0.93531553279652,6722.238,0.935657389483038,6278.08,0.934656604423022,6192.781,0.934782818709118,6745.601,0.934086508782954,7186.437,0.937801054198629,6706.651,0.930133325122992,6799.088,0.932289686999341,7243.939,0.933921409671093,7294.38,0.935023603180965,6991.518,0.931162849794489,6927.193,0.92837430601699
    Automotive,,4311.086,0.870580167202177,3092.887,0.841747807715242,3412.967,0.866837004875212,4108.338,0.884393948298209,4861.077,0.901129777501773,4815.046,0.889469794245342,4467.802,0.895648694496087,4395.788,0.892438512974684,4255.119,0.888210509396921,4218.611,0.879394302233521,3060.83,0.865340115081644,4183.172,0.888267054376569,4471.461,0.891599035952004,5279.083,0.897470800781615,5120.105,0.908169616354097,—,,4889.234,0.896672968813817,5401.012,0.895344995503392,5818.005,0.910150911589349,5815.264,0.903465062347135,6096.587,0.904551417001526,6051.548,0.891920018924501,5914.667,0.902945937285462,6032.599,0.896446223025325,6609.685,0.899460556502763,6505.178,0.884974068452537,6411.39,0.898124727101419,6471.541,0.893141410239477,6715.022,0.897483166064315,6379.463,0.887947093941575,6029.037,0.897580032487761,5908.972,0.891942650940386,6469.546,0.89586022602741,6674.292,0.870968196566599,6368.665,0.88325865667446,6368.221,0.873209283779329,6862.878,0.884793300462736,6798.176,0.871418135410873,6633.431,0.883471159464241,6514.879,0.873116465848383
    Others,,294.311,0.0594331264997822,288.238,0.0784457060992613,204.149,0.0518504596464805,225.066,0.0484495210393314,226.21,0.0419340337478044,292.19,0.053975430178766,212.875,0.0426744998638826,233.494,0.0474042511032176,238.043,0.0496889262764147,287.84,0.0600019428088764,190.539,0.0538680815947117,255.144,0.0541780278988899,272.164,0.0542688754348615,331.068,0.0562832338633751,243.256,0.0431471050292586,—,,262.094,0.0480673670125603,308.422,0.0511282134168832,234.471,0.0366799262618829,273.592,0.0425055188100965,278.414,0.0413083218878141,364.803,0.0537672507371197,258.316,0.039435082775722,296.915,0.044121668009023,301.075,0.0409709520270738,399.485,0.0543465322141472,256.949,0.0359941058809373,294.599,0.0406577917554937,283.064,0.0378323667322057,342.775,0.0477102955414623,249.043,0.0370765719352609,283.809,0.042840167768732,276.055,0.0382262827555437,512.145,0.0668328576320306,337.986,0.0468746684485326,430.867,0.059080403220012,381.061,0.049128109208357,496.204,0.0636054677700926,358.087,0.0476916903302486,412.314,0.0552578401686064
  Financial Services,,346.572,0.0699867062980402,293.238,0.0798064861854966,320.149,0.0813125354783079,311.967,0.0671565306624595,307.138,0.0569361887504229,306.153,0.0565547755758916,307.665,0.0616768056400303,296.31,0.0601572359220983,297.503,0.0621005643266645,290.727,0.0606037549576022,285.772,0.0807918033236447,271.047,0.0575549177245415,271.478,0.0541320886131352,272.027,0.0462459653550097,274.468,0.0486832786166448,—,,301.311,0.0552596641736231,322.891,0.0535267910797247,339.876,0.0531691621487678,347.767,0.054029418842769,364.9,0.0541402611106602,368.504,0.0543127303383786,377.428,0.0576189799388161,399.946,0.0594321089656525,437.739,0.0595684914701628,446.036,0.0606793993333151,470.302,0.0658811670176438,479.679,0.0662007980050288,483.973,0.0646844672034797,462.27,0.0643426105169623,438.911,0.0653433955769779,432.053,0.0652171812908822,476.001,0.0659134912170457,476.635,0.0621989458013705,503.768,0.0698666748770078,493.804,0.0677103130006587,512.537,0.0660785903289071,506.899,0.0649763968190344,516.855,0.0688371502055106,534.445,0.0716256939830102
Operating Income,,-360.551,,-682.528,,-194.863,,58.004,1.0,189.109,1.0,95.266,1.0,211.663,1.0,111.457,1.0,99.07,1.0,46.089,1.0,-107.963,,75.39,1.0,149.684,1.0,238.516,1.0,353.143,1.0,340.607,1.0,124.757,1.0,502.381,1.0,663.383,1.0,592.092,1.0,600.509,1.0,436.128,1.0,692.728,1.0,659.218,1.0,762.88,1.0,635.738,1.0,756.001,1.0,827.404,1.0,722.266,1.0,548.3,1.0,642.23,1.0,474.635,1.0,438.586,1.0,438.921,1.0,574.294,1.0,522.247,1.0,673.645,1.0,629.676,1.0,682.687,1.0,579.158,1.0
  Goods & Products,,—,,-630.07,0.919290853196807,—,,—,,—,,54.728,0.566606963525867,100.705,0.466626508815421,43.694,0.389103603042015,-14.137,-0.138187540932328,-9.047,-0.184320436811116,-204.492,1.86103147950965,2.469,0.0313074572359662,72.439,0.464522293402076,193.329,0.788267864860677,268.023,0.755511519152547,252.497,0.742051141890681,59.145,0.461374646041516,418.655,0.852795052564466,615.63,0.923123291532901,512.732,0.862080734950678,536.235,0.888475590055422,338.451,0.782122504818202,597.551,0.858841503728276,571.129,0.868728429295242,666.143,0.868877262867645,556.137,0.878674791879632,689.846,0.90766941352782,728.743,0.883953795003233,625.55,0.863093061727952,471.366,0.864064144067517,553.769,0.859876399434791,410.82,0.868954576701391,399.287,0.903394911592022,410.424,0.937130957763073,503.023,0.869795944480853,445.994,0.865310477964359,593.786,0.877834957814734,569.144,0.907242394003832,614.003,0.893018635491645,491.57,0.857880821284282
    Automotive,,-232.646,0.652550502358927,-628.168,0.916515778676864,-239.137,1.23224573083384,-21.304,-0.364438818276682,124.479,0.652689587189396,49.592,0.51343320667985,96.699,0.448064314343303,32.969,0.293595383546761,-27.528,-0.269083018093311,-16.167,-0.329380844691645,-202.542,1.84328500832719,-7.468,-0.0946958649810431,57.171,0.366614724610915,174.522,0.711585350936565,258.693,0.729211826687,239.368,0.70346696290288,43.724,0.341079466117495,402.919,0.82074101535685,608.496,0.912426019532193,499.552,0.839920573137781,515.57,0.854236220994292,315.16,0.72829960206501,586.752,0.843320436239874,553.52,0.841943869394659,651.323,0.849546937343398,533.715,0.843248905481991,677.563,0.891507975458508,713.791,0.86581725421603,607.66,0.838409607368887,449.984,0.824868657909305,543.441,0.843839381376066,393.919,0.833206070540955,382.76,0.866002239895019,372.853,0.851344192822143,489.378,0.846201862972768,423.154,0.820996672584228,569.045,0.841258624436556,529.558,0.844140441933643,602.541,0.876348066129598,462.212,0.806645666268183
    Others,,0.016,-4.48785194576431e-05,-1.902,0.00277507451994275,-4.546,0.0234250203539002,4.949,0.0846605196982397,-14.399,-0.0754993000099624,5.136,0.0531737568460177,4.006,0.0185621944721173,10.725,0.0955082194952535,13.391,0.130895477160983,7.12,0.145060407880529,-1.95,0.017746471182461,9.937,0.126003322217009,15.268,0.0979075687911609,18.807,0.0766825139241126,9.33,0.0262996924655468,13.129,0.0385841789878008,15.421,0.120295179924021,15.736,0.0320540372076159,7.134,0.0106972720007078,13.18,0.0221601618128963,20.665,0.0342393690611305,23.291,0.0538229027531925,10.799,0.0155210674884012,17.609,0.0267845599005827,14.82,0.019330325524247,22.422,0.0354258863976414,12.283,0.0161614380693114,14.952,0.0181365407872025,17.89,0.0246834543590649,21.382,0.0391954861582118,10.328,0.0160370180587258,16.901,0.0357485061604357,16.527,0.0373926716970033,37.571,0.0857867649409304,13.645,0.0235940815080846,22.84,0.0443138053801306,24.741,0.0365763333781772,39.586,0.0631019520701891,11.462,0.0166705693620475,29.358,0.0512351550160993
  Financial Services,,-123.888,0.347494376160531,-55.317,0.0807091468031929,49.617,-0.25567075118774,74.812,1.27977829857844,80.637,0.422809712820567,41.861,0.433393036474133,115.11,0.533373491184579,68.6,0.610896396957985,116.44,1.13818754093233,58.13,1.18432043681112,94.611,-0.861031479509652,76.394,0.968692542764034,83.504,0.535477706597924,51.929,0.211732135139323,86.734,0.244488480847453,87.772,0.257948858109319,69.048,0.538625353958484,72.266,0.147204947435534,51.269,0.0768767084670992,82.029,0.137919265049322,67.31,0.111524409944577,94.283,0.217877495181798,98.213,0.141158496271724,86.302,0.131271570704758,100.528,0.131122737132355,76.79,0.121325208120368,70.173,0.0923305864721803,95.67,0.116046204996767,99.227,0.136906938272048,74.156,0.135935855932483,90.241,0.140123600565209,61.955,0.131045423298609,42.698,0.0966050884079776,27.534,0.0628690422369268,75.3,0.130204055519148,69.421,0.134689522035641,82.635,0.122165042185266,58.19,0.0927576059961679,73.556,0.106981364508355,81.435,0.142119178715718
  Adjustments,,-4.033,,2.859,,-0.797,,-0.453,,-1.608,,-1.323,,-4.152,,-0.837,,-3.233,,-2.994,,1.918,,-3.473,,-6.259,,-6.742,,-1.614,,0.338,,-3.436,,11.46,,-3.516,,-2.669,,-3.036,,3.394,,-3.036,,1.787,,-3.791,,2.811,,-4.018,,2.991,,-2.511,,2.778,,-1.78,,1.86,,-3.399,,0.963,,-4.029,,6.832,,-2.776,,2.342,,-4.872,,6.153,
Revenue Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Others,,—,,—,,-22.4,,-23.6,,-15.8,,—,,-7.8,,—,,-3.4,,—,,—,,—,,—,,—,,27.7,,—,,—,,—,,-3.6,,—,,—,,—,,10.2,,—,,—,,—,,-0.5,,—,,—,,—,,-3.1,,—,,—,,—,,35.7,,—,,—,,—,,—,,—,
  Financial Services,,—,,—,,-11.6,,-17.2,,-10.6,,—,,-3.4,,—,,-2.9,,—,,—,,—,,—,,—,,-4,,—,,—,,—,,23.8,,—,,—,,—,,11,,—,,—,,—,,24.6,,—,,—,,—,,-6.7,,—,,—,,—,,14.8,,—,,—,,—,,—,,—,
  Automotive,,—,,—,,-40.3,,-24.5,,12.8,,—,,30.9,,—,,-12.5,,—,,—,,—,,—,,—,,67.3,,—,,—,,—,,13.6,,—,,—,,—,,1.7,,—,,—,,—,,8.4,,—,,—,,—,,-6,,—,,—,,—,,5.6,,—,,—,,—,,—,,—,
