Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
  FPL,,580,0.38233355306526,667,0.606363636363636,780,0.690265486725664,855,0.582425068119891,674,0.787383177570093,714,0.590570719602978,828,0.723776223776224,921,0.668845315904139,694,0.76940133037694,811,0.621932515337423,941,0.735731039874902,1070,0.74357192494788,617,2.16491228070175,707,0.639819004524887,921,0.773299748110831,917,0.90702274975272,609,0.526361279170268,857,0.708264462809918,854,0.48112676056338,973,0.593654667480171,617,0.659188034188034,915,0.448529411764706,1065,0.858178887993554,1060,0.961887477313975,759,0.746312684365782,1114,1.50337381916329,1230,2.11340206185567,1266,2.85778781038375,906,0.62655601659751,1243,-1.77571428571429,1402,1.42479674796748,1507,0.756906077348066,1142,0.53514526710403,1546,0.512939615129396,1651,0.572072072072072,1705,0.89173640167364,1695,0.616812227074236,1676,0.81875915974597,1740,0.995993131081855,1829,0.624019106107131
  NEER,,937,0.61766644693474,433,0.393636363636364,350,0.309734513274336,613,0.417574931880109,182,0.212616822429907,495,0.409429280397022,316,0.276223776223776,456,0.331154684095861,208,0.23059866962306,493,0.378067484662577,338,0.264268960125098,369,0.25642807505212,-332,-1.16491228070175,398,0.360180995475113,270,0.226700251889169,94,0.0929772502472799,548,0.473638720829732,296,0.244628099173554,853,0.48056338028169,558,0.340451494813911,281,0.300213675213675,1067,0.523039215686275,102,0.0821917808219178,-73,-0.0662431941923775,189,0.185840707964602,-373,-0.503373819163293,-648,-1.11340206185567,-823,-1.85778781038375,540,0.37344398340249,-1943,2.77571428571429,-418,-0.42479674796748,484,0.243093922651934,992,0.46485473289597,1468,0.487060384870604,1235,0.427927927927928,207,0.10826359832636,1053,0.383187772925764,371,0.18124084025403,7,0.00400686891814539,1102,0.375980893892869
  Corporate & Other,,15,,29,,16,,13,,20,,25,,25,,-98,,24,,1058,,-3,,-40,,-99,,-46,,-45,,-43,,-50,,-75,,-28,,-46,,-58,,-59,,-55,,-94,,-76,,-72,,-72,,-64,,-91,,-75,,-36,,-129,,-89,,-72,,-87,,-76,,-88,,-34,,-77,,-75,
  Gulf Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,57,0.0471074380165289,68,0.0383098591549296,108,0.0658938377059182,38,0.0405982905982906,58,0.0284313725490196,74,0.0596293311845286,115,0.104355716878403,69,0.0678466076696165,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Expense,,320,1.0,321,1.0,280,1.0,311,1.0,299,1.0,509,1.0,602,1.0,369,1.0,387,1.0,360,1.0,430,1.0,381,1.0,387,1.0,226,1.0,394,1.0,168,1.0,709,1.0,714,1.0,601,1.0,746,1.0,188,1.0,1311,1.0,320,1.0,208,1.0,111,1.0,724,1.0,757,1.0,335,1.0,599,1.0,173,1.0,579,1.0,259,1.0,685,1.0,—,,135,1.0,26,1.0,1981,1.0,323,1.0,820,1.0,1817,1.0
  Corporate & Other,,35,,35,,36,,35,,37,,28,,208,,35,,366,,51,,79,,67,,77,,7,,125,,-78,,321,,326,,198,,365,,-161,,801,,28,,-50,,-129,,518,,412,,66,,327,,—,,367,,6,,276,,—,,-243,,-350,,1090,,-129,,232,,916,
  NEER,,170,0.596491228070175,171,0.597902097902098,132,0.540983606557377,166,0.601449275362319,154,0.587786259541985,369,0.767151767151767,277,0.703045685279188,220,0.658682634730539,134,6.38095238095238,190,0.614886731391586,230,0.655270655270655,193,0.614649681528662,188,0.606451612903226,86,0.392694063926941,129,0.479553903345725,110,0.447154471544715,257,0.662371134020619,236,0.608247422680412,237,0.588089330024814,216,0.566929133858268,182,0.521489971346705,343,0.672549019607843,130,0.445205479452055,103,0.39922480620155,83,0.345833333333333,58,0.281553398058252,191,0.553623188405797,117,0.434944237918216,118,0.433823529411765,—,,31,0.14622641509434,53,0.209486166007905,194,0.474327628361858,—,,106,0.28042328042328,90,0.23936170212766,584,0.655443322109989,173,0.382743362831858,298,0.506802721088435,597,0.662597114317425
  FPL,,115,0.403508771929825,115,0.402097902097902,112,0.459016393442623,110,0.398550724637681,108,0.412213740458015,112,0.232848232848233,117,0.296954314720812,114,0.341317365269461,-113,-5.38095238095238,119,0.385113268608414,121,0.344729344729345,121,0.385350318471338,122,0.393548387096774,133,0.607305936073059,140,0.520446096654275,136,0.552845528455285,131,0.337628865979381,139,0.358247422680412,152,0.377171215880893,152,0.398950131233596,152,0.435530085959885,152,0.298039215686275,151,0.517123287671233,147,0.569767441860465,150,0.625,148,0.718446601941748,154,0.446376811594203,152,0.565055762081784,154,0.566176470588235,173,1.0,181,0.85377358490566,200,0.790513833992095,215,0.525672371638142,—,,272,0.71957671957672,286,0.76063829787234,307,0.344556677890011,279,0.617256637168142,290,0.493197278911565,304,0.337402885682575
  Gulf Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,13,0.0335051546391753,14,0.0347394540942928,13,0.0341207349081365,15,0.0429799426934097,15,0.0294117647058823,11,0.0376712328767123,8,0.0310077519379845,7,0.0291666666666667,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Income,,20,1.0,21,1.0,22,1.0,22,1.0,21,1.0,18,1.0,20,1.0,23,1.0,21,1.0,19,1.0,19,1.0,20,1.0,22,1.0,18,1.0,10,1.0,11,1.0,12,1.0,12,1.0,13,1.0,16,1.0,13,1.0,13,1.0,11,1.0,7,1.0,7,1.0,19,1.0,—,,—,,—,,315,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NEER,,7,0.875,7,0.875,8,0.888888888888889,8,0.888888888888889,4,0.5,5,0.833333333333333,6,0.75,6,1.0,17,1.0,18,1.0,17,1.0,18,0.947368421052632,19,0.95,16,0.941176470588235,7,0.875,8,0.888888888888889,9,0.9,9,0.9,8,0.888888888888889,10,0.714285714285714,10,0.833333333333333,8,0.8,8,0.888888888888889,6,1.0,6,1.0,17,1.0,—,,—,,—,,88,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,2,0.142857142857143,1,0.0833333333333333,1,0.1,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate & Other,,12,,13,,13,,13,,13,,12,,12,,17,,4,,1,,2,,1,,2,,1,,2,,2,,2,,2,,4,,2,,1,,3,,2,,1,,1,,2,,—,,—,,—,,227,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  FPL,,1,0.125,1,0.125,1,0.111111111111111,1,0.111111111111111,4,0.5,1,0.166666666666667,2,0.25,0,,0,,0,,0,,1,0.0526315789473684,1,0.05,1,0.0588235294117647,1,0.125,1,0.111111111111111,1,0.1,1,0.1,1,0.111111111111111,2,0.142857142857143,1,0.0833333333333333,1,0.1,1,0.111111111111111,0,,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Pretax Income,,1337,1.0,936,1.0,994,1.0,1302,1.0,757,1.0,896,1.0,763,1.0,1207,1.0,1521,1.0,2266,1.0,1093,1.0,1220,1.0,84,1.0,5084,1.0,913,1.0,1066,1.0,289,1.0,680,1.0,1263,1.0,856,1.0,1037,1.0,73,1.0,1314,1.0,1252,1.0,-225,,1748,1.0,-68,,277,1.0,1218,1.0,-1052,,1407,1.0,1882,1.0,1596,1.0,2171,1.0,3061,1.0,973,1.0,1083,1.0,2164,1.0,1232,1.0,1596,1.0
  FPL,,475,0.350036845983788,563,0.609307359307359,685,0.685,763,0.585571757482732,594,0.780551905387648,627,0.715753424657534,728,0.793028322440087,824,0.632872503840246,599,0.524978089395267,708,0.579378068739771,839,0.720790378006873,922,0.727703235990529,517,2.47368421052632,596,0.117670286278381,802,0.779397473275024,806,0.817444219066937,506,0.818770226537217,744,0.725853658536585,714,0.493093922651934,834,0.686985172981878,482,0.54524886877828,779,0.887243735763098,929,0.692250372578241,926,0.744971842316975,626,-1.87987987987988,986,0.795161290322581,1110,3.19884726224784,1157,3.3536231884058,791,0.503821656050955,1104,-0.869291338582677,1249,1.17830188679245,1335,0.689566115702479,959,0.501306847882906,1332,0.484011627906977,1429,0.506199078993978,1469,2.36173633440514,1444,0.66147503435639,1451,0.729512317747612,1489,1.02548209366391,1570,0.629258517034068
  NEER,,882,0.649963154016212,361,0.390692640692641,315,0.315,540,0.414428242517268,167,0.219448094612352,249,0.284246575342466,190,0.206971677559913,478,0.367127496159754,542,0.475021910604733,514,0.420621931260229,325,0.279209621993127,345,0.272296764009471,-308,-1.47368421052632,4469,0.882329713721619,227,0.220602526724976,180,0.182555780933063,112,0.181229773462783,237,0.231219512195122,679,0.468922651933702,283,0.233113673805601,375,0.42420814479638,49,0.0558086560364465,343,0.25558867362146,202,0.162510056315366,-1030,3.09309309309309,254,0.204838709677419,-763,-2.19884726224784,-812,-2.3536231884058,779,0.496178343949045,-2374,1.86929133858268,-189,-0.178301886792453,601,0.310433884297521,954,0.498693152117094,1420,0.515988372093023,1394,0.493800921006022,-847,-1.36173633440514,739,0.33852496564361,538,0.270487682252388,-37,-0.0254820936639118,925,0.370741482965932
  Corporate & Other,,-20,,12,,-6,,-1,,-4,,20,,-155,,-95,,380,,1044,,-71,,-47,,-125,,19,,-116,,80,,-329,,-345,,-185,,-358,,153,,-805,,-28,,9,,108,,508,,-415,,-68,,-352,,218,,347,,-54,,-317,,-581,,238,,351,,-1100,,175,,-220,,-899,
  Gulf Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,44,0.0429268292682927,55,0.0379834254143646,97,0.0799011532125206,27,0.0305429864253394,50,0.0569476082004556,70,0.0521609538002981,115,0.0925181013676589,71,-0.213213213213213,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Income Taxes,,453,1.0,286,1.0,274,1.0,421,1.0,247,1.0,242,1.0,219,1.0,418,1.0,504,1.0,675,1.0,289,1.0,364,1.0,-1982,,1250,1.0,226,1.0,125,1.0,-25,,74,1.0,124,1.0,58,1.0,193,1.0,-235,,185,1.0,129,1.0,-34,,250,1.0,-140,,-27,,265,1.0,-359,,294,1.0,323,1.0,329,1.0,386,1.0,497,1.0,-46,,169,1.0,227,1.0,-64,,5,1.0
  FPL,,189,0.414473684210526,204,0.710801393728223,250,0.880281690140845,274,0.627002288329519,229,0.966244725738397,234,0.906976744186046,280,1.20689655172414,309,0.695945945945946,228,0.635097493036212,263,0.897610921501707,313,0.960122699386503,356,0.89,173,-0.0892672858617131,112,0.0896717373899119,176,0.742616033755274,152,0.826086956521739,99,1.76785714285714,156,1.01960784313725,51,0.293103448275862,151,0.974193548387097,82,0.515723270440252,137,-15.2222222222222,180,0.886699507389163,169,1.352,124,-2.13793103448276,209,1.49285714285714,228,-6.33333333333333,230,-20.9090909090909,171,0.488571428571429,229,-0.566831683168317,260,1.26829268292683,261,0.758720930232558,196,0.47921760391198,262,0.482504604051565,277,0.629545454545455,286,-2.18320610687023,298,0.665178571428571,279,1.53296703296703,257,-42.8333333333333,277,1.15416666666667
  NEER,,267,0.585526315789474,83,0.289198606271777,34,0.119718309859155,163,0.372997711670481,8,0.0337552742616034,24,0.0930232558139535,-48,-0.206896551724138,135,0.304054054054054,131,0.364902506963788,30,0.102389078498294,13,0.0398773006134969,44,0.11,-2111,1.08926728586171,1137,0.910328262610088,61,0.257383966244726,32,0.173913043478261,-43,-0.767857142857143,-10,-0.065359477124183,113,0.649425287356322,-17,-0.109677419354839,73,0.459119496855346,-156,17.3333333333333,8,0.0394088669950739,-68,-0.544,-200,3.44827586206897,-69,-0.492857142857143,-264,7.33333333333333,-241,21.9090909090909,179,0.511428571428571,-633,1.56683168316832,-55,-0.268292682926829,83,0.241279069767442,213,0.52078239608802,281,0.517495395948435,163,0.370454545454545,-417,3.18320610687023,150,0.334821428571429,-97,-0.532967032967033,-263,43.8333333333333,-37,-0.154166666666667
  Corporate & Other,,-3,,-1,,-10,,-16,,10,,-16,,-13,,-26,,145,,382,,-37,,-36,,-44,,1,,-11,,-59,,-81,,-79,,-50,,-97,,34,,-226,,-18,,4,,24,,110,,-104,,-16,,-85,,45,,89,,-21,,-80,,-157,,57,,85,,-279,,45,,-58,,-235,
  Gulf Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7,0.0457516339869281,10,0.0574712643678161,21,0.135483870967742,4,0.0251572327044025,10,-1.11111111111111,15,0.0738916256157636,24,0.192,18,-0.310344827586207,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Effective Tax Rate,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,21.9,,18.9,,—,,20.9,,7.1,,18.1,,—,,17.8,,19.4,,18.6,,1.8,,21.2,,20.5,,19.9,,0,,20.7,,20.8,,19.6,,0,,19.7,,19.4,,19.5,,0.05,,17.5,,17.3,,17.6,
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,24.8,,11.7,,—,,10.9,,9.8,,6.8,,—,,-321.9,,14.1,,10.3,,19,,14.3,,20.9,,-9.7,,0.09,,34.1,,20.9,,17.2,,0.09,,17.8,,16.2,,-4.7,,0.07,,10.5,,5.2,,3.4,
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-0.01,,—,,—,,—,,—,,—,,—,,—,,-0.11,,—,,—,,—,
