Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2000-12-29 00:00:00,2518,2306,212,2931,2931,,,3384,1096,373,1915,0,2056,,,,,10889,13095,22821,9726,0,,,10403,8300,7210,1090,,,,,2103,23498,34387,2922,5804,-1698,788,-2486,0,0,0,,,,,-145,,-1843,-1943,38,-1109,141,-1250,-56,,-3070,,891,1701,138,3318,3820.6144,3987,1.2759,30.7391,1.9863,39244,,22102,,17142,0,12406,12406,,,,,4736,,,794,,,,,4616,1475,,,,,,,,,1694,2922,0,,,2922,0,2922,121,0,2801,,2600.6,1.075,1.075,1.64,2811.2,1.035,1.035,1.56,US GAAP,7007,17.855,4736,43.6806,12.0681,7.4457,370226.4151,26.8565,8.5213,14.1373,11.6758,-172.2772,11.7623,7.4457,7.1374,36.6984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31 00:00:00,3623,3427,196,3090,3090,0,,3456,1031,323,2102,0,1997,,,,,12166,13349,23070,9721,0,,,15261,13430,10966,2464,,,,,1831,28610,40776,4352,7742,-1452,227,-1679,0,0,0,,,,,-5383,,-6835,-2095,2623,-331,237,-568,17,,214,,1121,941,5471,6063,6474.1321,8722,2.3366,16.9327,1.779,40238,,20989,,19249,0,12571,12571,,,,,6678,,603,603,0,,,,6383,958,,,,,,,,,2031,4352,0,,,4352,0,4352,124,0,4228,,2594.8,1.63,1.63,1.9,2809.8,1.545,1.545,1.795,US GAAP,8371,20.8037,6678,47.8379,16.5963,10.8156,394490.1961,37.782,11.5802,18.0857,16.1088,195.3722,15.8631,10.8156,10.5075,31.8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31 00:00:00,6212,5912,300,3038,3038,0,,3640,1095,291,2254,0,2330,,,,,15220,13104,23542,10438,0,,,15382,13507,11132,2375,,,,,1875,28486,43706,5186,8700,-1339,143,-1482,0,0,0,,,,,-168,,-1507,-2246,-1882,-967,269,-1236,387,,-4708,,2485,1703,61,7218,7604.3673,5300,2.7834,15.4378,1.6776,43377,,22141,,21236,0,13383,13383,,,,,7853,,561,561,0,,,,7530,751,,,,,,,,,2344,5186,,,,5186,0,5186,125,0,5061,,2593.2,1.95,1.95,1.95,2802.6,1.845,1.845,1.845,US GAAP,9556,22.0301,7853,48.9568,18.1041,11.9556,442622.449,37.9414,12.2772,19.0603,17.0444,37.4323,17.3594,11.9556,11.6675,31.1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31 00:00:00,5892,5469,423,4062,4062,0,,4400,1191,340,2869,0,2761,,,,,17115,14108,25304,11196,0,,,25825,23900,19610,4290,,,,,1925,39933,57048,6481,9362,-1794,230,-2024,0,0,0,,,,,-7597,,-9391,-2539,5686,-3515,555,-4070,-46,,-414,,-443,1634,7476,7338,7773.9945,13069,2.8441,17.5593,1.4445,51407,,25076,,26331,0,16504,16504,,,,,9827,,,629,,,,,9350,,,,,,,,,,2869,6481,0,,,6481,0,6481,131,0,6350,,2580.1,2.46,2.46,2.46,2790.1,2.32,2.32,2.32,US GAAP,11560,22.4872,9827,51.2207,19.1161,12.6072,,41.8341,12.865,20.3585,18.1311,24.5828,18.1882,12.6072,12.3524,30.6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31 00:00:00,8133,6389,1744,4185,4185,0,,5006,1424,350,3232,0,3005,,,,,20329,14332,26325,11993,0,,,26866,28510,19816,8694,,,,,-1644,41198,61527,6923,8679,-1664,517,-2181,0,0,0,,,,,-672,,-2336,-2731,3111,-4505,521,-5026,-61,,-4186,,2157,2644,572,6498,7076.4773,9947,2.5831,21.3234,1.2536,56741,,27872,,28869,0,18400,18400,5917,,,,10469,,,834,,,,,9981,,,,,,,,,,3058,6923,0,,,6923,0,6923,136,0,6787,,2515.6,2.7,2.7,2.7,2737.1,2.53,2.53,2.53,US GAAP,12353,21.7709,10469,50.8786,18.4505,12.2011,515827.2727,41.4549,11.677,18.54,16.7935,12.036,17.5905,12.2011,11.9614,30.6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-30 00:00:00,7826,6693,1133,5725,5725,0,,6291,1537,623,4131,0,4487,,,,,24329,18770,31881,13111,0,,,92596,89027,55306,33721,,,,,3569,111366,135695,8684,11375,-1785,882,-2667,0,0,0,,,,,1055,,-730,-3703,8636,-15511,1319,-16830,237,,-10341,,304,2869,-171,8708,9490.8402,18046,2.8462,20.3358,1.3099,68222,,33125,,35097,0,21848,21848,6773,,,,13249,,1119,1119,0,,,,12413,,,,,,,,,,3729,8684,0,,,8684,0,8684,148,0,8536,,3059.4982,2.79,2.79,2.79,3233.3333,2.64,2.64,2.64,US GAAP,15876,23.2711,13249,51.4453,19.4204,12.729,,21.7619,8.8063,13.1653,11.7883,24.2139,18.195,12.729,12.5121,30.0411,,,,,47.0476,37.3905,11.7896,91.7821,,,,,1,,1,0,0,2935,3314,1,21666.699,,,,1,21,894,1,1,,,0,,,,,1,0,,,,,1,,39.3,,39,,,1,0,1,,,1,0,140000,,,,,1,117,4,4,8,93,,13,16,11,8,93,,,5,5,5,93,3,2,50,71,10,5,5,6,93,0,1,3
2006-12-29 00:00:00,5556,5354,202,6629,6629,0,,6819,0,444,4785,1590,5027,,,,,24031,19540,34721,15181,0,,,94443,90178,56552,33626,,,,,4265,113983,138014,10340,13435,-2664,281,-2945,0,,0,,,,,181,,-2483,-4209,-4190,-4079,1499,-5578,187,,-12291,,-1339,4116,492,10490,11406.6118,6375,3.3184,19.3679,1.2993,76476,,36686,,39790,0,24340,24340,7937,,,,15450,,1304,1304,0,,,,14710,,,,,,,,,,4370,10340,0,,,10340,0,10340,161,0,10179,,3161.1801,3.22,3.22,3.22,3348.3553,3.04,3.04,3.04,US GAAP,18580,24.2952,15450,52.0294,20.2024,13.5206,,16.0538,7.5555,11.0801,9.3994,26.6659,19.2348,13.5206,13.3101,29.7077,,,,,50.2465,37.3905,21.4027,91.7821,,,,,1,,1,0,0,2875,3498,1,21578.1,,,,1,48,983,1,1,,,0,,,,,1,0,,,,,1,,,38.9,,,,1,0,1,,,1,0,138000,,,,,1,118,4,4,8,75,,14,17,12,7,75,,,6,6,6,75,3,2,51,72,11,5,5,5,75,0,1,3
2007-12-31 00:00:00,3541,3313,228,6761,6761,,,8416,,765,5389,2262,5797,,,,,24515,20640,38086,17446,0,,,98837,94000,59767,34233,,,,,4837,119477,143992,12075,15008,-2118,928,-3046,,,,,,,,-431,,-2549,-4655,-2009,-8180,1867,-10047,344,,-14500,,-2041,3499,381,11962,11963.1636,10665,3.8828,18.9092,1.1084,81748,,39536,,42212,0,25575,25575,8583,,,,16637,,1.5,1.5,0,,,,17097.5,,,,,,,,,,3834,13263.5,-277,,,13540.5,0,13540.5,176,0,13364.5,,3080.8,3.86,3.77,3.77,3316.8,3.64,3.56,3.56,US GAAP,19803,24.2244,16637,51.6367,20.3516,16.5637,592376.8116,20.0244,9.603,13,11.182,22.5152,20.9149,16.2249,16.3484,22.4243,,,,,48.1541,37.3905,21.4027,85.5208,,,,,1,,1,0,0,2782,3603,1,21083.6,,,,1,30,935,1,1,,,0,,,,,1,0,,,,,1,,,40.4,,,,1,0,1,,,1,0,138000,,,,,1,119,5,5,8,83,,12,17,11,9,83,,,5,5,6,83,3,3,52,68,10,5,5,4,83,0,0,1
2008-12-31 00:00:00,4781,4781,0,5836,5836,0,,6880,0,672,4651,1557,4408,,0,,3199,21905,19462,36651,17189,0,,,93466,89118,56512,32606,,,411,,3804,112928,134833,13436,14919,-2151,1087,-3238,0,,,-368,0,-368,0,166,,-2353,-5044,-81,-5689,681,-6370,0,,-10814,-284,1468,3248,368,11681,12687.2749,12453,3.9567,15.6241,1.1104,76694,76694,38690,38690,38004,0,22630,20766,,,1864,0,15374,961,1358,1358,0,,0,-397,14413,436.7215,,,,,,,,,3733,10680,-2756,-2756,0,13436,0,13436,192,0,13244,283.869,2952.2,4.49,3.55,3.6488,3154.1,4.26,3.39,3.48,US GAAP,18456,24.0645,15374,49.5528,20.0459,17.519,568103.7037,20.3906,9.6376,14.006,10.3273,-24.9901,18.7929,13.9255,17.2686,25.9002,,,,,48.4358,38.2362,21.4027,85.5208,,,,,1,,1,0,0,2625,3199,1,19623.9,,,,1,27,871,1,1,,,1,,,,,1,0,,,,,1,,,41.2,,,,1,0,1,,,1,0,135000,,,,,1,120,5,5,9,88,,11,16,10,7,86.63,,,5,5,6,85,1,2,56,69,9,5,5,5,88,0,0,1
2009-12-31 00:00:00,2879,2879,0,5335,5335,,,6384,0,604,4088,1692,4184,,,,3194,18782,19244,37012,17768,0,,,90146,85648,54012,31636,,,,,4442,109390,128172,12736,16131,1,3068,-3067,0,,,-425,0,-425,0,-173,,-597,-5458,-6514,-5342,662,-6004,0,,-17314,-122,-1902,4175,425,13064,13754.412,9352,4.5036,13.4626,1.2666,77567,77567,37042,37042,40525,0,24793,22862,,,1931,0,15732,864,946,946,0,,,-82,14868,429.1338,,,,,,429.1338,,,4017,10851,-1995,-1995,0,12846,110,12736,219,0,12517,433.902,2900.8,4.32,3.63,3.7769,3099.3,4.11,3.47,3.61,US GAAP,18840,24.2887,15732,52.2452,20.2818,16.4194,610763.7795,20.585,9.685,14.1489,11.3766,41.008,19.1679,13.9892,16.137,27.0178,,,,,46.7659,38.2362,21.4027,80.5238,,,,,1,,1,0,0,2795,3109,1,19956.1,,,,1,45,1048,1,1,,,1,,,,,1,0,,,,,1,,,41.6,,,,1,0,1,,,1,0,127000,,,,,1,,4,4,8,90,,10,15,9,8,97,,,4,4,6,90,1,3,49,64,8,5,5,6,90,0,0,1
2010-12-31 00:00:00,2768,2768,0,6275,6275,0,,7379,0,717,4509,2153,5548,,,,4408,21970,21293,41507,20214,0,,,95091,90182,57562,32620,,,,,4741,116384,138354,11797,13231,-3081,225,-3306,0,,,-474,0,-474,0,73,0,-3482,-5767,1481,-5737,1302,-7039,0,0,-10023,163,-111,2992,474,9925,10570.4215,11355,3.5396,18.1744,1.1216,82559,82559,40768,40768,41791,0,25973,23991,,,1982,0,15818,629,831,831,0,,0,-202,15189,461.8308,,,,,,461.8308,,,3392,11797,0,0,0,11797,,11797,233,0,11564,60.038,2804,4.12,4.12,4.1455,3001.9,3.93,3.93,3.95,US GAAP,18656,22.5972,15818,50.6196,19.1596,14.2892,639992.2481,18.3201,8.8524,13.0092,12.1789,1.7228,18.3978,14.2892,14.007,22.332,,,,,46.7659,38.2362,21.4027,80.5238,,,,,1,,1,0,0,2900,1300,1,20555,,,,1,23,1025,1,1,,,1,,,,,1,0,,,,,1,,,42.3,,,,1,0,1,,,1,0,129000,,,,,1,,4,4,8,86,,11,13,10,8,98,,,5,5,5,86,1,5,50,65,10,5,5,6,86,0,0,1
2011-12-30 00:00:00,4436,4436,0,6068,6068,,,6721,0,685,4296,1740,4685,,,,3684,21910,20377,40233,19856,33,33,,89924,84761,53773,30988,,,,,5035,110334,132244,10756,13284,-1071,2893,-3964,0,0,0,-134,0,-134,0,112,,-1093,-6139,-1976,-2295,1729,-4024,0,,-10410,-113,1668,4348,134,9320,9881.6499,9942,3.3875,19.693,1.235,82006,82006,41411,41411,40595,0,27560,23997,,,1987,1576,13035,507,692,769,77,,,-185,12528,2616.7323,,,,246,,135.7477,,,3378,9150,-1754,-1754,0,10904,148,10756,256,0,10500,2179.476,2751.3,3.82,3.18,3.971,2941.2,3.66,3.06,3.801,US GAAP,16239,19.8022,13035,49.5025,15.8952,13.1161,650841.2698,16.3234,7.9498,11.8307,9.3619,-503.255,15.2769,11.1577,12.8039,26.9636,,,,,49.15,38.2362,26.058,83.0223,,,,,1,,1,0,0,2799,3028,1,20085,,,,1,20,985,1,1,,,1,,,,,1,1,,,,,1,,,43,,,,1,0,1,,0.19,1,0,126000,,,,,1,123,5,5,8,86,,11,12,10,7,97,,,5,5,6,86,2,5,51,66,10,7,7,7,86,0,0,1
2012-12-31 00:00:00,5947,5947,0,6508,6508,0,,6909,0,722,4483,1704,4626,,,,3678,23990,21666,43012,21346,47,47,,93560,86760,55188,31572,,,,,6686,115273,139263,11312,14873,-3424,584,-4008,0,0,0,-1145,0,-1145,0,-1726,,-6295,-6519,1985,-2537,3449,-5986,0,,-7071,4,1511,3780,1145,10865,11380.2444,13132,3.9611,17.139,1.3148,80116,80116,39991,39991,40125,0,26308,24060,,,1940,308,13817,-362,579,667,88,,0,-941,14179,903.3108,,,,49,-946.8092,225.4308,,360.6892,3226,10953,-449,-449,0,11402,90,11312,244,0,11068,583.06,2742.9,4.04,3.87,4.084,2930.6,3.86,3.71,3.909,US GAAP,16799,20.9683,13817,50.0836,17.2462,14.1195,662115.7025,17.137,8.3328,12.2817,10.5512,,17.6981,13.6714,13.815,22.752,,,,,49.6228,39.6557,26.058,83.0223,,,,,1,,1,0,0,2800,2900,1,20085.301,,,,1,19,949,1,1,,,1,,,,,1,1,,,,,1,,,43.6,,,,1,0,1,,0.19,1,0,121000,,,,,1,124,5,5,8,81,,12,16,11,12,97,,,5,5,7,81,4,5,52,67,11,6,6,9,81,0,0,1
2013-12-31 00:00:00,10686,8558,2128,6386,6386,0,,6759,0,684,4333,1742,7786,,,,3845,31617,22304,44427,22123,30,30,,90315,84547,53704,30843,,,,,5699,112649,144266,11643,13958,-3271,577,-3848,0,0,0,-24,0,-24,0,-805,,-4100,-6911,3543,-3911,2094,-6005,0,,-7279,39,2618,3320,24,10110,10669.3695,13951,3.7172,21.901,1.1988,74401,74401,39030,39030,35371,0,21461,19551,,,1910,0,13910,401,610,709,99,,0,-209,13509,1248.5646,,,,,,89.3754,,402.1892,2851,10658,-1127,-1127,0,11785,142,11643,253,0,11390,811.567,2719.8,4.19,3.78,4.0718,2904.7,4.01,3.63,3.9094,US GAAP,17051,22.9177,13910,47.541,18.696,15.649,630516.9492,16.8703,8.2129,12.0055,10.1649,,18.157,14.3251,15.3089,21.1044,,,,,45.9008,39.6557,14.873,83.0223,,,,,1,,1,0,0,2700,2700,1,18384.199,,,,1,5,1119,1,1,,,1,,,,,1,1,,,,,1,,,43.9,,,,1,0,1,,0.16,1,0,118000,,,,,1,125,5,5,8,76,,11,21,10,10,96,,,5,5,5,76,8,5,53,67,10,5,5,5,76,0,0,1
2014-12-31 00:00:00,11603,6836,4767,4568,4568,0,,4979,0,525,3188,1266,8496,,,,2708,29646,19655,40063,20408,30,30,,80164,69632,44622,25010,,,,,10256,99849,129495,7036,14608,762,4498,-3736,0,0,0,-137,0,-137,0,-3515,,-2890,-7287,-3954,-1778,2826,-4604,0,,-13019,-411,-1712,4558,137,10872,11343.0917,10771.9344,4.0093,22.7197,2.0762,70749,70749,37056,37056,33693,0,22644,18625,,,1991,2028,11049,37,477,626,149,,0,-440,11012,4223,,,,2174,-766,28,,2166,2725,8287,1143,1143,0,7144,108,7036,259,0,6777,3575.2,2711.7,2.5,2.92,4.2391,2883.6,2.44,2.84,4.0798,US GAAP,14183,20.0469,11049,47.6233,15.6172,9.945,643172.7273,10.4425,5.1403,7.6615,8.052,-78.3406,15.5649,11.7132,9.5789,24.7457,,,,,53.8578,56.7502,17.896,86.7851,,,,,1,,1,0,0,2389,3076,1,19144.5,5520.03,1170940,31.974,1,,807,1,1,,,1,,,,,1,1,1,1,,,1,0,,44,,,,1,1,1,,,1,0,110000,,,,0,1,126,5,5,8,76,1,12,21,11,7,96,1,0,5,5,5,76,5,5,54,68,11,6,6,5,76,0,0,1
2015-12-31 00:00:00,13348,7102,6246,4373,4373,0,,4716,0,563,2965,1188,11345,,,,2653,33782,19385,39866,20481,28,28,,73941,68877,44350,24527,,,,,4884,93354,127136,10508,15435,-2882,432,-3314,0,0,0,-186,0,-186,0,-2507,,-5575,-7436,1285,-1332,2672,-4004,-1730,,-9213,-381,266,3730,186,12121,12555.2608,14866.318,4.4911,17.6817,1.4689,65299,65299,32909,32909,32390,0,18949,17070,,,1879,0,13441,72,397,579,182,,,-325,13369,1015,,-41,,450,,13,,,3342,10027,-577,-577,0,10604,96,10508,255,0,10253,775.85,2698.9,3.8,3.59,3.8726,2844.4,3.69,3.49,3.7628,US GAAP,16519,25.2975,13441,49.6026,20.5838,16.0921,621895.2381,17.5228,8.1892,12.1316,10.5052,,20.4735,15.3555,15.7016,24.9981,4.44,4.24,1.95,7.95,53.2844,55.0287,17.896,86.7851,,,,,1,,1,0,0,2133,2923,1,16382.6,4739.58,1091240,25.401,1,,640,1,1,,,1,,,,,1,1,1,1,,,1,0,,49,,,,1,1,1,,,1,0,105000,,,,0,1,127,5,5,8,96,1,12,20,11,8,96,1,0,5,5,7,96,5,4,55,67,11,5,5,8,96,0,0,1
2016-12-30 00:00:00,15137,5569,9568,4594,4594,0,,4624,0,529,2787,1308,2139,,,,2139,26494,19893,40148,20255,132,132,,73887,68886,44699,24187,,,,,4805,93912,120406,15326,12753,-2813,571,-3384,0,0,0,-16,0,-16,0,-2860,,-5689,-7236,1399,-2731,2473,-5204,0,,-8568,-29,-1533,3714,16,9369,9726.5628,11008.0932,3.6061,23.3161,0.8321,65058,65058,32535,32535,32523,0,18568,16694,,,1874,0,13955,698,294,465,171,,,404,13257,537.4615,,-293,,,-110,,,-1.5385,3063,10194,-5217,-5217,0,15411,85,15326,247,0,15079,361.05,2598.1,5.8,3.79,3.9348,2740.4,5.59,3.69,3.8218,US GAAP,16775,25.7847,13955,49.9908,21.4501,23.5574,684821.0526,27.7723,12.3825,17.9238,12.0473,,20.3772,15.6691,23.1778,23.1048,4.46,4.15,2,8.04,60.8591,70.7943,17.896,93.7387,2.5,1.7,1.8,0.18,1,,1,0,0,2174,2750,1,17076.9,5183.89,1137680,20.046,1,,683,1,1,,,1,,,,,1,1,1,1,,,1,0,,45,,,,1,1,1,,,1,0,95000,,,,0,1,128,5,5,8,95,1,11,20,10,7,95,1,1,5,5,5,95,6,4,40,68,10,5,5,6,95,1,0,1
