Date,CASH_CASH_EQTY_STI_DETAILED,BS_CASH_NEAR_CASH_ITEM,BS_MKT_SEC_OTHER_ST_INVEST,BS_ACCT_NOTE_RCV,BS_ACCTS_REC_EXCL_NOTES_REC,NOTES_RECEIVABLE,BS_UNBILLED_REVENUES,BS_INVENTORIES,INVTRY_RAW_MATERIALS,INVTRY_IN_PROGRESS,INVTRY_FINISHED_GOODS,BS_OTHER_INV,OTHER_CURRENT_ASSETS_DETAILED,BS_PREPAY,BS_DERIV_HEDGING_ASST_ST,BS_TAXES_RECEIVABLE_SHORT_TERM,BS_OTHER_CUR_ASSET_LESS_PREPAY,BS_CUR_ASSET_REPORT,BS_NET_FIX_ASSET,BS_GROSS_FIX_ASSET,BS_ACCUM_DEPR,BS_LT_INVEST,BS_LONG_TERM_INVESTMENTS,BS_LT_RECEIVABLES,BS_OTHER_ASSETS_DEF_CHRG_OTHER,BS_DISCLOSED_INTANGIBLES,BS_GOODWILL,OTHER_INTANGIBLE_ASSETS_DETAILED,BS_PREPAID_EXPENSE_LT,BS_DEFERRED_TAX_ASSETS_LT,BS_DERIV_HEDGING_ASST_LT,BS_INVEST_IN_ASSOC_CO,OTHER_NONCURRENT_ASSETS_DETAILED,BS_TOT_NON_CUR_ASSET,BS_TOT_ASSET,CF_NET_INC,CF_CASH_FROM_OPER,FIXED_INTANG_ASST_CHANGE,DISPOSAL_OF_FIXED_INTANG,ACQUIS_OF_FIXED_INTANG,NET_CHG_IN_LT_INVEST_DETAILED,CF_DECR_INVEST,CF_INCR_INVEST,CF_NT_CSH_RCVD_PD_FOR_ACQUIS_DIV,CF_CASH_FOR_DIVESTITURES,CF_CASH_FOR_ACQUIS_SUBSIDIARIES,CF_CASH_FOR_JOINT_VENTURES_ASSOC,OTHER_INVESTING_ACT_DETAILED,CF_NET_CASH_DISCONTINUED_OPS_INV,CF_CASH_FROM_INV_ACT,CF_DVD_PAID,PROC_FR_REPAYMNTS_BOR_DETAILED,PROC_FR_REPURCH_EQTY_DETAILED,CF_INCR_CAP_STOCK,CF_DECR_CAP_STOCK,OTHER_FIN_AND_DEC_CAP,CF_NET_CASH_DISCONTINUED_OPS_FIN,CFF_ACTIVITIES_DETAILED,CF_EFFECT_FOREIGN_EXCHANGES,CF_NET_CHNG_CASH,CF_CASH_PAID_FOR_TAX,CF_NET_CASH_PAID_FOR_AQUIS,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,PX_TO_FREE_CASH_FLOW,CASH_FLOW_TO_NET_INC,SALES_REV_TURN,IS_SALES_AND_SERVICES_REVENUES,IS_COGS_TO_FE_AND_PP_AND_G,IS_COG_AND_SERVICES_SOLD,GROSS_PROFIT,IS_OTHER_OPER_INC,IS_OPERATING_EXPN,IS_SGA_EXPENSE,IS_SELLING_EXPENSES,IS_GENERAL_AND_ADMINISTRATIVE,IS_OPERATING_EXPENSES_RD,IS_OTHER_OPERATING_EXPENSES,IS_OPER_INC,IS_NONOP_INCOME_LOSS,IS_NET_INTEREST_EXPENSE,IS_INT_EXPENSE,IS_INT_INC,IS_OTHER_INVESTMENT_INCOME_LOSS,INCOME_LOSS_FROM_AFFILIATES,IS_OTHER_NON_OPERATING_INC_LOSS,PRETAX_INC,IS_ABNORMAL_ITEM,IS_DERIVATIVES_HEDGING,IS_GAIN_LOSS_DISPOSAL_ASSETS,IS_IMPAIRMENT_ASSETS,IS_IMPAIR_OF_INTANG_ASSETS,IS_SALE_OF_BUSINESS,IS_LEGAL_LITIGATION_SETTLEMENT,IS_GAIN_LOSS_ON_INVESTMENTS,IS_OTHER_ONE_TIME_ITEMS,IS_INC_TAX_EXP,IS_INC_BEF_XO_ITEM,XO_GL_NET_OF_TAX,IS_DISCONTINUED_OPERATIONS,EXTRAORD_ITEMS_ACCOUNTING_CHANGS,NI_INCLUDING_MINORITY_INT_RATIO,MIN_NONCONTROL_INTEREST_CREDITS,NET_INCOME,IS_TOT_CASH_PFD_DVD,OTHER_ADJUSTMENTS,EARN_FOR_COMMON,IS_NET_ABNORMAL_ITEMS,IS_AVG_NUM_SH_FOR_EPS,IS_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_BASIC_EPS_CONT_OPS,IS_SH_FOR_DILUTED_EPS,IS_DILUTED_EPS,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,ACCOUNTING_STANDARD,EBITDA,EBITDA_MARGIN,EBIT,GROSS_MARGIN,OPER_MARGIN,PROF_MARGIN,ACTUAL_SALES_PER_EMPL,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,INCREMENTAL_OPERATING_MARGIN,PRETAX_INC_TO_NET_SALES,INC_BEF_XO_ITEMS_TO_NET_SALES,NET_INCOME_TO_COMMON_MARGIN,EFF_TAX_RATE,ESG_SCORE,ENVIRONMENTAL_SCORE,SOCIAL_SCORE,GOVERNANCE_SCORE,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE,NOX_EMISSIONS,VOC_EMISSIONS,PARTICULATE_EMISSIONS,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,EMISSION_REDUCTION,TRANSITION_PLAN_INDICATOR,CLIMATE_CHG_POLICY,CLIMATE_CHG_OPPORTUNITIES,CLIMATE_RISKS,GHG_SCOPE_1,GHG_SCOPE_2_LOCATION_BASED,ENERGY_EFFIC_POLICY,ENERGY_CONSUMPTION,ELECTRICITY_USED,NAT_GAS_USED,OIL_DIESEL_USED,WASTE_REDUCTION,HAZARDOUS_WASTE,TOTAL_WASTE,ENVIRON_SUPPLY_MGT,WATER_POLICY,TOTAL_WATER_WITHDRAWAL,TOTAL_WATER_DISCHARGED,BIODIVERSITY_POLICY,ADOPT_TNFD_RECOMMENDATIONS,ZERO_DEFORESTATION_POLICY,BOARD_LEVEL_OVERSIGHT_BIODIV,EXEC_LEVEL_OVERSIGHT_BIODIV,HUMAN_RIGHTS_POLICY,POLICY_AGAINST_CHILD_LABOR,QUALITY_ASSURANCE_AND_RECALL_POL,CONSUMER_DATA_PROTECTION_POLICY,COMMUNITY_SPENDING,CUSTOMER_COMPLAINTS,EQUAL_OPPORTUNITY_POLICY,GENDER_PAY_GAP_BREAKOUT,PCT_WOMEN_SENIOR_MGT,PCT_WOMEN_IN_MID_AND_OTHER_MGMT,PCT_WOMEN_EMPLOYEES,PCT_MINORITY_EMPLOYEES,PCT_DISABLED_IN_WORKFORCE,ETHICS_POLICY,ANTI_BRIBERY_ETHICS_POLICY,HEALTH_SAFETY_POLICY,FATALITIES_EMPLOYEES,LOST_TIME_INCIDENT_RATE,TRAINING_POLICY,FAIR_REMUNERATION_POLICY,NUMBER_EMPLOYEES_CSR,EMPLOYEE_TURNOVER_PCT,EMPLOYEE_TRAINING_COST,TOT_HRS_SPENT_BY_FIRM_EMP_TRAIN,COMP_DISCLOSES_EMP_ENG_SCORE,SOCIAL_SUPPLY_CHAIN_MGMT,YEARS_AUDITOR_EMPLOYED,SIZE_OF_AUDIT_COMMITTEE,NUM_IND_DIR_ON_AUD_CMTE,AUDIT_COMMITTEE_MEETINGS,AUDIT_COMMITTEE_MTG_ATTEND_PCT,COMPANY_CONDUCTS_BRD_EVALUATIONS,BOARD_SIZE,NUM_EXECUTIVES_COMP_MANAGERS,NUM_OF_NONEXEC_DIR_ON_BRD,BOARD_MEETINGS_PER_YR,BOARD_MEETING_ATTENDANCE_PCT,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,DIRECTOR_SH_OWNERSHIP_GUIDELINES,SIZE_OF_COMPENSATION_COMMITTEE,NUM_IND_DIR_ON_CMPNSTN_CMTE,NUM_COMPENSATION_CMTE_MTG,COMPENSATION_CMTE_MTG_ATTEND_PCT,NUMBER_OF_FEMALE_EXECUTIVES,NUMBER_OF_WOMEN_ON_BOARD,AGE_OF_YOUNGEST_DIRECTOR,AGE_OF_OLDEST_DIRECTOR,INDEPENDENT_DIRECTORS,SIZE_OF_NOMINATION_COMMITTEE,NUM_IND_DIR_ON_NOM_CMTE,NUM_OF_NOMINATION_CMTE_MTG,NOMINATION_CMTE_MTG_ATTEND_PCT,VERIFICATION_TYPE,EMPLOYEE_CSR_TRAINING,BOARD_DURATION
2000-12-29 00:00:00,31600,3922,27678,3671,3671,,,83,,,,,3856,,,,,39210,2309,5275,2966,14361,,,2950,1912,1511,401,,,,,1038,19620,58830,7346,13422,-1103,0,-1103,0,0,0,,,,,-7631,,-8734,0,0,-4454,1620,-6074,-1158,,-5612,,-924,1300,,12319,12319,,1.1532,18.8056,1.8271,25296,,3455,,21841,0,10121,5742,4885,,,,11720,,0,0,1808,,159,,11525,3920,,,,,,,,,3804,7721,375,,,7346,0,7346,0,0,7346,,10682,0.69,0.725,0.94,11148,0.66,0.69,0.9,US GAAP,13256,52.4035,11720,86.3417,46.3314,29.0402,531428.5714,16.5717,13.2384,,,30.5128,45.5606,30.5226,29.0402,33.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31 00:00:00,38652,3016,35636,5129,5129,,,673,,,,,4122,,,,,48576,2268,5891,3623,14191,,,2611,1669,1426,243,,,,,942,19070,67646,7829,14509,-770,0,-770,-10075,79311,-89386,,,,,0,,-10845,0,0,-4572,1497,-6069,2,,-4570,,-906,,,13739,13739,,1.2707,26.0679,1.8532,28365,,5191,,23174,,11264,,,,,,11910,,-1762,0,1762,,,,11513,2554,,,,,,,,,3684,7829,0,,,7829,0,7829,0,0,7829,2554,10812,0.725,0.725,0.96,11106,0.705,0.705,0.935,US GAAP,12994,45.81,11910,81.6993,41.9884,27.6009,561683.1683,15.7416,12.3802,,,6.1909,40.5888,27.6009,27.6009,31.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31 00:00:00,49048,6438,42610,5196,5196,,,640,247,,393,0,4089,,,,,58973,2223,6078,3855,13692,,,6844,3512,3128,384,,,,,3332,22759,81732,7531,15797,-891,0,-891,0,0,0,,,,,-6322,,-7213,-857,0,-4366,2120,-6486,61,,-5162,,3422,2800,1063,14906,14906,14906,1.3901,18.5958,2.0976,32187,,6059,,26128,0,16583,9988,7562,,,,9545,,-1957,0,1957,,68,,11054,3808,,,,,,,,,3523,7531,0,,,7531,0,7531,0,0,7531,,10723,0.7,0.7,1.05,10882,0.69,0.69,1.04,US GAAP,10938,33.9827,9545,81.1756,29.6548,23.3976,585218.1818,12.8634,10.0831,12.8634,10.7161,,34.3431,23.3976,23.3976,31.8708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31 00:00:00,60592,15982,44610,5890,5890,,,421,150,,271,0,3663,,,,,70566,2326,6489,4163,12210,,,7287,3684,3115,569,,,,,3603,21823,92389,8168,14626,-1109,0,-1109,0,0,0,,,,,-1636,,-2745,-1729,0,-635,2748,-3383,27,,-2337,,9544,2500,4,13517,13517,13517,1.2512,21.8745,1.7906,36835,,6716,,30119,0,21085,13306,8309,,,,9034,,-1892,0,1892,,25,,12196,8046,,,,,,,,,4028,8168,0,,,8168,0,8168,0,0,8168,,10803,0.76,0.76,1.26,10894,0.75,0.75,1.25,US GAAP,10220,27.7454,9034,81.7673,24.5256,22.1746,646228.0702,11.6905,9.382,11.6905,8.3412,,33.1098,22.1746,22.1746,33.0272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31 00:00:00,37751,4851,32900,7180,7180,,,491,69,0,422,0,3315,,,,,48737,2346,6375,4029,11004,,,8728,3808,3309,499,,,,,4920,22078,70815,12254,16605,-812,0,-812,0,0,0,,,,,15839,,15027,-36112,0,-4948,3109,-8057,-25,,-41085,,-9453,4300,207,15793,,15793,1.4571,18.3384,1.3551,39788,,6200,,33588,0,19027,12843,8677,,,,14561,,,,,,,,16628,3526.46,,,,,,,,,4374,12254,0,,,12254,0,12254,0,0,12254,,10839,1.13,1.13,1.32,10906,1.12,1.12,1.31,US GAAP,15416,38.7454,14561,84.4174,36.5965,30.7982,,19.9349,15.0168,,16.6866,187.1656,41.7915,30.7982,30.7982,26.305,,,,,27.7437,0,0,83.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,4,10,75,,10,16,8,9,75,,,3,3,5,75,2,2,49,67,8,2,2,3,75,,,1
2005-12-30 00:00:00,34161,6714,27447,9316,9316,,,1478,465,0,1013,0,4055,,,,,49010,3044,7223,4179,9232,,,8311,3892,3866,26,,,,,4419,20587,69597,12599,14404,-1578,0,-1578,0,0,0,,,,,9581,,8003,-3545,0,-17017,2190,-19207,18,,-20544,,1863,4800,649,12826,13029.5212,12826,1.2288,21.2813,1.1433,44282,,7650,,36632,0,20160,13576,9818,,,,16472,,,295,,,,,18262,1001,,,,,,,,,5663,12599,0,,,12599,0,12599,0,0,12599,,10438,1.21,1.21,1.28,10531,1.2,1.2,1.27,US GAAP,17375,39.2372,16472,82.7244,37.198,28.4517,623690.1408,28.563,17.9458,29.0224,24.6737,42.5234,41.2402,28.4517,28.4517,31.0097,,,,,31.7875,2.839,9.3108,83.0223,,,,,0,,0,0,0,10.59,250.14,0,,,,,0,,,0,0,,,0,,,,,0,0,,,387,,0,,,,,,,0,0,0,,,0,0,71000,,,,,0,24,3,3,9,75,,10,9,8,9,75,,,3,3,5,75,1,2,50,68,8,2,2,4,75,0,0,1
2006-12-29 00:00:00,23411,6111,17300,11338,11338,,,1127,435,148,544,0,4292,,,,,40168,4350,9366,5016,10117,,,8536,5638,4760,878,,,,,2898,23003,63171,14065,17796,-2264,0,-2264,0,0,0,,,,,8353,,6089,-3805,0,-20716,6859,-27575,33,,-24488,,-603,5240,1150,15532,15692.9348,15532,1.5943,18.7288,1.2653,51122,,10693,,40429,0,21905,14784,11455,,,,18524,,230,230,,,,,20101,659,,,,,,,,,6036,14065,0,,,14065,0,14065,0,0,14065,659,9742,1.44,1.44,1.51,9886,1.42,1.42,1.49,US GAAP,19964,39.0517,18524,79.0834,36.2349,27.5126,647113.9241,39.5079,21.1873,39.9599,36.6306,30,39.3197,27.5126,27.5126,30.0284,,,,,34.9965,4.0773,17.7146,83.0223,,,,,1,,0,0,0,24.55,251.79,1,,,,,1,,,0,0,,,0,,,,,1,0,,,432.6,,1,,,,,,,1,1,0,,,1,0,79000,,,,,1,25,3,3,11,75,,10,9,8,12,75,,,3,3,7,75,1,1,46,69,8,2,2,5,75,0,0,1
2007-12-31 00:00:00,23662,10339,13323,13589,13589,,,985,417,31,537,0,5006,,,,,43242,6242,12544,6302,6588,,,16721,14081,12108,1973,,,,,2640,29551,72793,17681,21612,-3182,0,-3182,0,0,0,,,,,-1405,,-4587,-4015,0,-8919,3614,-12533,137,,-12797,,4228,5400,8053,18430,18508.701,18430,1.9758,18.0183,1.2223,60420,,11598,,48822,0,26551,18387,13260,,,,22271,,,106,,,,,23814,400,,,,,,,,,6133,17681,0,,,17681,0,17681,0,0,17681,,9328,1.9,1.9,1.93,9470,1.87,1.87,1.9,US GAAP,24327,40.2632,22271,80.8044,36.8603,29.2635,663956.044,52.4791,26.0084,52.7127,48.1709,40.299,39.4141,29.2635,29.2635,25.7538,,,,,36.2237,4.7418,20.7376,83.0223,,,,,1,,1,0,1,25,255,1,,,,,1,,,0,0,,,0,,,,,1,0,,,498,,1,,,,,,,1,1,1,,,1,0,91259,7.89,,,,1,26,3,3,13,75,,10,12,9,11,75,,,3,3,6,75,1,1,47,70,8,2,2,4,75,0,0,1
2008-12-31 00:00:00,31447,6076,25371,11192,11192,0,,717,170,45,502,0,5924,,465,,3246,49280,7535,15082,7547,4933,4933,,16140,14262,12503,1759,,279,0,,1599,28608,77888,14569,19037,-3119,0,-3119,,,,-868,0,-868,0,-11783,0,-15770,-4468,5746,-8722,631,-9353,-19,0,-7463,-67,-4263,6600,868,15918,15945.9311,21664,1.7795,10.9242,1.3067,58437,58437,12155,12155,46282,0,25919,16909,12879,4030,9010,0,20363,542,,38,,-744,,739,19821,1600,,,,,,283,125,862,5252,14569,0,0,0,14569,0,14569,0,0,14569,1040,8945,1.63,1.63,1.745,8996,1.62,1.62,1.7356,US GAAP,22925,39.2303,20363,79.1998,34.8461,24.9311,628354.8387,38.4183,19.3375,35.7812,34.8533,-96.2179,33.9186,24.9311,24.9311,26.4971,,,,,36.7569,1.9027,25.1814,83.0223,,,,,1,,1,0,1,,,1,,,,,1,,,0,0,,,0,,,,,1,0,,,,,1,,,,,,,1,1,1,,,1,0,93000,,,,,1,27,3,3,9,75,,10,11,9,9,75,,,3,3,7,75,1,2,48,68,8,2,2,5,75,0,0,1
2009-12-31 00:00:00,36788,5505,31283,13014,13014,0,,740,172,16,552,0,5134,,597,,2353,55676,7630,16259,8629,7754,7754,,15053,13552,12394,1158,,0,0,,1501,30437,86113,18760,24073,-1977,0,-1977,,,,-245,0,-245,0,-9092,0,-11314,-4578,190,-8913,2356,-11269,10,0,-13291,-39,-571,4100,245,22096,22209.2515,22286,2.5072,12.157,1.2832,62484,62484,12395,12395,50089,0,25991,17277,13214,4063,8714,0,24098,-915,,151,,-843,,-222,25013,-289,,,,,,,-417,69,6253,18760,0,0,0,18760,0,18760,0,0,18760,-187.85,8813,2.13,2.13,2.1074,8927,2.1,2.1,2.079,US GAAP,26771,42.8446,24098,80.1629,38.5667,30.0237,702067.4157,43.7638,22.8779,38.7469,36.2635,92.2906,40.031,30.0237,30.0237,24.999,,,,,43.4765,16.2791,33.4946,80.5238,,,,,1,,1,0,1,,,1,,,,,1,,,1,0,,,0,,,,,1,0,,,603,,1,,,,24,,,1,1,1,,,1,0,89000,,299,,,1,,3,3,9,75,,9,9,8,7,75,,,3,3,6,75,1,1,49,69,7,3,3,6,75,0,0,1
2010-12-31 00:00:00,52772,9610,43162,14987,14987,0,,1372,232,56,1084,0,5787,,196,,3124,74918,8162,17991,9829,10865,10865,,14759,13325,12581,744,,0,0,,1434,33786,108704,23150,26994,-2355,0,-2355,,,,-71,0,-71,0,-12190,0,-14616,-5180,5960,-9116,2439,-11555,-40,0,-8376,103,4105,5300,71,24639,24882.2849,30599,2.9021,9.6171,1.166,69943,69943,15577,15577,54366,0,27205,18162,13940,4222,9043,0,27161,-910,,295,,-900,,-331,28071,-439,,,,,,,-519,80,4921,23150,0,0,0,23150,0,23150,0,0,23150,-715,8490,2.73,2.73,2.6425,8593,2.69,2.69,2.6068,US GAAP,29927,42.7877,27161,77.729,38.833,33.0984,777144.4444,44.8391,23.7659,38.6289,35.8817,41.0645,40.1341,33.0984,33.0984,17.5305,,,,,50.6689,30.897,40.4776,80.5238,,,,,1,,1,0,1,,,1,,,,,1,0,10.944,1,0,,,0,,,,,1,1,,,949,,1,,,,24,35,,1,1,1,,,1,0,90000,,300,2020000,,1,,3,3,10,75,,9,9,8,8,75,,,3,3,7,75,1,1,50,70,7,3,3,5,75,0,0,1
2011-12-30 00:00:00,63040,6938,56102,15780,15780,0,,1137,210,96,831,0,5127,,262,,2830,85084,8269,19231,10962,9776,9776,,18142,16622,13452,3170,,0,0,,1520,36187,121271,16978,31626,-2305,0,-2305,,,,-10112,0,-10112,0,-12369,0,-24786,-6385,0,-3023,2006,-5029,0,0,-9408,-104,-2672,3.5,10112,29321,29610.74,29321,3.4923,7.4336,1.8628,73723,73723,17530,17530,56193,0,34430,18426,13857,4569,9811,6193,21763,-504,,380,,-800,,-201,22267,5629,,,,,,,-862,298,5289,16978,0,0,0,16978,0,16978,0,0,16978,5826.4,8396,2.02,2.02,2.7161,8506,2,2,2.685,US GAAP,24730,33.5445,21763,76.2218,29.52,23.0294,784287.234,27.5068,14.7651,23.4439,21.7265,,30.2036,23.0294,23.0294,23.7526,,,,,48.9287,36.9073,26.7231,83.0223,,,,,1,,1,0,1,,,1,2657.46,2497.89,,,1,3.258,19.924,1,1,,,0,,,,,1,1,,,904,,1,,,,24,36,,1,1,1,,,1,0,94000,,,3050000,,1,30,4,4,9,75,,11,9,10,8,75,,,3,3,7,75,1,2,51,71,9,4,4,5,75,0,0,1
2012-12-31 00:00:00,77022,3804,73218,17486,17486,0,,1938,328,201,1409,0,5020,,254,,3134,101466,9991,22504,12513,10844,10844,,20130,17738,14655,3083,,,0,,2392,40965,142431,21863,28833,-4257,0,-4257,,,,-1584,0,-1584,0,-17970,0,-23811,-7455,3537,-4220,1140,-5360,-10,0,-8148,-8,-3134,3900,1584,24576,24922.711,28113,2.9344,9.1021,1.3188,77849,77849,20385,20385,57464,0,30700,20289,15276,5013,10411,0,26764,-288,,429,,-677,,-114,27052,617,,,,,,733,-324,208,5189,21863,0,0,0,21863,0,21863,0,0,21863,686.9,8375,2.61,2.61,2.6925,8470,2.58,2.58,2.6611,US GAAP,30519,39.2028,26764,73.8147,34.3794,28.0839,786353.5354,30.0921,16.5816,25.6981,24.3716,121.207,34.7493,28.0839,28.0839,19.1816,,,,,51.9465,40.3805,32.3156,83.0223,,,,,1,,1,0,1,39.665,1277.36,1,3053.24,2732.48,,,1,,21.894,1,1,2410.27,,0,,,,,1,1,,,907,,1,,,,24,38,,1,1,1,,0.01,1,0,99000,,,,,1,31,4,4,14,75,,9,8,8,10,75,,,3,3,6,75,3,2,56,67,7,3,3,5,75,0,0,1
2013-12-31 00:00:00,85709,8669,77040,19544,19544,0,,2660,944,266,1450,0,6333,,109,,4283,114246,13011,27804,14793,14597,14597,,30530,27108,20127,6981,,131,0,,3291,58138,172384,22074,32502,-5485,0,-5485,,,,-5937,0,-5937,0,-7411,0,-18833,-8879,6962,-6709,607,-7316,-39,0,-8665,-139,4865,5500,5937,27017,27490.6944,33979,3.2555,11.4915,1.4724,86833,86833,27078,27078,59755,0,31996,20488,15811,4677,11381,127,27759,-61,,597,,-883,,60,27820,-692,,,,,,,-543,-276,5746,22074,0,0,0,22074,0,22074,0,0,22074,9.64,8299,2.66,2.66,2.661,8399,2.63,2.63,2.6311,US GAAP,32971,37.9706,27759,68.816,31.9683,25.4212,678382.8125,26.1652,14.0235,21.7881,20.7559,11.0752,32.0385,25.4212,25.4212,20.6542,,,,,57.7708,61.492,28.688,83.0223,0.027,0.007,0.003,0.003,1,,1,0,1,85.188,1521.37,1,3889.75,3240.62,,,1,0.172,24.175,1,1,4452.75,4452.75,0,,,,,1,1,,,1127,,1,,,,28,39,,1,1,1,,,1,0,128000,,,3840000,,1,32,4,4,13,75,,9,6,8,12,75,,,3,3,10,75,2,2,39,68,7,3,3,9,75,0,0,1
2014-12-31 00:00:00,96526,5595,90931,17908,17908,0,,2902,1100,202,1600,0,5461,,719,,4742,122797,14731,32337,17606,12053,12053,,24891,21774,16939,4835,,228,0,,2889,51675,174472,12193,29668,-5944,0,-5944,,,,-3723,0,-3723,0,-13334,0,-23001,-9882,13661,-13809,634,-14443,362,0,-9668,-73,-3074,4400,3723,23724,24238.5476,37385,2.9013,16.01,2.4332,93580,93580,33038,33038,60542,0,42381,20324,15713,4611,12046,10011,18161,-346,,781,,-766,,-26,18507,9284,,,200,2200,,,-899,183,6314,12193,0,0,0,12193,0,12193,0,0,12193,7819.6,8177,1.49,1.49,2.4474,8254,1.48,1.48,2.4274,US GAAP,24118,25.7726,18161,64.6954,19.4069,13.0295,793050.8475,14.3559,7.0306,11.1566,10.2488,,19.7767,13.0295,13.0295,34.1168,,,,,62.8709,69.7372,31.2878,87.4774,0.02,0.009,0.002,0.002,1,,1,0,1,90.568,1637.43,1,4194.7,4180.21,10915.9,24.207,1,0.419,30.41,1,1,4633.49,4633.49,0,,,,,1,1,0,1,1130.9,,1,0,,85.8,28,41,,1,1,1,,,1,0,118000,,,3068000,0,1,33,4,4,9,75,1,10,7,9,8,75,1,1,4,4,6,75,3,2,40,69,8,4,4,6,75,0,0,1
2015-12-31 00:00:00,113240,6510,106730,20636,20636,0,,2251,612,158,1481,0,6061,,548,,5513,142188,23554,43354,19800,10431,10431,,26724,21605,17872,3733,,219,0,,4900,60709,202897,20539,33325,-8343,0,-8343,,,,-1393,0,-1393,0,-14214,0,-23950,-11006,18283,-15301,668,-15969,-369,0,-8393,-67,915,,1393,24982,25977.7478,43265,3.1523,17.5998,1.6225,91154,91154,32780,32780,58374,0,32296,19198,14635,4563,11988,1110,26078,439,1243,1243,0,-903,,-30,25639,442,,,,,,,-990,1432,5100,20539,0,0,0,20539,0,20539,0,0,20539,251.5,7925,2.59,2.59,2.6234,8013,2.56,2.56,2.5914,US GAAP,33700,36.9704,26078,64.0389,28.6087,22.5322,799596.4912,25.1745,10.8854,16.812,15.7513,,28.1271,22.5322,22.5322,19.8916,4.13,6.67,0.79,7.99,62.0159,69.7372,28.7183,87.4774,0.026,0.01,0.002,0.002,1,,1,0,1,88.486,2060.53,1,5187.18,5080.38,10667.4,22.919,1,1.923,31.243,1,1,4687.75,4687.75,0,,,,,1,1,0,1,1313.5,,1,0,18,21.7,25.8,,,1,1,1,,,1,0,114000,,,,0,1,34,4,4,12,75,1,11,7,10,10,75,1,1,4,4,6,75,3,3,41,70,9,4,4,6,75,0,0,1
2016-12-30 00:00:00,132981,7663,125318,22431,22431,0,,2181,797,145,1239,0,5103,,336,,4767,162696,30289,54468,24179,6023,6023,,51304,45228,35122,10106,,248,6,,5822,87616,250312,25489,39507,-8129,0,-8129,,,,-25944,0,-25944,0,-12708,0,-46781,-11845,31459,-11016,772,-11788,-190,0,8408,19,1153,,25944,31378,33272.1359,62837,4.0509,15.3399,1.55,96571,96571,34261,34261,62310,0,33285,19942,15461,4481,13037,306,29025,-876,2222,2222,0,-1387,,-1822,29901,-2277,,,,,,,-2638,14,4412,25489,0,0,0,25489,0,25489,0,0,25489,-1480.05,7746,3.29,3.29,3.0995,7832,3.25,3.25,3.061,US GAAP,39215,40.6074,29025,64.5225,30.0556,26.3941,778798.3871,29.8464,11.2482,16.9008,14.6551,54.4028,30.9627,26.3941,26.3941,14.7554,4.13,6.55,0.63,8.61,64.5207,70.5829,29.1112,93.7387,0.223,0.199,0.007,0.013,1,,1,0,1,107.452,2697.55,1,6756.78,6344.7,10322.7,20.51,1,2.188,26.059,1,1,5148.45,3235.52,1,,,,,1,1,0,1,1463.1,,1,1,19.1,22.5,27,,,1,1,1,,,1,0,124000,,,,0,1,35,4,4,9,75,1,12,7,11,6,75,1,1,5,5,6,75,3,3,42,71,10,4,4,6,75,1,0,1
