Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
      Google Properties,,—,,12429,0.686571286527095,11932,0.691389500521497,12402,0.699610763242511,13087,0.700776439089692,14936,0.700267241783487,14159,0.698968257886163,15322,0.712651162790698,16089,0.716627321722863,17781,0.682205340699816,17186,0.694383838383838,18422,0.708266051518647,19914,0.717053147054587,22435,0.694087801256072,22237,0.713960059076607,23365,0.715466821814619,23974,0.710551274451689,26925,0.685533150015276,25572,0.703706761330802,27245,0.699594289235826,28545,0.704832218079459,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"    Google Subscriptions, Platforms & Devices",,—,,1688,0.0932442136662432,1670,0.0967667168849229,1630,0.091950132566142,1753,0.0938688085676038,2101,0.0985043837029397,2072,0.102285629658883,2172,0.101023255813953,2433,0.108369337668701,3403,0.130563228974831,3207,0.129575757575758,3241,0.124605920799692,3590,0.129266887512603,4965,0.153605791541627,4354,0.139793231875682,4425,0.135499280399302,4640,0.137522228808536,4771,0.121473673490172,3620,0.0996174908500509,4080,0.104765817584224,4050,0.10000246919677,5264,0.114248507867607,4435,0.107752860856678,5124,0.133796380917565,5478,0.118640764082906,6674,0.117297620302998,6494,0.117402465921828,6623,0.107029734970911,6754,0.103719401701526,8161,0.108343843345503,6811,0.100145564688065,6553,0.0940374542584487,6895,0.0997944769293116,8796,0.115663791289712,7413,0.106223222090074,8142,0.109136239343735,8339,0.10873221806423,10794,0.125060827250608,8739,0.108506437874818,9312,0.109886478959666
  Google Cloud,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1709,0.0435125776555657,1825,0.0502215250832439,2100,0.053923582580115,2379,0.058742191165214,2614,0.0567335865436788,2777,0.0674700551519716,3007,0.0785178995743792,3444,0.0745890455460984,3831,0.0673310133923864,4047,0.073164117583252,4628,0.0747899159663866,4990,0.0766301176326054,5541,0.0735612346498506,5821,0.0855890958815486,6276,0.0900624237640812,6868,0.0994036936258901,7315,0.0961892488954345,7454,0.106810724060355,8031,0.107648383464694,8411,0.109671026038882,9192,0.106499826207855,9574,0.118874085846608,10347,0.122100021240943
  Other Bets,,—,,106,0.00585538308567641,80,0.00463553134778074,74,0.0041744231962543,141,0.00755020080321285,150,0.00703267851282292,165,0.00814533247766204,185,0.0086046511627907,197,0.00877466482562024,262,0.0100521792510743,132,0.00533333333333333,97,0.00372933487120338,117,0.00421287627826588,131,0.00405284162979921,150,0.00481602774031978,145,0.00444008941421441,146,0.0043272080616479,154,0.00392096954883389,170,0.00467816945980902,162,0.00415981922760887,155,0.00382725499395047,172,0.00373304395008139,135,0.00327996307004543,148,0.00386453246990626,178,0.00385506681393888,196,0.00344476080002812,198,0.00357956394402864,192,0.00310277957336781,182,0.00279492613409503,181,0.00240292067706605,440,0.00646954169178515,193,0.00276960608452321,209,0.00302495223759625,226,0.00297180727961288,288,0.0041268431083153,285,0.00382017050024127,297,0.00387258289544026,657,0.00761209593326382,495,0.00614609071381567,365,0.00430719123929102
  Hedging Gains (Losses),,—,,—,,—,,—,,—,,—,,169,0.00834279508318112,78,0.00362790697674419,—,,187,0.00717464702271332,217,0.00876767676767677,3,0.000115340253748558,-191,-0.00687743050554515,-198,-0.00612566902824614,-239,-0.00767353753290952,-103,-0.00315399454940748,80,0.002371072910492,124,0.00315714431204807,137,0.00377005421172845,108,0.00277321281840592,119,0.00293834415664584,91,0.0019750406945198,49,0.00119050511431279,151,0.00394286758753949,-22,-0.000476468932059862,-2,-3.51506204084502e-05,-109,-0.00197056802979354,-7,-0.000113122171945701,62,0.000952117694032372,203,0.00269498838367076,278,0.00408757406890062,375,0.00538135897251919,638,0.00923406472529381,669,0.00879707553124343,84,0.00120366257325863,3,4.02123210551713e-05,-1,-1.3038999647947e-05,150,0.00173792144595064,72,0.000893976831100461,102,0.00120365344221283
  Internet Media,,16523,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Revenue - Supplementary Breakdown,,16523,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other,,1703,0.103068450039339,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Advertising,,14820,0.896931549960661,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Web Sites,,11252,0.680990134963384,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Network Members' Websites,,3568,0.215941414997277,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Percentage of Revenue,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Google Cloud,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5.1,,5.4,,5.9,,—,,6.8,,7.9,,7.5,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other Bets,,—,,—,,0.5,,0.4,,0.8,,—,,0.8,,0.9,,—,,—,,0.5,,0.4,,0.4,,—,,0.5,,0.4,,0.4,,—,,0.5,,0.4,,—,,—,,0.3,,0.4,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Hedging Gains (Losses),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,,—,,—,,—,,—,,—,,—,,—,,—,
  Google Services,,—,,—,,99.5,,99.6,,99.2,,—,,99.2,,99.1,,—,,—,,99.5,,99.6,,99.6,,—,,99.5,,99.6,,99.6,,—,,99.5,,100,,100,,—,,93.2,,100,,100,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Licensing and Other,,—,,—,,—,,—,,—,,—,,10.3,,10.2,,—,,—,,13,,—,,—,,—,,14,,13.6,,13.8,,—,,10.8,,10.6,,10.1,,—,,10.8,,13.5,,11.9,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Advertising,,—,,—,,—,,—,,—,,—,,89.7,,17.6,,—,,—,,87,,—,,—,,—,,86,,86.3,,86.2,,—,,84.9,,84,,84,,—,,82.4,,86.5,,80.6,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Google Properties,,—,,—,,—,,—,,—,,—,,71.3,,—,,—,,—,,70.7,,—,,—,,—,,71,,71.5,,71.6,,—,,71,,70.5,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Google Network,,—,,—,,—,,—,,—,,—,,18.4,,17.6,,—,,—,,16.3,,—,,—,,—,,15,,14.8,,14.6,,—,,13.9,,13.6,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
% of Revenue - Supplementary,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other,,10,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Advertising,,90,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Web Sites,,68,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Network Members' Websites,,22,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Gross Profit,,9828,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Internet Media,,9828,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Operating Income,,3724,1.0,4399,1.0,4447,1.0,4825,1.0,4708,1.0,5380,1.0,5342,1.0,5968,1.0,5767,1.0,6639,1.0,6568,1.0,4132,1.0,7782,1.0,7664,1.0,7633,1.0,3045,1.0,8625,1.0,8221,1.0,6608,1.0,9180,1.0,9177,1.0,9266,1.0,7977,1.0,6383,1.0,11213,1.0,15651,1.0,16437,1.0,19361,1.0,21031,1.0,21885,1.0,20094,1.0,19453,1.0,17135,1.0,18160,1.0,17415,1.0,21838,1.0,21343,1.0,23697,1.0,25472,1.0,27425,1.0
  Google Services,,—,,5223,1.18731529893158,5188,1.16662918821678,5608,1.16227979274611,5807,1.23343245539507,6744,1.25353159851301,6245,1.16903781355298,6990,1.17124664879357,6778,1.17530778567713,7883,1.18737761711101,7446,1.1336784409257,7664,1.85479186834463,8582,1.10280133641737,8595,1.12147703549061,8368,1.09629241451592,8959,2.94220032840723,9490,1.10028985507246,9576,1.16482179783481,9188,1.39043583535109,10280,1.119825708061,10746,1.17097090552468,13488,1.45564429095618,11548,1.44766202833145,9539,1.49443835187216,14453,1.28895032551503,19066,1.21819692032458,19546,1.18914643791446,22343,1.15402096999122,23973,1.13988873567591,25993,1.1877084761252,22920,1.14063899671544,22770,1.17051354546857,19781,1.15442077618909,21101,1.16194933920705,21737,1.24817685902957,23454,1.07399945049913,23937,1.12153867778663,26730,1.12799088492214,27897,1.09520257537688,29674,1.08200546946217
  Google Cloud,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-1194,-0.12885819123678,-1730,-0.216873511345117,-1426,-0.22340592198026,-1208,-0.107732096673504,-1243,-0.0794198453772922,-974,-0.0592565553324816,-591,-0.0305252827849801,-644,-0.0306214635538015,-890,-0.0406671236006397,-931,-0.046332238479148,-858,-0.0441063075104097,-699,-0.040793697111176,-480,-0.026431718061674,191,0.0109675567039908,395,0.0180877369722502,266,0.0124631026566087,864,0.0364603114318268,900,0.0353329145728643,1172,0.0427347310847767
  Other Bets,,—,,-634,-0.144123664469198,-633,-0.142343152687205,-660,-0.136787564766839,-980,-0.208156329651657,-1213,-0.22546468401487,-774,-0.14488955447398,-855,-0.143264075067024,-865,-0.149991329980926,-1088,-0.163880102425064,-703,-0.107034104750305,-633,-0.153194578896418,-650,-0.0835260858391159,-748,-0.0975991649269311,-571,-0.0748067601205293,-732,-0.240394088669951,-727,-0.0842898550724638,-1328,-0.161537525848437,-868,-0.13135593220339,-989,-0.107734204793028,-941,-0.102538956085867,-2026,-0.218648823656378,-1121,-0.140529020935189,-1116,-0.174839417201943,-1103,-0.0983679657540355,-1136,-0.0725832215193917,-1145,-0.0696599136095395,-1398,-0.0722070141005113,-1288,-0.0612429271076031,-1450,-0.0662554260909299,-1155,-0.0574798447297701,-1686,-0.0866704364365393,-1611,-0.0940180916253283,-1631,-0.0898127753303965,-1225,-0.0703416594889463,-813,-0.0372286839454162,-1194,-0.055943400646582,-863,-0.0364181119972992,-1020,-0.0400439698492462,-1134,-0.0413491340018232
  Hedging Gains (Losses),,—,,-190,-0.0431916344623778,-108,-0.0242860355295705,-123,-0.0254922279792746,-119,-0.0252761257434155,-151,-0.0280669144981413,-129,-0.0241482590789966,-167,-0.0279825737265416,-146,-0.0253164556962025,-156,-0.0234975146859467,-175,-0.0266443361753959,-2899,-0.701597289448209,-150,-0.0192752505782575,-183,-0.0238778705636743,-164,-0.0214856543953884,-5182,-1.70180623973727,-138,-0.016,-27,-0.00328427198637635,-1712,-0.2590799031477,-111,-0.0120915032679739,-628,-0.0684319494388144,-1002,-0.108137276063026,-720,-0.0902594960511471,-614,-0.0961930126899577,-929,-0.0828502630874877,-1036,-0.066193853427896,-990,-0.0602299689724402,-993,-0.051288673105728,-1010,-0.0480243450145024,-1768,-0.0807859264336303,-740,-0.0368269135065194,-773,-0.0397368015216162,-336,-0.0196089874525824,-830,-0.045704845814978,-3288,-0.188802756244617,-1198,-0.0548585035259639,-1666,-0.0780583797966546,-3034,-0.12803308435667,-2305,-0.0904915201005025,-2287,-0.083391066545123
  Internet Media,,3724,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Expense,,25,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Internet Media,,25,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Income,,187,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Internet Media,,187,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Pretax Income,,3857,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Internet Media,,3857,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Income Taxes,,933,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Internet Media,,933,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Net Income,,2739,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Internet Media,,2739,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Revenue Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Google Cloud,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,46,,—,,—,,—,,20,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other Bets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,48,,34,,53,,—,,14,,49,,25,,—,,13,,12,,6,,—,,-21,,-9,,14,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Google Services,,—,,—,,12,,11,,13,,18,,17,,21,,20,,22,,22,,21,,23,,—,,26,,25,,21,,—,,17,,19,,20,,—,,14,,-2,,14,,—,,34,,—,,—,,—,,23,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Other,,—,,—,,23,,17,,11,,24,,24,,33,,39,,62,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Google Advertising,,—,,—,,11,,11,,13,,17,,16,,19,,18,,17,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Google Properties,,—,,—,,14,,13,,16,,20,,20,,24,,23,,20,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
